  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.011   0.241   0.000   0.000   0.275   0.041   0.024
   0.025   3.000   0.009   0.240   0.000   0.000   0.281   0.043   0.022
   0.050   3.000   0.007   0.240   0.000   0.000   0.288   0.046   0.019
   0.075   3.000   0.005   0.241   0.000   0.000   0.296   0.049   0.017
   0.100   3.000   0.003   0.242   0.000   0.000   0.305   0.054   0.015
   0.125   3.000   0.002   0.245   0.000   0.000   0.314   0.059   0.013
   0.150   3.000   0.001   0.247   0.000   0.000   0.323   0.065   0.012
   0.175   3.000   0.000   0.246   0.002   0.000   0.330   0.070   0.011
   0.200   3.000   0.000   0.234   0.004   0.000   0.328   0.067   0.011
   0.225   3.000   0.000   0.220   0.006   0.000   0.322   0.062   0.012
   0.250   3.000   0.000   0.209   0.008   0.000   0.316   0.057   0.014
   0.275   3.000   0.000   0.200   0.010   0.000   0.311   0.054   0.015
   0.300   3.000   0.000   0.193   0.012   0.000   0.307   0.052   0.018
   0.325   3.000   0.000   0.187   0.014   0.000   0.303   0.050   0.020
   0.350   4.000   0.000   0.183   0.016   0.000   0.301   0.048   0.022
   0.375   4.000   0.000   0.178   0.017   0.000   0.299   0.046   0.025
   0.400   4.000   0.000   0.175   0.019   0.000   0.298   0.045   0.028
   0.425   4.000   0.000   0.171   0.021   0.000   0.298   0.044   0.031
   0.450   4.000   0.000   0.168   0.023   0.000   0.298   0.042   0.035
   0.475   5.000   0.000   0.166   0.024   0.000   0.298   0.041   0.039
   0.500   5.000   0.000   0.163   0.026   0.000   0.298   0.040   0.043
   0.525   5.000   0.000   0.160   0.028   0.000   0.299   0.038   0.048
   0.550   5.000   0.000   0.158   0.029   0.000   0.300   0.037   0.053
   0.575   5.000   0.000   0.156   0.030   0.000   0.301   0.036   0.058
   0.600   6.000   0.000   0.153   0.031   0.000   0.302   0.035   0.063
   0.625   6.000   0.000   0.151   0.032   0.000   0.303   0.034   0.069
   0.650   6.000   0.000   0.149   0.033   0.000   0.304   0.032   0.075
   0.675   6.000   0.000   0.147   0.034   0.000   0.305   0.031   0.081
   0.700   6.000   0.000   0.145   0.034   0.000   0.306   0.030   0.087
   0.725   6.000   0.000   0.142   0.034   0.000   0.307   0.029   0.094
   0.750   6.000   0.000   0.140   0.034   0.000   0.308   0.028   0.100
   0.775   6.000   0.000   0.138   0.034   0.000   0.309   0.027   0.107
   0.800   7.000   0.000   0.136   0.034   0.000   0.310   0.026   0.114
   0.825   7.000   0.000   0.134   0.034   0.000   0.310   0.025   0.121
   0.850   8.000   0.000   0.132   0.033   0.000   0.311   0.024   0.129
   0.875   8.000   0.000   0.130   0.032   0.000   0.311   0.023   0.136
   0.900   8.000   0.000   0.128   0.032   0.000   0.311   0.022   0.143
   0.925   8.000   0.000   0.126   0.031   0.000   0.311   0.021   0.151
   0.950   8.000   0.000   0.124   0.030   0.000   0.311   0.021   0.158
   0.975   8.000   0.000   0.122   0.029   0.000   0.310   0.020   0.166
   1.000   8.000   0.000   0.120   0.028   0.000   0.310   0.020   0.173
