  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.063   0.000   0.194   0.020   0.122   0.000   0.091
   0.025   6.000   0.060   0.000   0.195   0.022   0.120   0.000   0.091
   0.050   6.000   0.057   0.000   0.198   0.024   0.117   0.000   0.094
   0.075   6.000   0.054   0.000   0.201   0.028   0.114   0.000   0.098
   0.100   6.000   0.050   0.000   0.203   0.031   0.110   0.000   0.103
   0.125   6.000   0.046   0.000   0.203   0.034   0.105   0.000   0.107
   0.150   6.000   0.040   0.000   0.203   0.036   0.102   0.000   0.110
   0.175   6.000   0.035   0.000   0.204   0.037   0.101   0.000   0.111
   0.200   6.000   0.030   0.000   0.205   0.038   0.102   0.000   0.113
   0.225   6.000   0.026   0.000   0.208   0.039   0.105   0.000   0.114
   0.250   6.000   0.022   0.000   0.211   0.040   0.108   0.000   0.116
   0.275   6.000   0.018   0.000   0.214   0.040   0.113   0.000   0.117
   0.300   6.000   0.015   0.001   0.218   0.041   0.118   0.000   0.119
   0.325   6.000   0.012   0.001   0.221   0.041   0.124   0.000   0.120
   0.350   5.000   0.010   0.002   0.224   0.042   0.130   0.000   0.122
   0.375   5.000   0.008   0.004   0.227   0.042   0.137   0.000   0.123
   0.400   5.000   0.007   0.006   0.229   0.043   0.144   0.000   0.123
   0.425   5.000   0.006   0.009   0.230   0.043   0.151   0.000   0.124
   0.450   6.000   0.005   0.012   0.230   0.043   0.158   0.000   0.123
   0.475   6.000   0.004   0.016   0.230   0.044   0.165   0.000   0.122
   0.500   6.000   0.003   0.021   0.229   0.044   0.173   0.000   0.121
   0.525   6.000   0.003   0.026   0.228   0.044   0.181   0.000   0.118
   0.550   6.000   0.002   0.031   0.226   0.044   0.189   0.000   0.116
   0.575   6.000   0.002   0.036   0.224   0.045   0.198   0.000   0.112
   0.600   6.000   0.002   0.042   0.222   0.045   0.207   0.000   0.108
   0.625   6.000   0.001   0.047   0.219   0.045   0.217   0.000   0.103
   0.650   6.000   0.001   0.053   0.217   0.045   0.227   0.000   0.098
   0.675   6.000   0.001   0.058   0.214   0.045   0.237   0.000   0.092
   0.700   6.000   0.001   0.063   0.211   0.045   0.248   0.000   0.085
   0.725   6.000   0.001   0.068   0.209   0.046   0.259   0.000   0.078
   0.750   6.000   0.001   0.073   0.206   0.046   0.270   0.000   0.071
   0.775   6.000   0.001   0.077   0.204   0.046   0.281   0.000   0.063
   0.800   5.000   0.001   0.082   0.202   0.045   0.292   0.000   0.055
   0.825   5.000   0.001   0.086   0.200   0.045   0.303   0.000   0.047
   0.850   5.000   0.000   0.090   0.199   0.044   0.314   0.000   0.040
   0.875   5.000   0.000   0.094   0.197   0.043   0.324   0.000   0.033
   0.900   5.000   0.000   0.098   0.196   0.042   0.335   0.000   0.026
   0.925   4.000   0.000   0.102   0.195   0.041   0.344   0.000   0.020
   0.950   4.000   0.000   0.106   0.194   0.039   0.353   0.000   0.016
   0.975   4.000   0.000   0.110   0.192   0.037   0.361   0.000   0.012
   1.000   4.000   0.000   0.113   0.190   0.034   0.367   0.000   0.010
