          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.66322E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20970E+02  0.22518E+02 -0.43488E+02 -0.70546E+00  0.50310E+01 -0.46265E+01      982.00
  0.24589E-01  0.66233E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20490E+02  0.22959E+02 -0.43449E+02 -0.65942E+00  0.48805E+01 -0.45406E+01      982.00
  0.49189E-01  0.66234E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20061E+02  0.23411E+02 -0.43472E+02 -0.60920E+00  0.47368E+01 -0.43971E+01      982.00
  0.73802E-01  0.66265E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19675E+02  0.23847E+02 -0.43523E+02 -0.56171E+00  0.45707E+01 -0.41787E+01      982.00
  0.98432E-01  0.66226E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19354E+02  0.24183E+02 -0.43536E+02 -0.51062E+00  0.43774E+01 -0.38954E+01      982.00
  0.12308E+00  0.66150E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19103E+02  0.24426E+02 -0.43529E+02 -0.38737E+00  0.41747E+01 -0.35859E+01      982.00
  0.14776E+00  0.66115E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18904E+02  0.24639E+02 -0.43543E+02 -0.16169E+00  0.39905E+01 -0.32986E+01      982.00
  0.17246E+00  0.66143E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18728E+02  0.24858E+02 -0.43586E+02  0.12986E+00  0.38384E+01 -0.30619E+01      982.00
  0.19717E+00  0.66219E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18569E+02  0.25076E+02 -0.43645E+02  0.43397E+00  0.37221E+01 -0.28866E+01      982.00
  0.22189E+00  0.66347E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18414E+02  0.25313E+02 -0.43726E+02  0.71907E+00  0.36316E+01 -0.27714E+01      982.00
  0.24660E+00  0.66500E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18267E+02  0.25548E+02 -0.43815E+02  0.96623E+00  0.35661E+01 -0.27167E+01      982.00
  0.27131E+00  0.66667E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18117E+02  0.25787E+02 -0.43904E+02  0.11726E+01  0.35174E+01 -0.27131E+01      982.00
  0.29600E+00  0.66854E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17962E+02  0.26039E+02 -0.44001E+02  0.13394E+01  0.34772E+01 -0.27492E+01      982.00
  0.32068E+00  0.67055E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17802E+02  0.26300E+02 -0.44102E+02  0.14713E+01  0.34431E+01 -0.28179E+01      982.00
  0.34535E+00  0.67256E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17631E+02  0.26570E+02 -0.44200E+02  0.15741E+01  0.34076E+01 -0.29100E+01      982.00
  0.36999E+00  0.67458E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17465E+02  0.26832E+02 -0.44297E+02  0.16512E+01  0.33791E+01 -0.30209E+01      982.00
  0.39462E+00  0.67651E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17296E+02  0.27090E+02 -0.44385E+02  0.17084E+01  0.33518E+01 -0.31428E+01      982.00
  0.41922E+00  0.67848E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17130E+02  0.27345E+02 -0.44475E+02  0.17498E+01  0.33257E+01 -0.32738E+01      982.00
  0.44380E+00  0.68021E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16962E+02  0.27587E+02 -0.44549E+02  0.17786E+01  0.32972E+01 -0.34066E+01      982.00
  0.46836E+00  0.68190E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16790E+02  0.27829E+02 -0.44619E+02  0.17991E+01  0.32610E+01 -0.35404E+01      982.00
  0.49290E+00  0.68353E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16631E+02  0.28054E+02 -0.44684E+02  0.18110E+01  0.32328E+01 -0.36742E+01      982.00
  0.51741E+00  0.68498E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16474E+02  0.28265E+02 -0.44739E+02  0.18175E+01  0.32043E+01 -0.38057E+01      982.00
  0.54191E+00  0.68633E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16320E+02  0.28467E+02 -0.44787E+02  0.18203E+01  0.31756E+01 -0.39340E+01      982.00
  0.56638E+00  0.68761E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16173E+02  0.28659E+02 -0.44831E+02  0.18198E+01  0.31469E+01 -0.40578E+01      982.00
  0.59083E+00  0.68888E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16033E+02  0.28843E+02 -0.44876E+02  0.18172E+01  0.31181E+01 -0.41766E+01      982.00
  0.61526E+00  0.68992E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15890E+02  0.29016E+02 -0.44905E+02  0.18152E+01  0.30816E+01 -0.42879E+01      982.00
  0.63966E+00  0.69087E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15758E+02  0.29173E+02 -0.44931E+02  0.18110E+01  0.30532E+01 -0.43960E+01      982.00
  0.66405E+00  0.69187E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15635E+02  0.29326E+02 -0.44961E+02  0.18061E+01  0.30260E+01 -0.44991E+01      982.00
