  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.159   0.006   0.135   0.004   0.015   0.000   0.170
   0.025   6.000   0.156   0.006   0.132   0.004   0.010   0.000   0.174
   0.050   6.000   0.152   0.005   0.129   0.004   0.008   0.000   0.177
   0.075   6.000   0.148   0.005   0.128   0.004   0.006   0.000   0.179
   0.100   6.000   0.143   0.004   0.127   0.004   0.004   0.000   0.181
   0.125   6.000   0.140   0.004   0.127   0.003   0.004   0.000   0.183
   0.150   7.000   0.136   0.004   0.127   0.003   0.003   0.000   0.187
   0.175   7.000   0.133   0.003   0.129   0.003   0.003   0.000   0.191
   0.200   7.000   0.131   0.003   0.130   0.002   0.002   0.000   0.196
   0.225   7.000   0.129   0.003   0.133   0.002   0.002   0.000   0.202
   0.250   7.000   0.127   0.002   0.136   0.002   0.002   0.000   0.208
   0.275   7.000   0.126   0.002   0.139   0.001   0.001   0.000   0.214
   0.300   7.000   0.125   0.002   0.142   0.001   0.001   0.000   0.221
   0.325   7.000   0.125   0.002   0.146   0.001   0.001   0.000   0.228
   0.350   7.000   0.124   0.001   0.150   0.001   0.001   0.000   0.235
   0.375   7.000   0.123   0.001   0.154   0.000   0.001   0.000   0.242
   0.400   7.000   0.123   0.001   0.159   0.000   0.001   0.000   0.249
   0.425   8.000   0.122   0.001   0.163   0.000   0.001   0.000   0.256
   0.450   8.000   0.121   0.001   0.168   0.000   0.000   0.000   0.263
   0.475   8.000   0.120   0.001   0.173   0.000   0.000   0.000   0.269
   0.500   8.000   0.119   0.001   0.178   0.000   0.000   0.000   0.275
   0.525   8.000   0.118   0.000   0.183   0.000   0.000   0.000   0.281
   0.550   8.000   0.116   0.000   0.189   0.000   0.000   0.000   0.287
   0.575   8.000   0.114   0.000   0.194   0.000   0.000   0.000   0.292
   0.600   8.000   0.112   0.000   0.200   0.000   0.000   0.000   0.297
   0.625   8.000   0.109   0.000   0.206   0.000   0.000   0.000   0.302
   0.650   8.000   0.106   0.000   0.212   0.000   0.000   0.000   0.306
   0.675   8.000   0.102   0.000   0.218   0.000   0.000   0.000   0.311
   0.700   8.000   0.099   0.000   0.224   0.000   0.000   0.000   0.315
   0.725   7.000   0.095   0.000   0.230   0.000   0.000   0.000   0.319
   0.750   7.000   0.090   0.000   0.236   0.000   0.000   0.000   0.322
   0.775   7.000   0.086   0.000   0.243   0.000   0.000   0.000   0.326
   0.800   7.000   0.081   0.000   0.249   0.000   0.000   0.000   0.329
   0.825   8.000   0.075   0.000   0.256   0.000   0.000   0.000   0.333
   0.850   7.000   0.070   0.000   0.263   0.000   0.000   0.000   0.336
   0.875   7.000   0.064   0.000   0.269   0.000   0.000   0.000   0.339
   0.900   7.000   0.059   0.000   0.276   0.000   0.000   0.000   0.342
   0.925   8.000   0.053   0.000   0.282   0.000   0.000   0.000   0.345
   0.950   8.000   0.047   0.000   0.288   0.000   0.000   0.000   0.348
   0.975   8.000   0.042   0.000   0.294   0.000   0.000   0.000   0.351
   1.000   8.000   0.036   0.000   0.300   0.000   0.000   0.000   0.354
