  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.000   0.024   0.002   0.183   0.000   0.087   0.231
   0.025   9.000   0.000   0.026   0.003   0.176   0.000   0.084   0.226
   0.050   9.000   0.000   0.028   0.003   0.170   0.000   0.081   0.220
   0.075   9.000   0.000   0.031   0.003   0.164   0.000   0.078   0.215
   0.100   9.000   0.000   0.034   0.004   0.160   0.000   0.076   0.212
   0.125   9.000   0.000   0.037   0.004   0.157   0.000   0.074   0.212
   0.150   9.000   0.000   0.039   0.004   0.155   0.000   0.073   0.214
   0.175   9.000   0.000   0.042   0.004   0.154   0.000   0.073   0.218
   0.200   9.000   0.000   0.044   0.005   0.155   0.000   0.074   0.224
   0.225   9.000   0.000   0.046   0.005   0.157   0.000   0.075   0.232
   0.250   9.000   0.000   0.048   0.005   0.159   0.000   0.076   0.242
   0.275   9.000   0.000   0.049   0.006   0.161   0.000   0.077   0.251
   0.300   9.000   0.000   0.051   0.006   0.163   0.000   0.079   0.262
   0.325   9.000   0.000   0.052   0.007   0.166   0.000   0.080   0.272
   0.350   9.000   0.000   0.053   0.007   0.168   0.000   0.082   0.282
   0.375   9.000   0.000   0.053   0.007   0.171   0.000   0.083   0.292
   0.400   9.000   0.000   0.054   0.007   0.173   0.000   0.084   0.302
   0.425   9.000   0.000   0.054   0.008   0.175   0.000   0.086   0.311
   0.450   9.000   0.000   0.054   0.008   0.177   0.000   0.087   0.319
   0.475   9.000   0.000   0.055   0.008   0.179   0.000   0.088   0.328
   0.500   9.000   0.000   0.055   0.008   0.180   0.000   0.089   0.335
   0.525   9.000   0.000   0.055   0.009   0.182   0.000   0.090   0.342
   0.550   9.000   0.000   0.055   0.009   0.183   0.000   0.091   0.349
   0.575   9.000   0.000   0.055   0.009   0.184   0.000   0.092   0.355
   0.600   9.000   0.000   0.054   0.009   0.185   0.000   0.093   0.361
   0.625  10.000   0.000   0.054   0.009   0.186   0.000   0.094   0.366
   0.650  10.000   0.000   0.054   0.010   0.186   0.000   0.095   0.371
   0.675  10.000   0.000   0.054   0.010   0.187   0.000   0.096   0.376
   0.700  10.000   0.000   0.054   0.010   0.188   0.000   0.096   0.380
   0.725  10.000   0.000   0.054   0.010   0.188   0.000   0.097   0.384
   0.750  10.000   0.000   0.054   0.010   0.189   0.000   0.098   0.388
   0.775  10.000   0.000   0.053   0.010   0.189   0.000   0.098   0.391
   0.800  10.000   0.000   0.053   0.010   0.189   0.000   0.099   0.394
   0.825  10.000   0.000   0.053   0.011   0.190   0.000   0.099   0.397
   0.850  10.000   0.000   0.053   0.011   0.190   0.000   0.100   0.400
   0.875  10.000   0.000   0.053   0.011   0.190   0.000   0.101   0.403
   0.900  10.000   0.000   0.053   0.011   0.190   0.000   0.101   0.403
   0.925  10.000   0.000   0.052   0.011   0.190   0.000   0.101   0.403
   0.950  10.000   0.000   0.052   0.011   0.189   0.000   0.101   0.403
   0.975  10.000   0.000   0.052   0.011   0.189   0.000   0.101   0.403
   1.000  10.000   0.000   0.052   0.011   0.189   0.000   0.102   0.403
