  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.004   0.000   0.019   0.106   0.148   0.000   0.197
   0.025   8.000   0.004   0.000   0.018   0.106   0.143   0.000   0.200
   0.050   8.000   0.004   0.000   0.017   0.106   0.139   0.000   0.204
   0.075   8.000   0.004   0.000   0.015   0.104   0.135   0.000   0.202
   0.100   8.000   0.004   0.000   0.013   0.103   0.130   0.000   0.197
   0.125   8.000   0.004   0.000   0.012   0.103   0.124   0.000   0.195
   0.150   8.000   0.005   0.000   0.010   0.105   0.119   0.000   0.197
   0.175   8.000   0.005   0.000   0.009   0.107   0.115   0.000   0.201
   0.200   8.000   0.005   0.000   0.008   0.109   0.113   0.000   0.206
   0.225   9.000   0.006   0.000   0.008   0.111   0.111   0.000   0.213
   0.250  10.000   0.006   0.000   0.008   0.113   0.110   0.000   0.221
   0.275  11.000   0.007   0.000   0.007   0.114   0.109   0.000   0.229
   0.300  11.000   0.007   0.000   0.007   0.116   0.110   0.000   0.238
   0.325  11.000   0.007   0.000   0.007   0.117   0.110   0.000   0.248
   0.350  11.000   0.008   0.000   0.007   0.118   0.111   0.000   0.257
   0.375  11.000   0.008   0.000   0.007   0.119   0.112   0.000   0.266
   0.400  11.000   0.009   0.000   0.007   0.120   0.113   0.000   0.276
   0.425  11.000   0.009   0.000   0.007   0.121   0.114   0.000   0.285
   0.450  11.000   0.009   0.000   0.007   0.122   0.115   0.000   0.294
   0.475  11.000   0.009   0.000   0.007   0.123   0.116   0.000   0.303
   0.500  11.000   0.010   0.000   0.007   0.124   0.118   0.000   0.311
   0.525  11.000   0.010   0.000   0.007   0.125   0.119   0.000   0.319
   0.550  11.000   0.010   0.001   0.007   0.125   0.120   0.000   0.326
   0.575  11.000   0.010   0.001   0.007   0.126   0.121   0.000   0.334
   0.600  11.000   0.010   0.001   0.007   0.127   0.122   0.000   0.340
   0.625  11.000   0.010   0.001   0.007   0.128   0.123   0.000   0.347
   0.650  11.000   0.010   0.001   0.007   0.128   0.124   0.000   0.353
   0.675  11.000   0.011   0.001   0.007   0.129   0.125   0.000   0.358
   0.700  11.000   0.011   0.001   0.007   0.129   0.126   0.000   0.363
   0.725  11.000   0.011   0.001   0.007   0.130   0.126   0.000   0.368
   0.750  11.000   0.011   0.001   0.007   0.130   0.127   0.000   0.373
   0.775  11.000   0.011   0.001   0.007   0.131   0.128   0.000   0.377
   0.800  11.000   0.011   0.001   0.007   0.131   0.128   0.000   0.381
   0.825  11.000   0.011   0.001   0.007   0.132   0.129   0.000   0.385
   0.850  11.000   0.011   0.001   0.007   0.132   0.130   0.000   0.388
   0.875  11.000   0.011   0.001   0.007   0.133   0.130   0.000   0.392
   0.900  10.000   0.011   0.001   0.007   0.133   0.131   0.000   0.395
   0.925  10.000   0.011   0.001   0.007   0.133   0.131   0.000   0.395
   0.950  10.000   0.011   0.001   0.007   0.133   0.131   0.000   0.395
   0.975  10.000   0.011   0.001   0.007   0.132   0.130   0.000   0.395
   1.000  10.000   0.011   0.001   0.007   0.132   0.130   0.000   0.396
