          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.56408E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22017E+02  0.14008E+02 -0.36025E+02  0.64275E+01 -0.54183E+01  0.76115E+00      982.00
  0.23949E-01  0.56106E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21919E+02  0.13923E+02 -0.35842E+02  0.62839E+01 -0.54926E+01  0.41527E+00      982.00
  0.47905E-01  0.55868E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21815E+02  0.13882E+02 -0.35697E+02  0.61552E+01 -0.55762E+01  0.71196E-01      982.00
  0.71866E-01  0.55698E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21709E+02  0.13882E+02 -0.35591E+02  0.60428E+01 -0.56696E+01 -0.27335E+00      982.00
  0.95828E-01  0.55597E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21603E+02  0.13922E+02 -0.35525E+02  0.59482E+01 -0.57709E+01 -0.61886E+00      982.00
  0.11979E+00  0.55561E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21500E+02  0.13997E+02 -0.35497E+02  0.58707E+01 -0.58770E+01 -0.96547E+00      982.00
  0.14375E+00  0.55583E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21400E+02  0.14101E+02 -0.35501E+02  0.58069E+01 -0.59848E+01 -0.13132E+01      982.00
  0.16770E+00  0.55651E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21301E+02  0.14231E+02 -0.35532E+02  0.57634E+01 -0.60835E+01 -0.16511E+01      982.00
  0.19164E+00  0.55748E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21196E+02  0.14385E+02 -0.35581E+02  0.57376E+01 -0.61673E+01 -0.19744E+01      982.00
  0.21558E+00  0.55852E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21076E+02  0.14560E+02 -0.35635E+02  0.57364E+01 -0.62227E+01 -0.22683E+01      982.00
