  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.073   0.267   0.001   0.000   0.032   0.002   0.150
   0.025   5.000   0.068   0.274   0.001   0.000   0.027   0.001   0.160
   0.050   5.000   0.064   0.282   0.000   0.000   0.023   0.001   0.172
   0.075   5.000   0.059   0.290   0.000   0.000   0.018   0.001   0.184
   0.100   4.000   0.053   0.296   0.000   0.000   0.014   0.001   0.196
   0.125   4.000   0.048   0.300   0.000   0.000   0.011   0.001   0.205
   0.150   4.000   0.042   0.303   0.000   0.000   0.009   0.001   0.210
   0.175   5.000   0.036   0.307   0.000   0.000   0.007   0.000   0.215
   0.200   5.000   0.031   0.311   0.000   0.000   0.006   0.000   0.219
   0.225   5.000   0.025   0.316   0.000   0.000   0.005   0.000   0.224
   0.250   5.000   0.020   0.321   0.000   0.000   0.004   0.000   0.229
   0.275   5.000   0.016   0.326   0.000   0.000   0.003   0.000   0.234
   0.300   5.000   0.012   0.332   0.000   0.000   0.002   0.000   0.240
   0.325   5.000   0.009   0.337   0.000   0.000   0.002   0.000   0.247
   0.350   5.000   0.007   0.343   0.000   0.000   0.001   0.000   0.253
   0.375   5.000   0.005   0.347   0.000   0.000   0.001   0.000   0.260
   0.400   5.000   0.003   0.351   0.000   0.000   0.001   0.000   0.267
   0.425   5.000   0.002   0.355   0.000   0.000   0.001   0.000   0.273
   0.450   6.000   0.001   0.358   0.001   0.000   0.000   0.000   0.279
   0.475   6.000   0.001   0.360   0.001   0.000   0.000   0.000   0.285
   0.500   6.000   0.000   0.361   0.002   0.000   0.000   0.000   0.290
   0.525   6.000   0.000   0.362   0.003   0.000   0.000   0.000   0.295
   0.550   6.000   0.000   0.361   0.005   0.000   0.000   0.000   0.300
   0.575   6.000   0.000   0.360   0.008   0.000   0.000   0.000   0.304
   0.600   7.000   0.000   0.357   0.011   0.000   0.000   0.000   0.307
   0.625   8.000   0.000   0.354   0.014   0.000   0.000   0.000   0.310
   0.650   9.000   0.000   0.350   0.019   0.000   0.000   0.000   0.312
   0.675   9.000   0.000   0.346   0.023   0.000   0.000   0.000   0.315
   0.700   9.000   0.000   0.341   0.028   0.000   0.000   0.000   0.316
   0.725   9.000   0.000   0.335   0.034   0.000   0.000   0.000   0.318
   0.750   9.000   0.000   0.330   0.039   0.000   0.000   0.000   0.320
   0.775   9.000   0.000   0.324   0.045   0.000   0.000   0.000   0.322
   0.800   9.000   0.000   0.318   0.051   0.000   0.000   0.000   0.323
   0.825  10.000   0.000   0.312   0.056   0.000   0.000   0.000   0.324
   0.850  10.000   0.000   0.307   0.062   0.000   0.000   0.000   0.326
   0.875  10.000   0.000   0.301   0.068   0.000   0.000   0.000   0.327
   0.900  10.000   0.000   0.295   0.073   0.000   0.000   0.000   0.329
   0.925  10.000   0.000   0.290   0.079   0.000   0.000   0.000   0.330
   0.950  10.000   0.000   0.285   0.084   0.000   0.000   0.000   0.332
   0.975  10.000   0.000   0.280   0.090   0.000   0.000   0.000   0.333
   1.000  10.000   0.000   0.275   0.095   0.000   0.000   0.000   0.335
