  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.008   0.023   0.000   0.000   0.105   0.110   0.222
   0.025  11.000   0.009   0.022   0.000   0.000   0.101   0.109   0.223
   0.050  11.000   0.009   0.022   0.000   0.000   0.098   0.109   0.225
   0.075  11.000   0.008   0.020   0.000   0.000   0.096   0.107   0.222
   0.100  11.000   0.008   0.019   0.000   0.000   0.092   0.105   0.215
   0.125  11.000   0.007   0.017   0.000   0.000   0.088   0.105   0.212
   0.150  11.000   0.007   0.015   0.000   0.001   0.084   0.106   0.213
   0.175  11.000   0.008   0.014   0.000   0.001   0.081   0.107   0.216
   0.200  12.000   0.008   0.013   0.000   0.001   0.079   0.109   0.221
   0.225  12.000   0.009   0.013   0.000   0.001   0.077   0.111   0.227
   0.250  12.000   0.009   0.013   0.001   0.001   0.077   0.113   0.234
   0.275  12.000   0.010   0.013   0.001   0.001   0.076   0.115   0.241
   0.300  12.000   0.010   0.013   0.001   0.001   0.077   0.117   0.249
   0.325  12.000   0.011   0.014   0.001   0.001   0.077   0.118   0.258
   0.350  12.000   0.012   0.014   0.001   0.001   0.078   0.120   0.266
   0.375  12.000   0.012   0.015   0.001   0.001   0.079   0.121   0.274
   0.400  12.000   0.013   0.016   0.001   0.001   0.081   0.123   0.282
   0.425  12.000   0.014   0.016   0.001   0.001   0.082   0.124   0.290
   0.450  12.000   0.014   0.017   0.001   0.001   0.084   0.126   0.298
   0.475  12.000   0.015   0.018   0.001   0.001   0.086   0.127   0.305
   0.500  12.000   0.015   0.018   0.001   0.001   0.087   0.128   0.312
   0.525  12.000   0.016   0.019   0.001   0.001   0.089   0.129   0.318
   0.550  12.000   0.016   0.020   0.001   0.001   0.091   0.131   0.324
   0.575  12.000   0.016   0.020   0.001   0.001   0.093   0.132   0.330
   0.600  12.000   0.017   0.021   0.001   0.001   0.094   0.133   0.336
   0.625  12.000   0.017   0.022   0.001   0.001   0.096   0.133   0.341
   0.650  12.000   0.017   0.022   0.001   0.001   0.098   0.134   0.345
   0.675  12.000   0.018   0.023   0.001   0.001   0.099   0.135   0.350
   0.700  12.000   0.018   0.024   0.001   0.001   0.101   0.135   0.354
   0.725  12.000   0.018   0.024   0.001   0.001   0.103   0.136   0.357
   0.750  12.000   0.018   0.025   0.001   0.001   0.104   0.137   0.361
   0.775  12.000   0.018   0.025   0.001   0.001   0.106   0.137   0.364
   0.800  12.000   0.018   0.026   0.001   0.001   0.107   0.137   0.367
   0.825  12.000   0.019   0.026   0.001   0.001   0.109   0.138   0.369
   0.850  12.000   0.019   0.027   0.001   0.001   0.110   0.138   0.372
   0.875  12.000   0.019   0.028   0.001   0.001   0.112   0.138   0.374
   0.900  12.000   0.019   0.028   0.001   0.001   0.113   0.138   0.376
   0.925  12.000   0.019   0.029   0.001   0.001   0.114   0.138   0.375
   0.950  12.000   0.018   0.029   0.001   0.001   0.115   0.137   0.375
   0.975  12.000   0.018   0.030   0.001   0.001   0.116   0.137   0.374
   1.000  12.000   0.018   0.030   0.001   0.001   0.117   0.136   0.373
