  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.050   0.064   0.003   0.000   0.187   0.122   0.047
   0.025   6.000   0.047   0.063   0.003   0.000   0.179   0.121   0.052
   0.050   6.000   0.045   0.063   0.003   0.000   0.172   0.123   0.057
   0.075   6.000   0.041   0.063   0.002   0.000   0.165   0.125   0.062
   0.100   6.000   0.037   0.062   0.002   0.000   0.158   0.126   0.067
   0.125   6.000   0.033   0.060   0.001   0.000   0.151   0.126   0.072
   0.150   6.000   0.031   0.058   0.001   0.000   0.144   0.127   0.076
   0.175   6.000   0.030   0.056   0.001   0.000   0.140   0.129   0.081
   0.200   6.000   0.030   0.054   0.001   0.000   0.137   0.131   0.087
   0.225   7.000   0.030   0.053   0.001   0.000   0.136   0.133   0.094
   0.250   7.000   0.030   0.052   0.001   0.000   0.135   0.134   0.101
   0.275   7.000   0.031   0.052   0.002   0.000   0.135   0.136   0.108
   0.300   7.000   0.032   0.052   0.002   0.000   0.136   0.137   0.117
   0.325   7.000   0.032   0.052   0.002   0.000   0.138   0.138   0.125
   0.350   7.000   0.033   0.052   0.002   0.000   0.140   0.139   0.134
   0.375   7.000   0.033   0.053   0.002   0.000   0.142   0.140   0.144
   0.400   7.000   0.033   0.053   0.002   0.000   0.144   0.141   0.153
   0.425   7.000   0.033   0.053   0.002   0.000   0.146   0.141   0.163
   0.450   7.000   0.033   0.053   0.002   0.000   0.148   0.142   0.173
   0.475   8.000   0.033   0.053   0.002   0.000   0.150   0.142   0.183
   0.500   8.000   0.032   0.053   0.002   0.000   0.152   0.142   0.193
   0.525   8.000   0.032   0.052   0.002   0.000   0.154   0.142   0.202
   0.550   8.000   0.031   0.052   0.002   0.000   0.156   0.142   0.212
   0.575   8.000   0.030   0.052   0.001   0.000   0.157   0.141   0.221
   0.600   8.000   0.030   0.051   0.001   0.000   0.159   0.141   0.230
   0.625  11.000   0.029   0.051   0.001   0.000   0.160   0.140   0.239
   0.650  11.000   0.028   0.050   0.001   0.000   0.161   0.140   0.247
   0.675  11.000   0.027   0.049   0.001   0.000   0.162   0.139   0.256
   0.700  11.000   0.026   0.049   0.001   0.000   0.163   0.139   0.263
   0.725  11.000   0.026   0.048   0.001   0.000   0.164   0.138   0.271
   0.750  11.000   0.025   0.048   0.001   0.000   0.165   0.137   0.278
   0.775  12.000   0.024   0.047   0.001   0.000   0.166   0.136   0.285
   0.800  12.000   0.023   0.046   0.001   0.000   0.166   0.136   0.292
   0.825  12.000   0.023   0.046   0.001   0.000   0.167   0.135   0.298
   0.850  12.000   0.022   0.045   0.001   0.000   0.167   0.134   0.305
   0.875  12.000   0.021   0.044   0.001   0.000   0.168   0.133   0.310
   0.900  12.000   0.020   0.044   0.001   0.000   0.167   0.132   0.314
   0.925  12.000   0.020   0.043   0.001   0.000   0.167   0.130   0.317
   0.950  12.000   0.019   0.043   0.001   0.000   0.166   0.129   0.319
   0.975  12.000   0.018   0.042   0.001   0.000   0.166   0.127   0.322
   1.000  12.000   0.017   0.042   0.000   0.000   0.166   0.126   0.324
