  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.003   0.034   0.296   0.000   0.036   0.000   0.159
   0.025   6.000   0.003   0.040   0.291   0.000   0.032   0.000   0.166
   0.050   6.000   0.002   0.047   0.285   0.000   0.027   0.000   0.173
   0.075   7.000   0.002   0.053   0.279   0.000   0.023   0.000   0.181
   0.100   7.000   0.002   0.059   0.273   0.000   0.020   0.000   0.189
   0.125   7.000   0.001   0.064   0.267   0.000   0.017   0.000   0.197
   0.150   7.000   0.001   0.069   0.262   0.000   0.014   0.000   0.205
   0.175   6.000   0.001   0.074   0.258   0.000   0.012   0.000   0.215
   0.200   6.000   0.001   0.079   0.254   0.000   0.010   0.000   0.224
   0.225   6.000   0.001   0.084   0.250   0.000   0.008   0.000   0.234
   0.250   6.000   0.001   0.089   0.247   0.000   0.007   0.000   0.244
   0.275   6.000   0.001   0.094   0.244   0.000   0.006   0.000   0.253
   0.300   6.000   0.001   0.099   0.241   0.000   0.005   0.000   0.263
   0.325   6.000   0.001   0.104   0.239   0.000   0.004   0.000   0.272
   0.350   6.000   0.001   0.109   0.236   0.000   0.003   0.000   0.280
   0.375   7.000   0.001   0.114   0.234   0.000   0.002   0.000   0.288
   0.400   7.000   0.000   0.119   0.232   0.000   0.002   0.000   0.295
   0.425   8.000   0.000   0.124   0.230   0.000   0.001   0.000   0.302
   0.450   8.000   0.000   0.129   0.228   0.000   0.001   0.000   0.309
   0.475   9.000   0.000   0.133   0.226   0.000   0.001   0.000   0.315
   0.500   9.000   0.000   0.138   0.224   0.000   0.001   0.000   0.320
   0.525   9.000   0.000   0.142   0.222   0.000   0.000   0.000   0.325
   0.550   9.000   0.000   0.146   0.220   0.000   0.000   0.000   0.330
   0.575   9.000   0.000   0.150   0.219   0.000   0.000   0.000   0.335
   0.600   9.000   0.000   0.154   0.217   0.000   0.000   0.000   0.339
   0.625   9.000   0.000   0.157   0.216   0.000   0.000   0.000   0.343
   0.650   9.000   0.000   0.161   0.214   0.000   0.000   0.000   0.346
   0.675   9.000   0.000   0.164   0.213   0.000   0.000   0.000   0.350
   0.700   9.000   0.000   0.167   0.212   0.000   0.000   0.000   0.353
   0.725   9.000   0.000   0.170   0.210   0.000   0.000   0.000   0.356
   0.750   9.000   0.000   0.173   0.209   0.000   0.000   0.000   0.359
   0.775   9.000   0.000   0.176   0.208   0.000   0.000   0.000   0.362
   0.800   9.000   0.000   0.178   0.207   0.000   0.000   0.000   0.364
   0.825   9.000   0.000   0.181   0.206   0.000   0.000   0.000   0.367
   0.850   9.000   0.000   0.183   0.205   0.000   0.000   0.000   0.369
   0.875   9.000   0.000   0.185   0.205   0.000   0.000   0.000   0.371
   0.900   9.000   0.000   0.188   0.204   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.190   0.203   0.000   0.000   0.000   0.375
   0.950   9.000   0.000   0.192   0.202   0.000   0.000   0.000   0.377
   0.975   9.000   0.000   0.193   0.202   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.195   0.201   0.000   0.000   0.000   0.380
