  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.086   0.281   0.001   0.000   0.007   0.000   0.169
   0.025   5.000   0.081   0.287   0.001   0.000   0.005   0.000   0.178
   0.050   5.000   0.075   0.291   0.001   0.000   0.003   0.000   0.186
   0.075   5.000   0.068   0.292   0.001   0.000   0.002   0.000   0.192
   0.100   6.000   0.062   0.293   0.000   0.000   0.002   0.000   0.196
   0.125   6.000   0.055   0.293   0.000   0.000   0.001   0.000   0.197
   0.150   6.000   0.048   0.295   0.000   0.000   0.001   0.000   0.199
   0.175   6.000   0.041   0.298   0.000   0.000   0.001   0.000   0.202
   0.200   7.000   0.034   0.303   0.000   0.000   0.001   0.000   0.206
   0.225   7.000   0.028   0.308   0.000   0.000   0.001   0.000   0.211
   0.250   7.000   0.023   0.313   0.000   0.000   0.001   0.000   0.216
   0.275   7.000   0.018   0.319   0.000   0.000   0.001   0.000   0.223
   0.300   5.000   0.014   0.325   0.000   0.000   0.001   0.000   0.230
   0.325   6.000   0.011   0.330   0.000   0.000   0.001   0.000   0.237
   0.350   6.000   0.008   0.335   0.000   0.000   0.001   0.000   0.245
   0.375   6.000   0.006   0.340   0.000   0.000   0.001   0.000   0.252
   0.400   7.000   0.004   0.345   0.000   0.000   0.000   0.000   0.260
   0.425   7.000   0.003   0.349   0.000   0.000   0.000   0.000   0.268
   0.450   7.000   0.002   0.352   0.000   0.000   0.000   0.000   0.275
   0.475   7.000   0.001   0.355   0.001   0.000   0.000   0.000   0.282
   0.500   7.000   0.001   0.357   0.001   0.000   0.000   0.000   0.288
   0.525   7.000   0.000   0.359   0.002   0.000   0.000   0.000   0.294
   0.550   7.000   0.000   0.359   0.003   0.000   0.000   0.000   0.300
   0.575   7.000   0.000   0.359   0.005   0.000   0.000   0.000   0.304
   0.600   7.000   0.000   0.357   0.008   0.000   0.000   0.000   0.309
   0.625   8.000   0.000   0.355   0.011   0.000   0.000   0.000   0.312
   0.650   8.000   0.000   0.352   0.014   0.000   0.000   0.000   0.315
   0.675   8.000   0.000   0.348   0.019   0.000   0.000   0.000   0.318
   0.700   8.000   0.000   0.344   0.023   0.000   0.000   0.000   0.320
   0.725   8.000   0.000   0.339   0.029   0.000   0.000   0.000   0.322
   0.750   8.000   0.000   0.333   0.034   0.000   0.000   0.000   0.324
   0.775   8.000   0.000   0.328   0.040   0.000   0.000   0.000   0.326
   0.800   8.000   0.000   0.322   0.046   0.000   0.000   0.000   0.327
   0.825   8.000   0.000   0.316   0.052   0.000   0.000   0.000   0.329
   0.850   8.000   0.000   0.310   0.058   0.000   0.000   0.000   0.330
   0.875   8.000   0.000   0.304   0.063   0.000   0.000   0.000   0.331
   0.900   9.000   0.000   0.299   0.069   0.000   0.000   0.000   0.333
   0.925   9.000   0.000   0.293   0.075   0.000   0.000   0.000   0.334
   0.950   9.000   0.000   0.288   0.081   0.000   0.000   0.000   0.335
   0.975   9.000   0.000   0.282   0.086   0.000   0.000   0.000   0.337
   1.000   9.000   0.000   0.277   0.092   0.000   0.000   0.000   0.338
