  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.094   0.004   0.072   0.003   0.087   0.186   0.015
   0.025   4.000   0.090   0.004   0.069   0.003   0.085   0.184   0.015
   0.050   4.000   0.088   0.004   0.066   0.003   0.082   0.184   0.016
   0.075   4.000   0.087   0.004   0.063   0.003   0.080   0.186   0.017
   0.100   4.000   0.086   0.005   0.062   0.004   0.078   0.189   0.018
   0.125   4.000   0.087   0.005   0.060   0.004   0.076   0.194   0.020
   0.150   4.000   0.088   0.005   0.060   0.005   0.075   0.201   0.022
   0.175   4.000   0.089   0.006   0.060   0.005   0.073   0.209   0.025
   0.200   5.000   0.091   0.006   0.060   0.006   0.072   0.218   0.029
   0.225   6.000   0.093   0.006   0.061   0.007   0.070   0.227   0.033
   0.250   6.000   0.095   0.006   0.063   0.008   0.069   0.236   0.038
   0.275   6.000   0.096   0.006   0.064   0.009   0.068   0.245   0.044
   0.300   6.000   0.097   0.006   0.066   0.009   0.066   0.252   0.051
   0.325   6.000   0.098   0.006   0.067   0.010   0.065   0.260   0.059
   0.350   6.000   0.098   0.006   0.069   0.011   0.064   0.266   0.068
   0.375   6.000   0.098   0.005   0.070   0.012   0.063   0.272   0.077
   0.400   6.000   0.097   0.005   0.071   0.013   0.062   0.277   0.087
   0.425   6.000   0.096   0.004   0.072   0.013   0.061   0.281   0.098
   0.450   6.000   0.094   0.004   0.073   0.014   0.061   0.284   0.109
   0.475   9.000   0.092   0.004   0.073   0.014   0.060   0.287   0.121
   0.500   9.000   0.089   0.003   0.074   0.015   0.059   0.290   0.134
   0.525   9.000   0.086   0.003   0.074   0.016   0.058   0.292   0.147
   0.550   9.000   0.083   0.003   0.074   0.016   0.057   0.293   0.161
   0.575   9.000   0.080   0.002   0.073   0.016   0.056   0.294   0.176
   0.600   9.000   0.076   0.002   0.073   0.017   0.055   0.294   0.190
   0.625   9.000   0.072   0.002   0.072   0.017   0.053   0.293   0.205
   0.650   9.000   0.068   0.001   0.070   0.017   0.052   0.292   0.219
   0.675   9.000   0.065   0.001   0.069   0.018   0.051   0.290   0.233
   0.700  10.000   0.061   0.001   0.068   0.018   0.050   0.288   0.247
   0.725  10.000   0.058   0.001   0.066   0.018   0.049   0.286   0.260
   0.750  10.000   0.055   0.001   0.064   0.018   0.048   0.283   0.272
   0.775  10.000   0.052   0.001   0.063   0.018   0.048   0.281   0.284
   0.800  10.000   0.050   0.001   0.061   0.018   0.047   0.279   0.296
   0.825  11.000   0.047   0.000   0.060   0.018   0.047   0.276   0.307
   0.850  11.000   0.045   0.000   0.058   0.017   0.046   0.274   0.317
   0.875  11.000   0.043   0.000   0.056   0.017   0.046   0.271   0.325
   0.900  11.000   0.041   0.000   0.055   0.017   0.045   0.267   0.333
   0.925  11.000   0.039   0.000   0.053   0.017   0.044   0.264   0.340
   0.950  11.000   0.037   0.000   0.052   0.017   0.044   0.261   0.347
   0.975  11.000   0.036   0.000   0.050   0.017   0.043   0.258   0.354
   1.000  11.000   0.034   0.000   0.049   0.016   0.043   0.256   0.360
