  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.073   0.000   0.209   0.009   0.074   0.000   0.124
   0.025   5.000   0.070   0.000   0.212   0.010   0.070   0.000   0.129
   0.050   6.000   0.067   0.000   0.215   0.011   0.065   0.000   0.137
   0.075   6.000   0.063   0.000   0.217   0.012   0.059   0.000   0.144
   0.100   6.000   0.058   0.000   0.217   0.013   0.054   0.000   0.150
   0.125   6.000   0.052   0.000   0.217   0.013   0.049   0.000   0.155
   0.150   6.000   0.046   0.000   0.219   0.013   0.047   0.000   0.159
   0.175   6.000   0.041   0.000   0.221   0.012   0.045   0.000   0.163
   0.200   6.000   0.036   0.000   0.225   0.011   0.044   0.000   0.168
   0.225   5.000   0.031   0.000   0.229   0.011   0.044   0.000   0.173
   0.250   5.000   0.027   0.000   0.234   0.010   0.044   0.000   0.179
   0.275   5.000   0.023   0.000   0.239   0.009   0.044   0.000   0.186
   0.300   5.000   0.019   0.000   0.245   0.008   0.043   0.000   0.194
   0.325   6.000   0.016   0.001   0.250   0.007   0.043   0.000   0.201
   0.350   6.000   0.014   0.002   0.255   0.006   0.043   0.000   0.210
   0.375   5.000   0.011   0.003   0.260   0.005   0.042   0.000   0.218
   0.400   5.000   0.009   0.005   0.264   0.004   0.040   0.000   0.226
   0.425   5.000   0.008   0.008   0.268   0.004   0.039   0.000   0.234
   0.450   5.000   0.006   0.011   0.270   0.003   0.037   0.000   0.242
   0.475   7.000   0.005   0.016   0.272   0.002   0.035   0.000   0.250
   0.500   7.000   0.004   0.021   0.273   0.002   0.032   0.000   0.257
   0.525   7.000   0.004   0.026   0.273   0.001   0.029   0.000   0.264
   0.550   7.000   0.003   0.032   0.272   0.001   0.026   0.000   0.271
   0.575   7.000   0.003   0.039   0.271   0.001   0.023   0.000   0.278
   0.600   7.000   0.002   0.046   0.269   0.001   0.020   0.000   0.284
   0.625   7.000   0.002   0.053   0.266   0.000   0.017   0.000   0.290
   0.650   7.000   0.002   0.061   0.263   0.000   0.014   0.000   0.295
   0.675   6.000   0.001   0.068   0.260   0.000   0.012   0.000   0.300
   0.700   6.000   0.001   0.076   0.257   0.000   0.010   0.000   0.305
   0.725   6.000   0.001   0.083   0.253   0.000   0.008   0.000   0.309
   0.750   6.000   0.001   0.090   0.249   0.000   0.006   0.000   0.313
   0.775   6.000   0.001   0.097   0.246   0.000   0.004   0.000   0.317
   0.800   8.000   0.001   0.104   0.242   0.000   0.003   0.000   0.320
   0.825   9.000   0.001   0.110   0.238   0.000   0.002   0.000   0.323
   0.850   9.000   0.000   0.117   0.234   0.000   0.002   0.000   0.326
   0.875   9.000   0.000   0.123   0.230   0.000   0.001   0.000   0.329
   0.900   9.000   0.000   0.128   0.226   0.000   0.001   0.000   0.331
   0.925   9.000   0.000   0.133   0.223   0.000   0.001   0.000   0.333
   0.950   9.000   0.000   0.138   0.220   0.000   0.000   0.000   0.335
   0.975   9.000   0.000   0.143   0.217   0.000   0.000   0.000   0.337
   1.000   9.000   0.000   0.147   0.214   0.000   0.000   0.000   0.339
