  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.240   0.017   0.000   0.329   0.029   0.019
   0.025   4.000   0.000   0.232   0.021   0.000   0.335   0.030   0.016
   0.050   4.000   0.000   0.225   0.025   0.000   0.343   0.031   0.014
   0.075   4.000   0.000   0.220   0.029   0.000   0.352   0.034   0.012
   0.100   4.000   0.000   0.212   0.032   0.000   0.356   0.034   0.010
   0.125   4.000   0.000   0.199   0.032   0.000   0.348   0.031   0.009
   0.150   4.000   0.000   0.187   0.032   0.000   0.340   0.028   0.010
   0.175   4.000   0.000   0.178   0.033   0.000   0.333   0.026   0.012
   0.200   4.000   0.000   0.171   0.034   0.000   0.327   0.025   0.014
   0.225   4.000   0.000   0.165   0.035   0.000   0.322   0.024   0.017
   0.250   4.000   0.000   0.160   0.036   0.000   0.317   0.023   0.019
   0.275   4.000   0.000   0.155   0.037   0.000   0.313   0.022   0.022
   0.300   4.000   0.000   0.151   0.038   0.000   0.310   0.021   0.026
   0.325   4.000   0.000   0.148   0.040   0.000   0.308   0.021   0.029
   0.350   4.000   0.000   0.145   0.041   0.000   0.305   0.020   0.033
   0.375   4.000   0.000   0.143   0.042   0.000   0.304   0.020   0.037
   0.400   4.000   0.000   0.140   0.044   0.000   0.303   0.019   0.041
   0.425   4.000   0.000   0.138   0.045   0.000   0.302   0.019   0.045
   0.450   6.000   0.000   0.137   0.046   0.000   0.302   0.018   0.050
   0.475   6.000   0.000   0.135   0.047   0.000   0.302   0.018   0.055
   0.500   6.000   0.000   0.133   0.048   0.000   0.303   0.017   0.060
   0.525   6.000   0.000   0.132   0.049   0.000   0.303   0.017   0.066
   0.550   6.000   0.000   0.130   0.049   0.000   0.304   0.017   0.071
   0.575   6.000   0.000   0.129   0.050   0.000   0.304   0.016   0.078
   0.600   6.000   0.000   0.128   0.050   0.000   0.305   0.016   0.084
   0.625   6.000   0.000   0.126   0.050   0.000   0.306   0.015   0.090
   0.650   5.000   0.000   0.125   0.049   0.000   0.307   0.015   0.097
   0.675   5.000   0.000   0.123   0.049   0.000   0.308   0.015   0.104
   0.700   6.000   0.000   0.122   0.049   0.000   0.308   0.014   0.111
   0.725   6.000   0.000   0.121   0.048   0.000   0.309   0.014   0.118
   0.750   6.000   0.000   0.119   0.047   0.000   0.309   0.013   0.125
   0.775   6.000   0.000   0.118   0.046   0.000   0.310   0.013   0.133
   0.800   8.000   0.000   0.116   0.045   0.000   0.310   0.013   0.140
   0.825   8.000   0.000   0.115   0.044   0.000   0.310   0.012   0.148
   0.850   8.000   0.000   0.113   0.043   0.000   0.310   0.012   0.156
   0.875   8.000   0.000   0.112   0.042   0.000   0.309   0.012   0.163
   0.900   8.000   0.000   0.110   0.040   0.000   0.309   0.011   0.171
   0.925   8.000   0.000   0.109   0.039   0.000   0.309   0.011   0.178
   0.950   8.000   0.000   0.107   0.038   0.000   0.308   0.011   0.186
   0.975   8.000   0.000   0.105   0.036   0.000   0.307   0.011   0.193
   1.000   8.000   0.000   0.104   0.035   0.000   0.307   0.011   0.201
