  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.004   0.402   0.000   0.000   0.010   0.000   0.191
   0.025   5.000   0.002   0.401   0.000   0.000   0.008   0.000   0.196
   0.050   5.000   0.001   0.398   0.001   0.000   0.006   0.000   0.200
   0.075   5.000   0.001   0.394   0.002   0.000   0.005   0.000   0.205
   0.100   5.000   0.000   0.388   0.003   0.000   0.004   0.000   0.209
   0.125   5.000   0.000   0.382   0.005   0.000   0.003   0.000   0.214
   0.150   6.000   0.000   0.375   0.008   0.000   0.003   0.000   0.219
   0.175   6.000   0.000   0.368   0.011   0.000   0.002   0.000   0.225
   0.200   6.000   0.000   0.360   0.014   0.000   0.002   0.000   0.231
   0.225   8.000   0.000   0.353   0.018   0.000   0.002   0.000   0.238
   0.250   8.000   0.000   0.345   0.022   0.000   0.001   0.000   0.245
   0.275   8.000   0.000   0.338   0.026   0.000   0.001   0.000   0.252
   0.300   8.000   0.000   0.331   0.031   0.000   0.001   0.000   0.260
   0.325   8.000   0.000   0.325   0.036   0.000   0.001   0.000   0.268
   0.350   8.000   0.000   0.319   0.040   0.000   0.001   0.000   0.275
   0.375   8.000   0.000   0.314   0.045   0.000   0.001   0.000   0.283
   0.400   8.000   0.000   0.308   0.050   0.000   0.001   0.000   0.290
   0.425   8.000   0.000   0.304   0.055   0.000   0.000   0.000   0.297
   0.450   8.000   0.000   0.299   0.060   0.000   0.000   0.000   0.304
   0.475   8.000   0.000   0.295   0.066   0.000   0.000   0.000   0.310
   0.500   8.000   0.000   0.291   0.071   0.000   0.000   0.000   0.316
   0.525   8.000   0.000   0.288   0.076   0.000   0.000   0.000   0.322
   0.550   8.000   0.000   0.284   0.081   0.000   0.000   0.000   0.327
   0.575   8.000   0.000   0.281   0.086   0.000   0.000   0.000   0.332
   0.600   9.000   0.000   0.278   0.091   0.000   0.000   0.000   0.336
   0.625   9.000   0.000   0.275   0.096   0.000   0.000   0.000   0.340
   0.650   9.000   0.000   0.272   0.101   0.000   0.000   0.000   0.344
   0.675   9.000   0.000   0.269   0.106   0.000   0.000   0.000   0.348
   0.700   9.000   0.000   0.266   0.110   0.000   0.000   0.000   0.351
   0.725   9.000   0.000   0.264   0.115   0.000   0.000   0.000   0.354
   0.750   9.000   0.000   0.261   0.119   0.000   0.000   0.000   0.357
   0.775   9.000   0.000   0.259   0.123   0.000   0.000   0.000   0.360
   0.800   9.000   0.000   0.256   0.127   0.000   0.000   0.000   0.363
   0.825   9.000   0.000   0.254   0.131   0.000   0.000   0.000   0.365
   0.850   9.000   0.000   0.252   0.134   0.000   0.000   0.000   0.367
   0.875   9.000   0.000   0.250   0.138   0.000   0.000   0.000   0.370
   0.900   9.000   0.000   0.248   0.141   0.000   0.000   0.000   0.372
   0.925   9.000   0.000   0.247   0.144   0.000   0.000   0.000   0.373
   0.950   9.000   0.000   0.245   0.147   0.000   0.000   0.000   0.375
   0.975   9.000   0.000   0.243   0.150   0.000   0.000   0.000   0.377
   1.000   9.000   0.000   0.242   0.153   0.000   0.000   0.000   0.378
