  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.001   0.063   0.213   0.004   0.154   0.001   0.087
   0.025   6.000   0.001   0.066   0.208   0.004   0.155   0.001   0.086
   0.050   6.000   0.001   0.070   0.203   0.005   0.155   0.001   0.086
   0.075   6.000   0.001   0.075   0.199   0.005   0.156   0.000   0.088
   0.100   6.000   0.001   0.082   0.195   0.006   0.156   0.000   0.092
   0.125   6.000   0.000   0.089   0.190   0.007   0.156   0.000   0.097
   0.150   6.000   0.000   0.095   0.185   0.008   0.156   0.000   0.102
   0.175   6.000   0.000   0.102   0.181   0.009   0.157   0.000   0.106
   0.200   7.000   0.000   0.107   0.176   0.010   0.159   0.000   0.110
   0.225   7.000   0.000   0.113   0.173   0.010   0.162   0.000   0.114
   0.250   7.000   0.000   0.118   0.170   0.011   0.167   0.000   0.118
   0.275   7.000   0.000   0.122   0.168   0.011   0.172   0.000   0.121
   0.300   7.000   0.000   0.126   0.166   0.012   0.178   0.000   0.124
   0.325   7.000   0.000   0.130   0.166   0.012   0.184   0.000   0.127
   0.350   7.000   0.000   0.133   0.165   0.012   0.191   0.000   0.129
   0.375   7.000   0.000   0.136   0.165   0.013   0.199   0.000   0.130
   0.400   7.000   0.000   0.138   0.165   0.013   0.206   0.000   0.131
   0.425   7.000   0.000   0.141   0.166   0.013   0.215   0.000   0.130
   0.450   7.000   0.000   0.143   0.166   0.014   0.223   0.000   0.129
   0.475   7.000   0.000   0.145   0.167   0.014   0.232   0.000   0.128
   0.500   7.000   0.000   0.146   0.167   0.014   0.241   0.000   0.125
   0.525   7.000   0.000   0.148   0.168   0.015   0.250   0.000   0.122
   0.550   7.000   0.000   0.149   0.169   0.015   0.259   0.000   0.118
   0.575   7.000   0.000   0.150   0.170   0.016   0.269   0.000   0.113
   0.600   7.000   0.000   0.150   0.171   0.016   0.280   0.000   0.107
   0.625   7.000   0.000   0.151   0.172   0.017   0.290   0.000   0.101
   0.650   7.000   0.000   0.151   0.173   0.017   0.301   0.000   0.094
   0.675   7.000   0.000   0.152   0.174   0.018   0.312   0.000   0.087
   0.700   7.000   0.000   0.152   0.175   0.019   0.324   0.000   0.079
   0.725   6.000   0.000   0.152   0.176   0.019   0.335   0.000   0.070
   0.750   5.000   0.000   0.153   0.177   0.019   0.347   0.001   0.061
   0.775   5.000   0.000   0.153   0.178   0.020   0.359   0.001   0.052
   0.800   5.000   0.000   0.154   0.179   0.020   0.371   0.001   0.043
   0.825   4.000   0.000   0.155   0.181   0.019   0.383   0.001   0.035
   0.850   3.000   0.000   0.155   0.182   0.019   0.394   0.001   0.027
   0.875   3.000   0.000   0.156   0.182   0.018   0.404   0.001   0.020
   0.900   3.000   0.000   0.157   0.183   0.017   0.413   0.001   0.014
   0.925   3.000   0.000   0.157   0.183   0.016   0.420   0.001   0.010
   0.950   3.000   0.000   0.156   0.183   0.015   0.425   0.001   0.009
   0.975   3.000   0.000   0.155   0.182   0.015   0.428   0.001   0.010
   1.000   3.000   0.000   0.153   0.179   0.014   0.428   0.001   0.013
