  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.246   0.006   0.258   0.000   0.074   0.032
   0.025   4.000   0.000   0.246   0.004   0.270   0.000   0.075   0.026
   0.050   3.000   0.000   0.246   0.003   0.280   0.000   0.076   0.021
   0.075   3.000   0.000   0.245   0.002   0.288   0.000   0.076   0.016
   0.100   3.000   0.000   0.242   0.001   0.295   0.000   0.075   0.013
   0.125   3.000   0.001   0.238   0.000   0.299   0.000   0.074   0.010
   0.150   3.000   0.001   0.234   0.000   0.301   0.000   0.072   0.009
   0.175   3.000   0.002   0.229   0.000   0.303   0.000   0.070   0.010
   0.200   3.000   0.002   0.225   0.000   0.304   0.000   0.068   0.011
   0.225   3.000   0.003   0.221   0.000   0.306   0.000   0.067   0.012
   0.250   3.000   0.004   0.217   0.000   0.307   0.000   0.066   0.015
   0.275   3.000   0.005   0.214   0.000   0.309   0.000   0.065   0.018
   0.300   3.000   0.006   0.212   0.000   0.311   0.000   0.064   0.022
   0.325   3.000   0.007   0.209   0.000   0.313   0.000   0.063   0.026
   0.350   3.000   0.008   0.207   0.000   0.315   0.000   0.063   0.032
   0.375   3.000   0.009   0.204   0.000   0.317   0.000   0.062   0.038
   0.400   4.000   0.011   0.202   0.000   0.319   0.000   0.061   0.045
   0.425   4.000   0.012   0.199   0.000   0.321   0.000   0.059   0.052
   0.450   4.000   0.013   0.197   0.000   0.323   0.000   0.058   0.060
   0.475   4.000   0.014   0.194   0.000   0.325   0.000   0.056   0.069
   0.500   4.000   0.015   0.191   0.000   0.326   0.000   0.055   0.078
   0.525   4.000   0.016   0.189   0.000   0.327   0.000   0.053   0.088
   0.550   4.000   0.016   0.186   0.000   0.328   0.000   0.051   0.098
   0.575   7.000   0.017   0.183   0.000   0.329   0.000   0.049   0.108
   0.600   8.000   0.017   0.180   0.000   0.329   0.000   0.047   0.118
   0.625   8.000   0.017   0.178   0.000   0.329   0.000   0.045   0.129
   0.650   8.000   0.017   0.175   0.000   0.329   0.000   0.043   0.139
   0.675   8.000   0.017   0.172   0.000   0.328   0.000   0.041   0.150
   0.700   8.000   0.017   0.169   0.000   0.328   0.000   0.039   0.160
   0.725   9.000   0.017   0.166   0.000   0.327   0.000   0.038   0.170
   0.750   9.000   0.017   0.164   0.000   0.326   0.000   0.036   0.181
   0.775   9.000   0.016   0.161   0.000   0.324   0.000   0.035   0.190
   0.800   8.000   0.016   0.158   0.000   0.323   0.000   0.033   0.200
   0.825   8.000   0.016   0.156   0.000   0.322   0.001   0.032   0.210
   0.850   8.000   0.015   0.153   0.000   0.320   0.001   0.031   0.219
   0.875   9.000   0.015   0.151   0.000   0.319   0.001   0.029   0.228
   0.900   9.000   0.015   0.149   0.000   0.317   0.001   0.028   0.237
   0.925   9.000   0.014   0.146   0.000   0.315   0.001   0.027   0.246
   0.950   9.000   0.014   0.144   0.000   0.314   0.001   0.026   0.254
   0.975   9.000   0.014   0.142   0.000   0.312   0.001   0.025   0.262
   1.000   9.000   0.013   0.140   0.000   0.310   0.001   0.024   0.270
