  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.000   0.008   0.000   0.000   0.081   0.004   0.324
   0.025  10.000   0.000   0.007   0.000   0.000   0.084   0.004   0.315
   0.050  11.000   0.000   0.006   0.000   0.000   0.087   0.005   0.308
   0.075  11.000   0.000   0.006   0.000   0.000   0.089   0.005   0.304
   0.100  11.000   0.000   0.005   0.000   0.000   0.090   0.005   0.302
   0.125  10.000   0.000   0.004   0.000   0.000   0.091   0.006   0.302
   0.150  10.000   0.000   0.004   0.000   0.000   0.092   0.006   0.305
   0.175  10.000   0.000   0.004   0.000   0.000   0.093   0.007   0.309
   0.200  10.000   0.000   0.004   0.000   0.000   0.095   0.007   0.314
   0.225  10.000   0.000   0.005   0.000   0.000   0.097   0.008   0.320
   0.250  11.000   0.000   0.005   0.000   0.000   0.100   0.008   0.326
   0.275  11.000   0.000   0.006   0.000   0.000   0.103   0.009   0.333
   0.300  11.000   0.000   0.006   0.000   0.000   0.106   0.010   0.341
   0.325  11.000   0.000   0.007   0.000   0.000   0.110   0.010   0.348
   0.350  11.000   0.000   0.008   0.000   0.000   0.114   0.011   0.356
   0.375  11.000   0.000   0.009   0.000   0.000   0.118   0.012   0.363
   0.400  11.000   0.000   0.010   0.000   0.000   0.122   0.013   0.370
   0.425  11.000   0.000   0.012   0.000   0.000   0.126   0.015   0.376
   0.450  11.000   0.000   0.013   0.000   0.000   0.130   0.016   0.382
   0.475  11.000   0.000   0.014   0.000   0.000   0.133   0.017   0.387
   0.500  11.000   0.000   0.015   0.000   0.000   0.137   0.018   0.392
   0.525  11.000   0.000   0.017   0.000   0.000   0.141   0.020   0.396
   0.550  11.000   0.000   0.018   0.000   0.000   0.144   0.021   0.400
   0.575  11.000   0.000   0.019   0.000   0.000   0.148   0.023   0.403
   0.600  11.000   0.000   0.020   0.000   0.000   0.151   0.025   0.406
   0.625  11.000   0.000   0.022   0.000   0.000   0.154   0.026   0.409
   0.650  11.000   0.000   0.023   0.000   0.000   0.157   0.028   0.411
   0.675  11.000   0.000   0.024   0.000   0.000   0.160   0.030   0.413
   0.700  11.000   0.000   0.025   0.000   0.000   0.162   0.031   0.414
   0.725  11.000   0.000   0.027   0.000   0.000   0.164   0.033   0.415
   0.750  10.000   0.000   0.028   0.000   0.000   0.167   0.035   0.416
   0.775  10.000   0.000   0.029   0.000   0.000   0.169   0.037   0.416
   0.800  10.000   0.000   0.030   0.000   0.000   0.171   0.039   0.416
   0.825  10.000   0.000   0.031   0.000   0.000   0.172   0.040   0.417
   0.850  10.000   0.000   0.032   0.000   0.000   0.174   0.042   0.416
   0.875  10.000   0.000   0.033   0.000   0.000   0.176   0.044   0.416
   0.900  10.000   0.000   0.034   0.000   0.000   0.177   0.046   0.416
   0.925   9.000   0.000   0.036   0.000   0.000   0.178   0.048   0.415
   0.950   9.000   0.000   0.036   0.000   0.000   0.179   0.049   0.412
   0.975   9.000   0.000   0.037   0.000   0.000   0.179   0.051   0.409
   1.000   9.000   0.000   0.038   0.000   0.000   0.180   0.052   0.406
