TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   43.55   86.85  -35.23  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
  138.00   70.71 -138.00   0.0003500
