  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.045   0.000   0.219   0.014   0.016   0.143   0.090
   0.025   7.000   0.046   0.000   0.211   0.015   0.015   0.144   0.092
   0.050   7.000   0.049   0.000   0.202   0.017   0.013   0.145   0.093
   0.075   7.000   0.050   0.000   0.192   0.018   0.012   0.142   0.092
   0.100   7.000   0.050   0.000   0.181   0.019   0.010   0.140   0.088
   0.125   7.000   0.050   0.000   0.172   0.021   0.009   0.139   0.084
   0.150   7.000   0.050   0.000   0.165   0.022   0.009   0.141   0.079
   0.175   7.000   0.051   0.000   0.160   0.024   0.008   0.145   0.075
   0.200   7.000   0.052   0.000   0.156   0.026   0.008   0.150   0.071
   0.225   7.000   0.054   0.000   0.153   0.027   0.008   0.157   0.068
   0.250   7.000   0.056   0.000   0.151   0.029   0.008   0.164   0.065
   0.275   7.000   0.058   0.000   0.150   0.031   0.009   0.172   0.062
   0.300   7.000   0.060   0.000   0.149   0.032   0.009   0.180   0.059
   0.325   7.000   0.063   0.000   0.149   0.033   0.010   0.189   0.056
   0.350   7.000   0.066   0.000   0.148   0.035   0.010   0.199   0.054
   0.375   7.000   0.069   0.000   0.148   0.036   0.011   0.208   0.051
   0.400   7.000   0.073   0.000   0.148   0.037   0.012   0.218   0.048
   0.425   7.000   0.076   0.000   0.148   0.038   0.013   0.228   0.045
   0.450   7.000   0.079   0.000   0.148   0.039   0.014   0.237   0.042
   0.475   7.000   0.083   0.000   0.147   0.039   0.015   0.246   0.039
   0.500   5.000   0.086   0.000   0.147   0.040   0.016   0.255   0.037
   0.525   5.000   0.089   0.000   0.146   0.040   0.017   0.263   0.035
   0.550   5.000   0.092   0.000   0.145   0.041   0.018   0.271   0.034
   0.575   6.000   0.095   0.000   0.143   0.041   0.019   0.278   0.034
   0.600   6.000   0.098   0.001   0.142   0.041   0.019   0.284   0.034
   0.625   6.000   0.100   0.001   0.140   0.041   0.020   0.289   0.036
   0.650   6.000   0.102   0.001   0.138   0.041   0.021   0.293   0.039
   0.675   6.000   0.104   0.001   0.135   0.041   0.022   0.297   0.043
   0.700   6.000   0.105   0.001   0.133   0.040   0.022   0.299   0.048
   0.725   6.000   0.106   0.001   0.130   0.040   0.023   0.301   0.054
   0.750   6.000   0.106   0.001   0.127   0.040   0.023   0.303   0.061
   0.775   6.000   0.106   0.001   0.123   0.039   0.024   0.304   0.069
   0.800   6.000   0.105   0.002   0.120   0.039   0.024   0.304   0.077
   0.825   7.000   0.105   0.002   0.116   0.038   0.025   0.304   0.086
   0.850   7.000   0.104   0.002   0.113   0.038   0.025   0.304   0.096
   0.875   7.000   0.102   0.002   0.109   0.037   0.026   0.303   0.105
   0.900   7.000   0.101   0.002   0.106   0.036   0.026   0.302   0.115
   0.925   8.000   0.099   0.002   0.102   0.036   0.026   0.301   0.126
   0.950   8.000   0.098   0.002   0.099   0.035   0.027   0.299   0.136
   0.975   8.000   0.095   0.002   0.095   0.034   0.027   0.296   0.146
   1.000   9.000   0.093   0.002   0.091   0.033   0.027   0.293   0.155
