  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.004   0.334   0.000   0.000   0.134   0.007   0.105
   0.025   4.000   0.002   0.338   0.000   0.000   0.134   0.007   0.109
   0.050   4.000   0.001   0.341   0.001   0.000   0.131   0.007   0.117
   0.075   5.000   0.001   0.342   0.001   0.000   0.127   0.007   0.124
   0.100   5.000   0.000   0.339   0.003   0.000   0.123   0.007   0.129
   0.125   5.000   0.000   0.333   0.005   0.000   0.119   0.007   0.133
   0.150   5.000   0.000   0.326   0.008   0.000   0.117   0.007   0.137
   0.175   5.000   0.000   0.319   0.010   0.000   0.116   0.007   0.141
   0.200   5.000   0.000   0.312   0.013   0.000   0.115   0.007   0.146
   0.225   6.000   0.000   0.306   0.017   0.000   0.116   0.007   0.151
   0.250   7.000   0.000   0.301   0.020   0.000   0.117   0.006   0.157
   0.275   7.000   0.000   0.296   0.024   0.000   0.118   0.006   0.163
   0.300   7.000   0.000   0.292   0.027   0.000   0.120   0.006   0.169
   0.325   7.000   0.000   0.288   0.031   0.000   0.122   0.006   0.176
   0.350   7.000   0.000   0.284   0.035   0.000   0.125   0.006   0.182
   0.375   7.000   0.000   0.281   0.039   0.000   0.127   0.005   0.187
   0.400   7.000   0.000   0.279   0.043   0.000   0.130   0.005   0.193
   0.425   7.000   0.000   0.276   0.048   0.000   0.132   0.005   0.198
   0.450   7.000   0.000   0.273   0.052   0.000   0.135   0.005   0.202
   0.475   7.000   0.000   0.271   0.056   0.000   0.137   0.004   0.207
   0.500   7.000   0.000   0.269   0.061   0.000   0.139   0.004   0.211
   0.525   7.000   0.000   0.267   0.065   0.000   0.142   0.004   0.214
   0.550   7.000   0.000   0.264   0.069   0.000   0.144   0.004   0.218
   0.575   7.000   0.000   0.262   0.073   0.000   0.146   0.004   0.220
   0.600   7.000   0.000   0.260   0.078   0.000   0.148   0.003   0.223
   0.625   7.000   0.000   0.258   0.082   0.001   0.150   0.003   0.225
   0.650   7.000   0.000   0.256   0.086   0.001   0.152   0.003   0.228
   0.675   7.000   0.000   0.254   0.090   0.001   0.154   0.003   0.229
   0.700   7.000   0.000   0.251   0.094   0.001   0.156   0.003   0.231
   0.725   7.000   0.000   0.249   0.098   0.001   0.158   0.003   0.232
   0.750   7.000   0.000   0.247   0.101   0.001   0.160   0.003   0.234
   0.775   7.000   0.000   0.245   0.105   0.001   0.162   0.002   0.234
   0.800   7.000   0.000   0.243   0.108   0.001   0.164   0.002   0.235
   0.825   7.000   0.000   0.241   0.112   0.001   0.166   0.002   0.236
   0.850   7.000   0.000   0.239   0.115   0.001   0.168   0.002   0.236
   0.875   7.000   0.000   0.237   0.118   0.002   0.170   0.002   0.237
   0.900   7.000   0.000   0.235   0.121   0.002   0.172   0.002   0.237
   0.925   7.000   0.000   0.233   0.124   0.002   0.174   0.002   0.237
   0.950   7.000   0.000   0.231   0.126   0.002   0.176   0.002   0.236
   0.975   7.000   0.000   0.229   0.129   0.002   0.178   0.002   0.235
   1.000   7.000   0.000   0.227   0.131   0.002   0.180   0.002   0.233
