  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.333   0.002   0.000   0.155   0.009   0.117
   0.025   5.000   0.000   0.332   0.004   0.000   0.153   0.009   0.119
   0.050   5.000   0.000   0.329   0.008   0.000   0.150   0.009   0.120
   0.075   5.000   0.000   0.323   0.012   0.000   0.146   0.009   0.120
   0.100   6.000   0.000   0.314   0.016   0.000   0.141   0.009   0.120
   0.125   6.000   0.000   0.305   0.020   0.000   0.138   0.009   0.120
   0.150   6.000   0.000   0.297   0.024   0.000   0.136   0.009   0.121
   0.175   6.000   0.000   0.289   0.027   0.000   0.135   0.009   0.123
   0.200   6.000   0.000   0.282   0.031   0.000   0.135   0.009   0.127
   0.225   6.000   0.000   0.276   0.035   0.000   0.136   0.009   0.131
   0.250   7.000   0.000   0.271   0.039   0.000   0.139   0.010   0.135
   0.275   7.000   0.000   0.266   0.043   0.000   0.142   0.010   0.140
   0.300   7.000   0.000   0.262   0.047   0.000   0.145   0.010   0.145
   0.325   7.000   0.000   0.259   0.051   0.000   0.149   0.010   0.149
   0.350   7.000   0.000   0.256   0.056   0.000   0.153   0.010   0.153
   0.375   7.000   0.000   0.253   0.060   0.000   0.158   0.010   0.157
   0.400   7.000   0.000   0.251   0.065   0.000   0.162   0.011   0.161
   0.425   7.000   0.000   0.248   0.069   0.000   0.167   0.011   0.163
   0.450   7.000   0.000   0.246   0.073   0.000   0.172   0.011   0.166
   0.475   7.000   0.000   0.244   0.078   0.000   0.178   0.011   0.168
   0.500   7.000   0.000   0.242   0.082   0.000   0.183   0.011   0.169
   0.525   7.000   0.000   0.240   0.086   0.000   0.189   0.011   0.169
   0.550   7.000   0.000   0.238   0.090   0.000   0.195   0.011   0.170
   0.575   7.000   0.000   0.236   0.094   0.000   0.201   0.011   0.169
   0.600   7.000   0.000   0.234   0.098   0.000   0.207   0.011   0.168
   0.625   7.000   0.000   0.232   0.102   0.000   0.213   0.011   0.166
   0.650   7.000   0.000   0.230   0.105   0.000   0.220   0.011   0.164
   0.675   7.000   0.000   0.228   0.109   0.000   0.227   0.011   0.162
   0.700   7.000   0.000   0.226   0.112   0.000   0.235   0.011   0.158
   0.725   7.000   0.000   0.224   0.115   0.000   0.243   0.011   0.154
   0.750   7.000   0.000   0.221   0.118   0.000   0.251   0.011   0.150
   0.775   7.000   0.000   0.219   0.121   0.000   0.260   0.011   0.144
   0.800   7.000   0.000   0.217   0.124   0.000   0.269   0.011   0.138
   0.825   6.000   0.000   0.215   0.127   0.000   0.279   0.011   0.132
   0.850   6.000   0.000   0.213   0.130   0.000   0.289   0.011   0.124
   0.875   6.000   0.000   0.211   0.132   0.000   0.299   0.012   0.117
   0.900   6.000   0.000   0.209   0.135   0.000   0.310   0.012   0.108
   0.925   6.000   0.000   0.207   0.137   0.000   0.322   0.012   0.099
   0.950   5.000   0.000   0.205   0.140   0.000   0.334   0.012   0.089
   0.975   5.000   0.000   0.203   0.142   0.001   0.346   0.012   0.079
   1.000   5.000   0.000   0.202   0.144   0.001   0.358   0.012   0.068
