  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.001   0.005   0.000   0.165   0.014   0.001   0.305
   0.025   9.000   0.002   0.006   0.000   0.161   0.014   0.001   0.300
   0.050   9.000   0.002   0.008   0.000   0.157   0.014   0.001   0.296
   0.075  10.000   0.002   0.009   0.000   0.154   0.014   0.001   0.293
   0.100  10.000   0.002   0.011   0.000   0.152   0.014   0.001   0.291
   0.125  10.000   0.002   0.013   0.000   0.150   0.014   0.001   0.291
   0.150  10.000   0.002   0.016   0.000   0.149   0.014   0.001   0.292
   0.175  10.000   0.003   0.018   0.000   0.149   0.014   0.001   0.294
   0.200  10.000   0.003   0.021   0.000   0.149   0.013   0.001   0.298
   0.225  10.000   0.003   0.023   0.000   0.151   0.013   0.001   0.302
   0.250  10.000   0.003   0.026   0.000   0.153   0.013   0.001   0.308
   0.275  10.000   0.003   0.029   0.000   0.156   0.012   0.001   0.315
   0.300  10.000   0.004   0.032   0.000   0.160   0.012   0.002   0.323
   0.325  10.000   0.004   0.034   0.000   0.162   0.012   0.002   0.328
   0.350  10.000   0.004   0.035   0.000   0.163   0.012   0.002   0.325
   0.375  10.000   0.003   0.036   0.000   0.165   0.011   0.002   0.319
   0.400  10.000   0.003   0.038   0.000   0.167   0.011   0.002   0.314
   0.425  10.000   0.003   0.040   0.000   0.170   0.010   0.002   0.312
   0.450  10.000   0.003   0.042   0.000   0.174   0.009   0.002   0.313
   0.475   9.000   0.003   0.043   0.000   0.178   0.008   0.003   0.315
   0.500   9.000   0.003   0.045   0.000   0.182   0.008   0.003   0.319
   0.525   9.000   0.003   0.047   0.000   0.185   0.007   0.003   0.323
   0.550   9.000   0.003   0.048   0.000   0.189   0.007   0.004   0.329
   0.575   9.000   0.003   0.050   0.000   0.192   0.007   0.004   0.334
   0.600   9.000   0.003   0.051   0.000   0.194   0.006   0.004   0.339
   0.625   9.000   0.003   0.052   0.000   0.197   0.006   0.004   0.345
   0.650   9.000   0.003   0.053   0.000   0.199   0.006   0.005   0.350
   0.675   9.000   0.003   0.054   0.000   0.201   0.006   0.005   0.355
   0.700   9.000   0.003   0.055   0.000   0.203   0.005   0.005   0.359
   0.725   9.000   0.003   0.055   0.000   0.205   0.005   0.005   0.363
   0.750   9.000   0.003   0.056   0.000   0.207   0.005   0.005   0.367
   0.775   9.000   0.003   0.057   0.000   0.209   0.005   0.006   0.371
   0.800   9.000   0.003   0.058   0.000   0.210   0.005   0.006   0.374
   0.825   9.000   0.003   0.058   0.000   0.212   0.005   0.006   0.377
   0.850   9.000   0.003   0.059   0.000   0.213   0.004   0.006   0.379
   0.875   9.000   0.003   0.060   0.000   0.215   0.004   0.007   0.382
   0.900   9.000   0.003   0.060   0.000   0.216   0.004   0.007   0.384
   0.925   9.000   0.003   0.061   0.000   0.216   0.004   0.007   0.383
   0.950   9.000   0.003   0.061   0.000   0.217   0.004   0.007   0.383
   0.975   9.000   0.002   0.061   0.000   0.217   0.003   0.008   0.382
   1.000   9.000   0.002   0.062   0.000   0.217   0.003   0.008   0.381
