          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.54750E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19343E+02  0.14045E+02 -0.33388E+02  0.58702E+01 -0.69991E+01  0.85241E+01      982.00
  0.22868E-01  0.54316E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.18860E+02  0.14268E+02 -0.33128E+02  0.58533E+01 -0.68586E+01  0.85875E+01      982.00
  0.45740E-01  0.53994E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.18333E+02  0.14596E+02 -0.32929E+02  0.58911E+01 -0.66915E+01  0.86930E+01      982.00
  0.68610E-01  0.53806E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17738E+02  0.15062E+02 -0.32799E+02  0.59905E+01 -0.64512E+01  0.88808E+01      982.00
  0.91470E-01  0.53763E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17082E+02  0.15658E+02 -0.32740E+02  0.61492E+01 -0.61155E+01  0.91574E+01      982.00
  0.11431E+00  0.53847E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16381E+02  0.16353E+02 -0.32734E+02  0.63492E+01 -0.56766E+01  0.95038E+01      982.00
  0.13710E+00  0.54006E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15662E+02  0.17093E+02 -0.32755E+02  0.65554E+01 -0.51442E+01  0.98785E+01      982.00
  0.15985E+00  0.54181E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14950E+02  0.17828E+02 -0.32779E+02  0.67267E+01 -0.45428E+01  0.10234E+02      982.00
  0.18253E+00  0.54335E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14267E+02  0.18526E+02 -0.32793E+02  0.68381E+01 -0.39122E+01  0.10532E+02      982.00
  0.20517E+00  0.54462E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13621E+02  0.19182E+02 -0.32803E+02  0.68860E+01 -0.32722E+01  0.10763E+02      982.00
  0.22775E+00  0.54568E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13015E+02  0.19797E+02 -0.32811E+02  0.68812E+01 -0.26392E+01  0.10922E+02      982.00
  0.25030E+00  0.54650E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12444E+02  0.20378E+02 -0.32821E+02  0.68314E+01 -0.20121E+01  0.11008E+02      982.00
