  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.126   0.235   0.005   0.000   0.001   0.000   0.180
   0.025   7.000   0.120   0.234   0.005   0.000   0.001   0.000   0.185
   0.050   7.000   0.114   0.232   0.004   0.000   0.000   0.000   0.186
   0.075   7.000   0.107   0.230   0.004   0.000   0.000   0.000   0.186
   0.100   7.000   0.099   0.230   0.003   0.000   0.000   0.000   0.185
   0.125   7.000   0.092   0.231   0.002   0.000   0.000   0.000   0.186
   0.150   7.000   0.084   0.234   0.002   0.000   0.000   0.000   0.187
   0.175   7.000   0.076   0.239   0.001   0.000   0.000   0.000   0.190
   0.200   7.000   0.068   0.245   0.001   0.000   0.000   0.000   0.194
   0.225   7.000   0.060   0.252   0.001   0.000   0.000   0.000   0.199
   0.250   7.000   0.053   0.259   0.000   0.000   0.000   0.000   0.205
   0.275   6.000   0.047   0.267   0.000   0.000   0.000   0.000   0.211
   0.300   6.000   0.040   0.275   0.000   0.000   0.000   0.000   0.218
   0.325   6.000   0.035   0.283   0.000   0.000   0.000   0.000   0.225
   0.350   6.000   0.029   0.292   0.000   0.000   0.000   0.000   0.233
   0.375   6.000   0.024   0.300   0.000   0.000   0.000   0.000   0.241
   0.400   7.000   0.020   0.308   0.000   0.000   0.000   0.000   0.248
   0.425   7.000   0.016   0.315   0.000   0.000   0.000   0.000   0.256
   0.450   7.000   0.013   0.322   0.000   0.000   0.000   0.000   0.263
   0.475   7.000   0.010   0.329   0.000   0.000   0.000   0.000   0.270
   0.500   8.000   0.008   0.335   0.000   0.000   0.000   0.000   0.277
   0.525   7.000   0.006   0.341   0.000   0.000   0.000   0.000   0.284
   0.550   7.000   0.005   0.346   0.000   0.000   0.000   0.000   0.291
   0.575   7.000   0.003   0.350   0.000   0.000   0.000   0.000   0.297
   0.600   7.000   0.002   0.354   0.000   0.000   0.000   0.000   0.303
   0.625   7.000   0.002   0.357   0.000   0.000   0.000   0.000   0.308
   0.650   7.000   0.001   0.359   0.001   0.000   0.000   0.000   0.313
   0.675   7.000   0.001   0.361   0.001   0.000   0.000   0.000   0.318
   0.700   7.000   0.000   0.362   0.002   0.000   0.000   0.000   0.322
   0.725   7.000   0.000   0.362   0.004   0.000   0.000   0.000   0.326
   0.750   7.000   0.000   0.361   0.006   0.000   0.000   0.000   0.329
   0.775   7.000   0.000   0.360   0.008   0.000   0.000   0.000   0.332
   0.800   7.000   0.000   0.358   0.011   0.000   0.000   0.000   0.334
   0.825   8.000   0.000   0.355   0.015   0.000   0.000   0.000   0.336
   0.850   9.000   0.000   0.351   0.019   0.000   0.000   0.000   0.337
   0.875   9.000   0.000   0.347   0.024   0.000   0.000   0.000   0.339
   0.900   9.000   0.000   0.342   0.029   0.000   0.000   0.000   0.340
   0.925   9.000   0.000   0.337   0.034   0.000   0.000   0.000   0.341
   0.950   9.000   0.000   0.332   0.040   0.000   0.000   0.000   0.342
   0.975   8.000   0.000   0.326   0.046   0.000   0.000   0.000   0.342
   1.000   8.000   0.000   0.320   0.052   0.000   0.000   0.000   0.343
