  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.001   0.000   0.000   0.120   0.021   0.000   0.329
   0.025  10.000   0.001   0.001   0.000   0.119   0.021   0.000   0.323
   0.050  10.000   0.001   0.001   0.000   0.119   0.021   0.000   0.318
   0.075  10.000   0.001   0.002   0.000   0.119   0.022   0.000   0.315
   0.100  10.000   0.002   0.002   0.000   0.120   0.022   0.000   0.313
   0.125  10.000   0.002   0.004   0.000   0.121   0.022   0.000   0.313
   0.150  10.000   0.003   0.005   0.000   0.123   0.022   0.000   0.315
   0.175  11.000   0.003   0.007   0.000   0.126   0.022   0.000   0.317
   0.200  11.000   0.003   0.009   0.000   0.127   0.023   0.000   0.316
   0.225  11.000   0.003   0.010   0.000   0.128   0.024   0.000   0.308
   0.250  11.000   0.004   0.012   0.000   0.129   0.024   0.000   0.300
   0.275  11.000   0.004   0.013   0.000   0.131   0.024   0.000   0.295
   0.300  11.000   0.004   0.015   0.000   0.135   0.023   0.000   0.294
   0.325  11.000   0.004   0.017   0.000   0.138   0.023   0.000   0.296
   0.350  11.000   0.004   0.018   0.000   0.142   0.023   0.000   0.300
   0.375  11.000   0.004   0.020   0.000   0.145   0.023   0.001   0.305
   0.400  11.000   0.005   0.021   0.000   0.149   0.023   0.001   0.312
   0.425  11.000   0.005   0.022   0.000   0.152   0.023   0.001   0.319
   0.450  11.000   0.006   0.023   0.000   0.155   0.024   0.001   0.327
   0.475  11.000   0.006   0.024   0.000   0.158   0.025   0.001   0.334
   0.500  11.000   0.006   0.024   0.000   0.160   0.026   0.001   0.342
   0.525  11.000   0.007   0.024   0.000   0.163   0.027   0.001   0.349
   0.550  11.000   0.007   0.024   0.000   0.165   0.029   0.001   0.356
   0.575  10.000   0.007   0.024   0.000   0.167   0.030   0.000   0.362
   0.600  10.000   0.008   0.024   0.000   0.169   0.031   0.000   0.368
   0.625  10.000   0.008   0.024   0.000   0.171   0.033   0.000   0.373
   0.650  10.000   0.009   0.024   0.000   0.172   0.035   0.000   0.379
   0.675  11.000   0.009   0.024   0.000   0.174   0.036   0.000   0.383
   0.700  11.000   0.009   0.023   0.000   0.175   0.038   0.000   0.388
   0.725  11.000   0.010   0.023   0.000   0.176   0.040   0.000   0.392
   0.750  11.000   0.010   0.022   0.000   0.177   0.042   0.000   0.395
   0.775  11.000   0.010   0.021   0.000   0.178   0.044   0.000   0.399
   0.800  11.000   0.011   0.021   0.000   0.179   0.045   0.000   0.402
   0.825  11.000   0.011   0.020   0.000   0.179   0.047   0.000   0.405
   0.850  11.000   0.011   0.020   0.001   0.180   0.050   0.000   0.407
   0.875  11.000   0.011   0.019   0.001   0.180   0.052   0.000   0.410
   0.900  11.000   0.012   0.018   0.001   0.179   0.054   0.000   0.409
   0.925  11.000   0.012   0.017   0.001   0.179   0.055   0.000   0.408
   0.950  11.000   0.012   0.016   0.001   0.178   0.057   0.000   0.408
   0.975  11.000   0.012   0.015   0.001   0.178   0.059   0.000   0.407
   1.000  11.000   0.012   0.015   0.001   0.177   0.061   0.000   0.407
