  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.145   0.127   0.016   0.000   0.051   0.015   0.113
   0.025   8.000   0.142   0.127   0.015   0.000   0.044   0.017   0.119
   0.050   8.000   0.139   0.127   0.015   0.000   0.036   0.018   0.127
   0.075   8.000   0.135   0.126   0.014   0.000   0.029   0.020   0.134
   0.100   8.000   0.129   0.127   0.012   0.000   0.024   0.020   0.138
   0.125   8.000   0.124   0.129   0.011   0.000   0.021   0.020   0.142
   0.150   8.000   0.118   0.132   0.010   0.000   0.020   0.020   0.145
   0.175   8.000   0.113   0.136   0.009   0.000   0.019   0.020   0.150
   0.200   8.000   0.109   0.141   0.007   0.000   0.018   0.019   0.155
   0.225   7.000   0.105   0.147   0.007   0.000   0.018   0.019   0.161
   0.250   7.000   0.102   0.153   0.006   0.000   0.018   0.018   0.168
   0.275   7.000   0.099   0.160   0.005   0.000   0.017   0.017   0.175
   0.300   8.000   0.096   0.168   0.004   0.000   0.017   0.016   0.183
   0.325   8.000   0.094   0.176   0.004   0.000   0.017   0.015   0.191
   0.350   8.000   0.091   0.185   0.003   0.000   0.017   0.014   0.200
   0.375   8.000   0.089   0.193   0.003   0.000   0.016   0.012   0.209
   0.400   8.000   0.086   0.203   0.002   0.000   0.016   0.011   0.218
   0.425   7.000   0.083   0.212   0.002   0.000   0.015   0.010   0.226
   0.450   7.000   0.079   0.222   0.002   0.000   0.014   0.008   0.235
   0.475   7.000   0.076   0.232   0.001   0.000   0.014   0.007   0.243
   0.500   7.000   0.072   0.242   0.001   0.000   0.013   0.006   0.251
   0.525   6.000   0.067   0.252   0.001   0.000   0.012   0.005   0.259
   0.550   6.000   0.062   0.262   0.001   0.000   0.011   0.004   0.266
   0.575   6.000   0.057   0.272   0.000   0.000   0.010   0.003   0.273
   0.600   6.000   0.052   0.282   0.000   0.000   0.009   0.003   0.279
   0.625   7.000   0.047   0.292   0.000   0.000   0.008   0.002   0.286
   0.650   7.000   0.041   0.301   0.000   0.000   0.007   0.002   0.292
   0.675   7.000   0.036   0.310   0.000   0.000   0.006   0.001   0.297
   0.700   7.000   0.031   0.318   0.000   0.000   0.005   0.001   0.303
   0.725   8.000   0.026   0.326   0.000   0.000   0.004   0.001   0.308
   0.750   8.000   0.022   0.333   0.000   0.000   0.004   0.001   0.313
   0.775   8.000   0.018   0.340   0.000   0.000   0.003   0.000   0.318
   0.800   7.000   0.015   0.346   0.000   0.000   0.003   0.000   0.322
   0.825   7.000   0.012   0.351   0.000   0.000   0.002   0.000   0.327
   0.850   7.000   0.009   0.355   0.000   0.000   0.002   0.000   0.331
   0.875   8.000   0.007   0.360   0.000   0.000   0.001   0.000   0.335
   0.900   8.000   0.005   0.363   0.000   0.000   0.001   0.000   0.339
   0.925   7.000   0.004   0.366   0.000   0.000   0.001   0.000   0.342
   0.950   7.000   0.003   0.368   0.000   0.000   0.001   0.000   0.346
   0.975   7.000   0.002   0.370   0.000   0.000   0.001   0.000   0.347
   1.000   7.000   0.001   0.371   0.001   0.000   0.001   0.000   0.349
