  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.138   0.006   0.108   0.001   0.047   0.081   0.093
   0.025   7.000   0.134   0.006   0.105   0.001   0.039   0.084   0.097
   0.050   7.000   0.130   0.006   0.101   0.002   0.032   0.086   0.101
   0.075   7.000   0.126   0.006   0.097   0.003   0.026   0.088   0.103
   0.100   7.000   0.122   0.006   0.093   0.004   0.022   0.091   0.102
   0.125   7.000   0.120   0.006   0.090   0.005   0.019   0.094   0.102
   0.150   7.000   0.118   0.006   0.088   0.006   0.018   0.097   0.101
   0.175   9.000   0.118   0.006   0.086   0.006   0.017   0.101   0.100
   0.200   9.000   0.118   0.006   0.085   0.007   0.017   0.106   0.100
   0.225   9.000   0.119   0.006   0.085   0.008   0.017   0.111   0.101
   0.250   9.000   0.120   0.006   0.086   0.009   0.017   0.116   0.101
   0.275   9.000   0.122   0.007   0.087   0.009   0.017   0.122   0.102
   0.300   9.000   0.124   0.007   0.088   0.010   0.018   0.128   0.103
   0.325   9.000   0.127   0.007   0.089   0.011   0.018   0.134   0.104
   0.350   9.000   0.129   0.007   0.091   0.011   0.019   0.141   0.105
   0.375   8.000   0.132   0.007   0.093   0.012   0.020   0.147   0.106
   0.400   8.000   0.134   0.007   0.095   0.012   0.021   0.154   0.106
   0.425   8.000   0.137   0.007   0.097   0.013   0.021   0.161   0.106
   0.450   8.000   0.139   0.007   0.099   0.014   0.022   0.169   0.106
   0.475   8.000   0.141   0.007   0.101   0.014   0.023   0.176   0.105
   0.500   8.000   0.143   0.008   0.103   0.015   0.024   0.184   0.103
   0.525   8.000   0.145   0.008   0.105   0.016   0.025   0.191   0.101
   0.550   8.000   0.147   0.008   0.107   0.016   0.027   0.199   0.098
   0.575   8.000   0.148   0.007   0.109   0.017   0.028   0.207   0.095
   0.600   8.000   0.150   0.007   0.110   0.017   0.029   0.216   0.092
   0.625   8.000   0.151   0.007   0.112   0.018   0.030   0.224   0.087
   0.650   8.000   0.152   0.007   0.113   0.019   0.031   0.233   0.083
   0.675   8.000   0.153   0.007   0.114   0.019   0.033   0.242   0.077
   0.700   7.000   0.154   0.007   0.115   0.020   0.034   0.250   0.072
   0.725   7.000   0.155   0.007   0.116   0.021   0.035   0.259   0.067
   0.750   7.000   0.155   0.007   0.117   0.021   0.036   0.268   0.061
   0.775   6.000   0.156   0.007   0.117   0.022   0.038   0.276   0.056
   0.800   6.000   0.157   0.007   0.117   0.022   0.039   0.284   0.051
   0.825   6.000   0.157   0.008   0.118   0.023   0.040   0.291   0.046
   0.850   6.000   0.157   0.008   0.118   0.024   0.041   0.298   0.043
   0.875   5.000   0.157   0.008   0.117   0.024   0.042   0.303   0.041
   0.900   5.000   0.156   0.008   0.116   0.024   0.042   0.307   0.039
   0.925   6.000   0.155   0.008   0.114   0.024   0.042   0.310   0.040
   0.950   6.000   0.153   0.008   0.113   0.025   0.043   0.312   0.041
   0.975   6.000   0.152   0.008   0.111   0.025   0.043   0.313   0.044
   1.000   6.000   0.149   0.008   0.108   0.025   0.043   0.314   0.048
