  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.077   0.230   0.001   0.000   0.075   0.009   0.104
   0.025   5.000   0.073   0.234   0.001   0.000   0.071   0.010   0.109
   0.050   5.000   0.069   0.240   0.001   0.000   0.066   0.011   0.117
   0.075   5.000   0.065   0.247   0.001   0.000   0.061   0.012   0.127
   0.100   6.000   0.060   0.252   0.001   0.000   0.056   0.013   0.138
   0.125   6.000   0.055   0.254   0.000   0.000   0.050   0.013   0.146
   0.150   6.000   0.048   0.256   0.000   0.000   0.047   0.013   0.151
   0.175   5.000   0.042   0.260   0.000   0.000   0.044   0.013   0.156
   0.200   5.000   0.036   0.264   0.000   0.000   0.043   0.012   0.160
   0.225   5.000   0.030   0.269   0.000   0.000   0.043   0.011   0.165
   0.250   5.000   0.025   0.275   0.000   0.000   0.043   0.010   0.171
   0.275   5.000   0.021   0.281   0.000   0.000   0.044   0.010   0.178
   0.300   5.000   0.017   0.288   0.000   0.000   0.044   0.009   0.185
   0.325   4.000   0.013   0.295   0.000   0.000   0.044   0.008   0.193
   0.350   4.000   0.010   0.301   0.000   0.000   0.045   0.007   0.201
   0.375   5.000   0.008   0.308   0.000   0.000   0.044   0.006   0.210
   0.400   5.000   0.006   0.314   0.000   0.000   0.044   0.006   0.219
   0.425   5.000   0.005   0.320   0.000   0.000   0.043   0.005   0.228
   0.450   5.000   0.003   0.326   0.000   0.000   0.042   0.005   0.236
   0.475   5.000   0.002   0.331   0.000   0.000   0.041   0.004   0.245
   0.500   5.000   0.002   0.336   0.000   0.000   0.039   0.004   0.254
   0.525   5.000   0.001   0.340   0.001   0.000   0.038   0.003   0.262
   0.550   6.000   0.001   0.343   0.001   0.000   0.035   0.003   0.270
   0.575   6.000   0.000   0.346   0.002   0.000   0.033   0.002   0.277
   0.600   6.000   0.000   0.348   0.003   0.000   0.030   0.002   0.285
   0.625   7.000   0.000   0.349   0.005   0.000   0.028   0.002   0.291
   0.650   8.000   0.000   0.349   0.007   0.000   0.025   0.001   0.297
   0.675   8.000   0.000   0.349   0.009   0.000   0.022   0.001   0.303
   0.700   8.000   0.000   0.347   0.013   0.000   0.020   0.001   0.308
   0.725   8.000   0.000   0.345   0.016   0.000   0.017   0.001   0.313
   0.750   8.000   0.000   0.342   0.021   0.000   0.015   0.001   0.317
   0.775   8.000   0.000   0.339   0.026   0.000   0.013   0.001   0.320
   0.800   8.000   0.000   0.335   0.031   0.000   0.011   0.000   0.323
   0.825   8.000   0.000   0.330   0.036   0.000   0.009   0.000   0.326
   0.850   8.000   0.000   0.325   0.042   0.000   0.007   0.000   0.329
   0.875   8.000   0.000   0.320   0.048   0.000   0.006   0.000   0.331
   0.900   8.000   0.000   0.315   0.054   0.000   0.005   0.000   0.333
   0.925   8.000   0.000   0.310   0.060   0.000   0.004   0.000   0.335
   0.950   8.000   0.000   0.304   0.065   0.000   0.003   0.000   0.337
   0.975   8.000   0.000   0.299   0.071   0.000   0.002   0.000   0.338
   1.000   8.000   0.000   0.294   0.077   0.000   0.002   0.000   0.340
