  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.013   0.002   0.271   0.006   0.002   0.037   0.187
   0.025   6.000   0.016   0.001   0.266   0.005   0.002   0.034   0.186
   0.050   6.000   0.019   0.001   0.258   0.005   0.002   0.032   0.181
   0.075   6.000   0.022   0.000   0.250   0.005   0.002   0.029   0.177
   0.100   6.000   0.024   0.000   0.243   0.005   0.001   0.028   0.174
   0.125   6.000   0.027   0.000   0.237   0.005   0.001   0.027   0.173
   0.150   6.000   0.029   0.000   0.233   0.005   0.001   0.026   0.174
   0.175   6.000   0.032   0.000   0.229   0.005   0.001   0.025   0.177
   0.200   6.000   0.035   0.000   0.226   0.005   0.001   0.024   0.180
   0.225   6.000   0.037   0.000   0.224   0.005   0.001   0.023   0.185
   0.250   6.000   0.041   0.000   0.222   0.005   0.001   0.022   0.191
   0.275   6.000   0.044   0.000   0.221   0.005   0.001   0.021   0.197
   0.300   6.000   0.047   0.000   0.221   0.004   0.001   0.019   0.204
   0.325   6.000   0.051   0.000   0.220   0.004   0.001   0.018   0.212
   0.350   7.000   0.055   0.000   0.220   0.004   0.001   0.017   0.219
   0.375   7.000   0.059   0.000   0.220   0.003   0.001   0.015   0.227
   0.400   7.000   0.063   0.000   0.220   0.003   0.000   0.013   0.235
   0.425   8.000   0.067   0.000   0.220   0.003   0.000   0.012   0.243
   0.450   7.000   0.071   0.000   0.220   0.002   0.000   0.010   0.251
   0.475   7.000   0.075   0.000   0.220   0.002   0.000   0.009   0.258
   0.500   7.000   0.079   0.000   0.220   0.002   0.000   0.007   0.266
   0.525   7.000   0.083   0.000   0.220   0.001   0.000   0.006   0.272
   0.550   7.000   0.087   0.000   0.220   0.001   0.000   0.005   0.279
   0.575   7.000   0.091   0.000   0.220   0.001   0.000   0.004   0.285
   0.600   7.000   0.094   0.000   0.219   0.001   0.000   0.003   0.290
   0.625   7.000   0.098   0.000   0.219   0.001   0.000   0.002   0.295
   0.650   7.000   0.101   0.000   0.218   0.000   0.000   0.002   0.300
   0.675   7.000   0.104   0.000   0.218   0.000   0.000   0.001   0.305
   0.700   7.000   0.107   0.000   0.217   0.000   0.000   0.001   0.309
   0.725   7.000   0.110   0.000   0.217   0.000   0.000   0.001   0.313
   0.750   7.000   0.113   0.000   0.216   0.000   0.000   0.001   0.316
   0.775   7.000   0.116   0.000   0.215   0.000   0.000   0.000   0.320
   0.800   7.000   0.119   0.000   0.215   0.000   0.000   0.000   0.323
   0.825   7.000   0.121   0.000   0.214   0.000   0.000   0.000   0.326
   0.850   7.000   0.124   0.000   0.213   0.000   0.000   0.000   0.329
   0.875   7.000   0.126   0.000   0.213   0.000   0.000   0.000   0.331
   0.900   7.000   0.128   0.000   0.212   0.000   0.000   0.000   0.334
   0.925   7.000   0.130   0.000   0.211   0.000   0.000   0.000   0.336
   0.950   7.000   0.133   0.000   0.211   0.000   0.000   0.000   0.338
   0.975   7.000   0.135   0.001   0.210   0.000   0.000   0.000   0.340
   1.000   8.000   0.136   0.001   0.209   0.000   0.000   0.000   0.342
