  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.048   0.000   0.305   0.000   0.000   0.000   0.221
   0.025   6.000   0.043   0.000   0.305   0.000   0.000   0.000   0.225
   0.050   6.000   0.037   0.000   0.305   0.000   0.000   0.000   0.229
   0.075   6.000   0.032   0.000   0.302   0.000   0.000   0.000   0.229
   0.100   6.000   0.028   0.000   0.299   0.000   0.000   0.000   0.228
   0.125   6.000   0.023   0.001   0.296   0.000   0.000   0.000   0.227
   0.150   7.000   0.019   0.001   0.294   0.000   0.000   0.000   0.227
   0.175   8.000   0.015   0.002   0.292   0.000   0.000   0.000   0.228
   0.200   7.000   0.012   0.004   0.290   0.000   0.000   0.000   0.230
   0.225   7.000   0.009   0.007   0.287   0.000   0.000   0.000   0.232
   0.250   7.000   0.007   0.011   0.283   0.000   0.000   0.000   0.235
   0.275   8.000   0.005   0.015   0.279   0.000   0.000   0.000   0.238
   0.300   8.000   0.004   0.021   0.274   0.000   0.000   0.000   0.242
   0.325   8.000   0.003   0.027   0.269   0.000   0.000   0.000   0.245
   0.350   8.000   0.003   0.034   0.263   0.000   0.000   0.000   0.249
   0.375   8.000   0.002   0.042   0.257   0.000   0.000   0.000   0.254
   0.400   8.000   0.002   0.049   0.252   0.000   0.000   0.000   0.258
   0.425   8.000   0.001   0.057   0.246   0.000   0.000   0.000   0.262
   0.450   8.000   0.001   0.064   0.241   0.000   0.000   0.000   0.267
   0.475   8.000   0.001   0.072   0.236   0.000   0.000   0.000   0.271
   0.500   8.000   0.001   0.079   0.231   0.000   0.000   0.000   0.276
   0.525   8.000   0.001   0.086   0.227   0.000   0.000   0.000   0.280
   0.550   8.000   0.001   0.093   0.223   0.000   0.000   0.000   0.285
   0.575   8.000   0.001   0.100   0.219   0.000   0.000   0.000   0.289
   0.600   8.000   0.000   0.106   0.215   0.000   0.000   0.000   0.293
   0.625   8.000   0.000   0.112   0.212   0.000   0.000   0.000   0.297
   0.650   8.000   0.000   0.117   0.209   0.000   0.000   0.000   0.301
   0.675   8.000   0.000   0.123   0.206   0.000   0.000   0.000   0.305
   0.700   8.000   0.000   0.128   0.204   0.000   0.000   0.000   0.308
   0.725   8.000   0.000   0.132   0.202   0.000   0.000   0.000   0.312
   0.750   8.000   0.000   0.137   0.200   0.000   0.000   0.000   0.315
   0.775   8.000   0.000   0.141   0.198   0.000   0.000   0.000   0.318
   0.800   8.000   0.000   0.145   0.196   0.000   0.000   0.000   0.321
   0.825   8.000   0.000   0.148   0.195   0.000   0.000   0.000   0.324
   0.850   8.000   0.000   0.152   0.193   0.000   0.000   0.000   0.326
   0.875   8.000   0.000   0.155   0.192   0.000   0.000   0.000   0.329
   0.900   8.000   0.000   0.158   0.191   0.000   0.000   0.000   0.331
   0.925   8.000   0.000   0.161   0.190   0.000   0.000   0.000   0.333
   0.950   8.000   0.000   0.164   0.189   0.000   0.000   0.000   0.335
   0.975   8.000   0.000   0.166   0.188   0.000   0.000   0.000   0.337
   1.000   8.000   0.000   0.169   0.187   0.000   0.000   0.000   0.339
