  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.018   0.000   0.191   0.045   0.013   0.254   0.013
   0.025   5.000   0.019   0.000   0.183   0.045   0.013   0.255   0.013
   0.050   5.000   0.020   0.000   0.176   0.045   0.013   0.256   0.014
   0.075   5.000   0.021   0.000   0.170   0.046   0.013   0.259   0.015
   0.100   5.000   0.022   0.000   0.166   0.047   0.013   0.261   0.016
   0.125   4.000   0.023   0.000   0.162   0.048   0.013   0.264   0.019
   0.150   4.000   0.025   0.000   0.159   0.050   0.013   0.267   0.022
   0.175   4.000   0.025   0.000   0.156   0.052   0.012   0.270   0.025
   0.200   4.000   0.026   0.000   0.155   0.053   0.012   0.273   0.030
   0.225   4.000   0.026   0.000   0.153   0.055   0.012   0.275   0.036
   0.250   4.000   0.027   0.000   0.151   0.056   0.012   0.277   0.043
   0.275   5.000   0.027   0.000   0.150   0.057   0.012   0.279   0.050
   0.300   7.000   0.027   0.000   0.148   0.058   0.011   0.280   0.059
   0.325   7.000   0.027   0.000   0.146   0.059   0.011   0.281   0.068
   0.350   7.000   0.027   0.000   0.143   0.060   0.011   0.282   0.078
   0.375   7.000   0.028   0.000   0.141   0.060   0.011   0.284   0.089
   0.400   7.000   0.028   0.000   0.139   0.060   0.011   0.285   0.100
   0.425   7.000   0.028   0.000   0.136   0.060   0.011   0.286   0.111
   0.450   8.000   0.028   0.000   0.134   0.059   0.012   0.287   0.123
   0.475   8.000   0.028   0.000   0.131   0.059   0.012   0.288   0.135
   0.500   8.000   0.028   0.000   0.128   0.058   0.012   0.289   0.147
   0.525   8.000   0.028   0.000   0.126   0.058   0.013   0.289   0.160
   0.550   8.000   0.028   0.000   0.123   0.057   0.013   0.290   0.172
   0.575   8.000   0.028   0.000   0.120   0.056   0.013   0.290   0.185
   0.600   8.000   0.027   0.000   0.117   0.055   0.013   0.290   0.197
   0.625   8.000   0.027   0.000   0.114   0.054   0.014   0.289   0.209
   0.650   9.000   0.026   0.000   0.111   0.053   0.014   0.288   0.221
   0.675   9.000   0.025   0.000   0.108   0.053   0.014   0.287   0.233
   0.700  10.000   0.025   0.000   0.105   0.052   0.014   0.286   0.244
   0.725  10.000   0.024   0.000   0.102   0.051   0.015   0.285   0.255
   0.750  10.000   0.023   0.000   0.100   0.050   0.015   0.284   0.266
   0.775  10.000   0.023   0.000   0.097   0.049   0.015   0.282   0.277
   0.800  10.000   0.022   0.000   0.094   0.049   0.015   0.281   0.287
   0.825  10.000   0.021   0.000   0.092   0.048   0.015   0.279   0.297
   0.850  10.000   0.020   0.000   0.089   0.048   0.015   0.277   0.307
   0.875  10.000   0.020   0.000   0.087   0.047   0.015   0.275   0.316
   0.900  10.000   0.019   0.000   0.085   0.046   0.015   0.273   0.325
   0.925  10.000   0.018   0.000   0.082   0.046   0.015   0.271   0.332
   0.950  11.000   0.017   0.000   0.080   0.045   0.015   0.268   0.338
   0.975  12.000   0.017   0.000   0.078   0.045   0.015   0.265   0.345
   1.000  12.000   0.016   0.000   0.076   0.044   0.015   0.262   0.351
