  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.095   0.000   0.205   0.001   0.006   0.027   0.170
   0.025   6.000   0.092   0.000   0.194   0.002   0.004   0.025   0.167
   0.050   6.000   0.091   0.000   0.186   0.002   0.003   0.024   0.164
   0.075   6.000   0.090   0.000   0.179   0.002   0.003   0.023   0.163
   0.100   6.000   0.090   0.000   0.173   0.002   0.002   0.022   0.164
   0.125   6.000   0.090   0.000   0.169   0.003   0.002   0.021   0.165
   0.150   7.000   0.091   0.000   0.165   0.003   0.002   0.021   0.168
   0.175   7.000   0.093   0.000   0.163   0.003   0.001   0.020   0.173
   0.200   7.000   0.094   0.000   0.161   0.003   0.001   0.019   0.178
   0.225   7.000   0.097   0.000   0.160   0.003   0.001   0.018   0.184
   0.250   7.000   0.099   0.000   0.159   0.003   0.001   0.017   0.191
   0.275   7.000   0.102   0.000   0.159   0.003   0.001   0.016   0.198
   0.300   7.000   0.105   0.000   0.160   0.003   0.001   0.015   0.206
   0.325   7.000   0.108   0.001   0.160   0.003   0.001   0.014   0.214
   0.350   8.000   0.111   0.001   0.161   0.002   0.001   0.012   0.222
   0.375   8.000   0.114   0.001   0.163   0.002   0.000   0.011   0.231
   0.400   8.000   0.117   0.001   0.164   0.002   0.000   0.010   0.239
   0.425   8.000   0.120   0.001   0.166   0.002   0.000   0.008   0.247
   0.450   7.000   0.123   0.001   0.167   0.002   0.000   0.007   0.255
   0.475   7.000   0.126   0.001   0.169   0.001   0.000   0.006   0.262
   0.500   7.000   0.129   0.001   0.170   0.001   0.000   0.005   0.269
   0.525   7.000   0.131   0.001   0.172   0.001   0.000   0.004   0.276
   0.550   7.000   0.134   0.001   0.174   0.001   0.000   0.003   0.282
   0.575   7.000   0.136   0.001   0.175   0.001   0.000   0.002   0.288
   0.600   7.000   0.138   0.001   0.177   0.000   0.000   0.002   0.294
   0.625   7.000   0.140   0.001   0.178   0.000   0.000   0.001   0.299
   0.650   7.000   0.141   0.001   0.179   0.000   0.000   0.001   0.303
   0.675   7.000   0.143   0.001   0.180   0.000   0.000   0.001   0.308
   0.700   7.000   0.144   0.001   0.181   0.000   0.000   0.001   0.312
   0.725   7.000   0.146   0.002   0.182   0.000   0.000   0.000   0.316
   0.750   7.000   0.147   0.002   0.183   0.000   0.000   0.000   0.319
   0.775   7.000   0.148   0.002   0.184   0.000   0.000   0.000   0.322
   0.800   7.000   0.150   0.002   0.185   0.000   0.000   0.000   0.325
   0.825   7.000   0.151   0.002   0.185   0.000   0.000   0.000   0.328
   0.850   8.000   0.152   0.002   0.186   0.000   0.000   0.000   0.331
   0.875   8.000   0.153   0.002   0.187   0.000   0.000   0.000   0.333
   0.900   8.000   0.154   0.002   0.187   0.000   0.000   0.000   0.336
   0.925   8.000   0.155   0.002   0.188   0.000   0.000   0.000   0.338
   0.950   8.000   0.156   0.002   0.188   0.000   0.000   0.000   0.340
   0.975   7.000   0.157   0.002   0.189   0.000   0.000   0.000   0.342
   1.000   7.000   0.157   0.002   0.189   0.000   0.000   0.000   0.342
