  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.000   0.262   0.009   0.099   0.000   0.018   0.117
   0.025   5.000   0.000   0.262   0.007   0.101   0.000   0.017   0.118
   0.050   5.000   0.000   0.262   0.005   0.103   0.000   0.016   0.119
   0.075   5.000   0.000   0.262   0.003   0.106   0.000   0.015   0.122
   0.100   5.000   0.000   0.263   0.002   0.109   0.000   0.015   0.124
   0.125   6.000   0.000   0.265   0.001   0.112   0.000   0.014   0.128
   0.150   6.000   0.001   0.267   0.001   0.116   0.000   0.014   0.131
   0.175   6.000   0.001   0.269   0.000   0.121   0.000   0.014   0.135
   0.200   6.000   0.002   0.272   0.000   0.125   0.000   0.015   0.139
   0.225   6.000   0.003   0.274   0.000   0.130   0.000   0.015   0.143
   0.250   6.000   0.004   0.276   0.000   0.135   0.000   0.016   0.147
   0.275   7.000   0.006   0.278   0.000   0.140   0.000   0.017   0.150
   0.300   7.000   0.009   0.279   0.000   0.145   0.000   0.018   0.153
   0.325   7.000   0.012   0.279   0.000   0.150   0.000   0.019   0.155
   0.350   8.000   0.015   0.279   0.000   0.155   0.000   0.019   0.156
   0.375   8.000   0.020   0.276   0.000   0.159   0.000   0.020   0.155
   0.400   8.000   0.024   0.271   0.000   0.162   0.000   0.021   0.153
   0.425   8.000   0.028   0.264   0.000   0.165   0.000   0.022   0.148
   0.450   8.000   0.031   0.257   0.000   0.168   0.000   0.023   0.143
   0.475   8.000   0.034   0.251   0.000   0.172   0.000   0.024   0.137
   0.500   8.000   0.036   0.246   0.000   0.178   0.000   0.025   0.131
   0.525   7.000   0.038   0.241   0.000   0.185   0.000   0.026   0.125
   0.550   7.000   0.040   0.238   0.000   0.193   0.000   0.028   0.119
   0.575   7.000   0.041   0.234   0.000   0.201   0.000   0.029   0.113
   0.600   7.000   0.043   0.231   0.000   0.210   0.000   0.030   0.107
   0.625   7.000   0.046   0.229   0.000   0.220   0.000   0.032   0.100
   0.650   7.000   0.048   0.226   0.000   0.230   0.000   0.033   0.093
   0.675   7.000   0.051   0.224   0.000   0.241   0.000   0.034   0.086
   0.700   6.000   0.054   0.221   0.001   0.252   0.000   0.035   0.078
   0.725   6.000   0.057   0.219   0.001   0.263   0.000   0.036   0.071
   0.750   6.000   0.061   0.216   0.001   0.274   0.000   0.037   0.062
   0.775   6.000   0.064   0.214   0.001   0.285   0.000   0.037   0.054
   0.800   5.000   0.068   0.212   0.001   0.297   0.000   0.038   0.046
   0.825   5.000   0.072   0.209   0.001   0.308   0.000   0.038   0.039
   0.850   4.000   0.077   0.207   0.002   0.318   0.000   0.038   0.032
   0.875   4.000   0.081   0.205   0.002   0.328   0.000   0.037   0.025
   0.900   4.000   0.085   0.203   0.002   0.337   0.000   0.036   0.020
   0.925   4.000   0.089   0.200   0.003   0.345   0.001   0.035   0.016
   0.950   4.000   0.093   0.198   0.003   0.352   0.001   0.033   0.014
   0.975   4.000   0.096   0.195   0.004   0.358   0.001   0.032   0.013
   1.000   4.000   0.099   0.193   0.004   0.363   0.001   0.030   0.013
