  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.000   0.117   0.174   0.000   0.000   0.000   0.172
   0.025   8.000   0.000   0.115   0.173   0.000   0.000   0.000   0.174
   0.050   8.000   0.000   0.113   0.174   0.000   0.000   0.000   0.176
   0.075   8.000   0.000   0.112   0.176   0.000   0.000   0.000   0.179
   0.100   8.000   0.000   0.110   0.179   0.000   0.000   0.000   0.181
   0.125   8.000   0.000   0.109   0.182   0.000   0.000   0.000   0.184
   0.150   8.000   0.000   0.108   0.185   0.000   0.000   0.000   0.187
   0.175   8.000   0.000   0.107   0.187   0.000   0.000   0.000   0.190
   0.200   8.000   0.000   0.106   0.190   0.000   0.000   0.000   0.195
   0.225   8.000   0.000   0.106   0.193   0.000   0.000   0.000   0.200
   0.250   8.000   0.000   0.105   0.196   0.000   0.000   0.000   0.206
   0.275   8.000   0.000   0.105   0.198   0.000   0.000   0.000   0.212
   0.300   8.000   0.000   0.104   0.202   0.000   0.000   0.000   0.219
   0.325   8.000   0.000   0.103   0.205   0.000   0.000   0.000   0.226
   0.350   8.000   0.000   0.101   0.208   0.000   0.000   0.000   0.233
   0.375   8.000   0.000   0.100   0.212   0.000   0.000   0.000   0.240
   0.400   8.000   0.001   0.098   0.216   0.000   0.000   0.000   0.247
   0.425   8.000   0.001   0.095   0.220   0.000   0.000   0.000   0.254
   0.450   8.000   0.001   0.093   0.225   0.000   0.000   0.000   0.261
   0.475   8.000   0.001   0.090   0.229   0.000   0.000   0.000   0.267
   0.500   8.000   0.001   0.086   0.234   0.000   0.000   0.000   0.274
   0.525   8.000   0.001   0.082   0.239   0.000   0.000   0.000   0.280
   0.550   8.000   0.001   0.078   0.244   0.000   0.000   0.000   0.286
   0.575   8.000   0.001   0.074   0.250   0.000   0.000   0.000   0.292
   0.600   8.000   0.001   0.069   0.255   0.000   0.000   0.000   0.297
   0.625   8.000   0.001   0.064   0.261   0.000   0.000   0.000   0.302
   0.650   8.000   0.002   0.059   0.267   0.000   0.000   0.000   0.307
   0.675   8.000   0.002   0.054   0.273   0.000   0.000   0.000   0.312
   0.700   8.000   0.002   0.048   0.278   0.000   0.000   0.000   0.317
   0.725   8.000   0.003   0.042   0.284   0.000   0.000   0.000   0.321
   0.750   8.000   0.003   0.037   0.289   0.000   0.000   0.000   0.326
   0.775   8.000   0.004   0.031   0.295   0.000   0.000   0.000   0.330
   0.800   8.000   0.004   0.026   0.300   0.000   0.000   0.000   0.334
   0.825   8.000   0.005   0.021   0.304   0.000   0.000   0.000   0.337
   0.850   8.000   0.006   0.016   0.308   0.000   0.000   0.000   0.341
   0.875   7.000   0.008   0.012   0.312   0.000   0.000   0.000   0.344
   0.900   7.000   0.009   0.009   0.314   0.000   0.000   0.000   0.347
   0.925   7.000   0.011   0.006   0.316   0.000   0.000   0.000   0.349
   0.950   7.000   0.013   0.004   0.317   0.000   0.000   0.000   0.351
   0.975   8.000   0.016   0.002   0.317   0.000   0.000   0.000   0.353
   1.000   8.000   0.019   0.001   0.316   0.000   0.000   0.000   0.354
