  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.012   0.000   0.149   0.071   0.295   0.000   0.026
   0.025   3.000   0.009   0.001   0.146   0.073   0.290   0.000   0.031
   0.050   5.000   0.007   0.001   0.140   0.074   0.284   0.000   0.036
   0.075   5.000   0.005   0.003   0.131   0.074   0.276   0.000   0.041
   0.100   5.000   0.003   0.004   0.122   0.073   0.266   0.000   0.046
   0.125   5.000   0.003   0.005   0.115   0.074   0.258   0.000   0.050
   0.150   5.000   0.002   0.006   0.109   0.074   0.252   0.000   0.055
   0.175   5.000   0.002   0.006   0.105   0.074   0.247   0.000   0.060
   0.200   5.000   0.002   0.007   0.102   0.074   0.243   0.000   0.065
   0.225   5.000   0.002   0.007   0.099   0.074   0.241   0.000   0.070
   0.250   5.000   0.001   0.008   0.098   0.073   0.239   0.000   0.075
   0.275   5.000   0.001   0.009   0.097   0.073   0.238   0.000   0.081
   0.300   5.000   0.001   0.009   0.096   0.072   0.238   0.000   0.087
   0.325   5.000   0.001   0.010   0.096   0.071   0.238   0.000   0.093
   0.350   5.000   0.001   0.011   0.095   0.071   0.239   0.000   0.099
   0.375   5.000   0.001   0.011   0.095   0.070   0.240   0.000   0.106
   0.400   5.000   0.001   0.012   0.095   0.069   0.241   0.000   0.113
   0.425   6.000   0.001   0.013   0.094   0.068   0.243   0.000   0.121
   0.450   6.000   0.001   0.013   0.093   0.067   0.244   0.000   0.129
   0.475   7.000   0.001   0.014   0.093   0.066   0.246   0.000   0.137
   0.500   7.000   0.001   0.014   0.092   0.065   0.247   0.000   0.145
   0.525   7.000   0.001   0.015   0.091   0.064   0.249   0.000   0.153
   0.550   8.000   0.001   0.015   0.090   0.064   0.250   0.000   0.162
   0.575   8.000   0.001   0.015   0.088   0.063   0.252   0.000   0.170
   0.600   8.000   0.001   0.015   0.087   0.062   0.253   0.000   0.179
   0.625   8.000   0.001   0.015   0.085   0.061   0.254   0.000   0.187
   0.650   8.000   0.001   0.015   0.083   0.061   0.254   0.000   0.196
   0.675   8.000   0.001   0.015   0.082   0.060   0.255   0.000   0.205
   0.700   8.000   0.001   0.015   0.080   0.060   0.255   0.000   0.213
   0.725   8.000   0.001   0.015   0.078   0.059   0.255   0.000   0.222
   0.750   8.000   0.001   0.015   0.076   0.059   0.255   0.000   0.230
   0.775   8.000   0.001   0.014   0.075   0.058   0.255   0.000   0.239
   0.800   8.000   0.001   0.014   0.073   0.058   0.255   0.000   0.247
   0.825   8.000   0.001   0.014   0.071   0.058   0.254   0.000   0.254
   0.850   8.000   0.000   0.013   0.069   0.058   0.254   0.000   0.262
   0.875   8.000   0.000   0.013   0.067   0.058   0.253   0.000   0.270
   0.900   8.000   0.000   0.012   0.066   0.058   0.252   0.000   0.277
   0.925   9.000   0.000   0.012   0.064   0.058   0.251   0.000   0.284
   0.950   9.000   0.000   0.011   0.063   0.058   0.250   0.000   0.291
   0.975   9.000   0.000   0.011   0.061   0.058   0.248   0.000   0.295
   1.000   9.000   0.000   0.010   0.059   0.058   0.246   0.000   0.299
