  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.012   0.104   0.000   0.301   0.008   0.007   0.110
   0.025   6.000   0.011   0.101   0.000   0.294   0.008   0.007   0.114
   0.050   6.000   0.010   0.100   0.000   0.288   0.007   0.007   0.118
   0.075   6.000   0.010   0.099   0.000   0.282   0.007   0.008   0.122
   0.100   6.000   0.009   0.098   0.000   0.277   0.006   0.008   0.127
   0.125   6.000   0.009   0.097   0.000   0.273   0.005   0.009   0.131
   0.150   6.000   0.009   0.096   0.000   0.270   0.005   0.009   0.136
   0.175   6.000   0.009   0.096   0.000   0.267   0.004   0.010   0.142
   0.200   6.000   0.009   0.097   0.000   0.265   0.004   0.010   0.149
   0.225   7.000   0.009   0.097   0.000   0.265   0.003   0.011   0.157
   0.250   7.000   0.009   0.098   0.000   0.265   0.003   0.011   0.166
   0.275   7.000   0.009   0.098   0.000   0.266   0.003   0.011   0.177
   0.300   7.000   0.009   0.099   0.000   0.267   0.003   0.012   0.187
   0.325   7.000   0.009   0.099   0.000   0.268   0.003   0.012   0.199
   0.350   7.000   0.009   0.100   0.000   0.269   0.003   0.012   0.210
   0.375   7.000   0.009   0.100   0.000   0.271   0.003   0.012   0.221
   0.400   8.000   0.009   0.100   0.000   0.272   0.003   0.012   0.232
   0.425   8.000   0.009   0.100   0.000   0.273   0.003   0.012   0.243
   0.450   8.000   0.009   0.099   0.000   0.274   0.003   0.012   0.254
   0.475   8.000   0.008   0.099   0.000   0.275   0.003   0.012   0.264
   0.500   8.000   0.008   0.098   0.000   0.275   0.003   0.012   0.274
   0.525   8.000   0.008   0.098   0.000   0.276   0.003   0.012   0.284
   0.550   8.000   0.007   0.097   0.000   0.276   0.003   0.012   0.293
   0.575   8.000   0.007   0.097   0.000   0.276   0.003   0.012   0.302
   0.600   8.000   0.007   0.096   0.000   0.276   0.003   0.012   0.310
   0.625   8.000   0.006   0.095   0.000   0.276   0.003   0.012   0.318
   0.650   8.000   0.006   0.095   0.000   0.275   0.003   0.013   0.326
   0.675   8.000   0.006   0.094   0.000   0.275   0.003   0.013   0.333
   0.700   8.000   0.006   0.093   0.000   0.274   0.003   0.013   0.340
   0.725   8.000   0.005   0.093   0.000   0.274   0.003   0.013   0.346
   0.750   8.000   0.005   0.092   0.000   0.273   0.003   0.013   0.352
   0.775   9.000   0.005   0.091   0.000   0.273   0.003   0.013   0.358
   0.800   9.000   0.005   0.091   0.000   0.272   0.002   0.013   0.363
   0.825   9.000   0.004   0.090   0.000   0.272   0.002   0.014   0.368
   0.850  10.000   0.004   0.090   0.000   0.271   0.002   0.014   0.373
   0.875  10.000   0.004   0.089   0.000   0.270   0.002   0.014   0.377
   0.900  10.000   0.004   0.089   0.000   0.270   0.002   0.014   0.381
   0.925  10.000   0.003   0.088   0.000   0.269   0.002   0.015   0.383
   0.950  10.000   0.003   0.087   0.000   0.267   0.002   0.015   0.385
   0.975  10.000   0.003   0.087   0.000   0.266   0.002   0.015   0.386
   1.000  10.000   0.003   0.086   0.000   0.265   0.002   0.016   0.387
