  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.041   0.000   0.118   0.020   0.029   0.232   0.050
   0.025   6.000   0.041   0.000   0.112   0.020   0.029   0.229   0.052
   0.050   6.000   0.041   0.000   0.107   0.020   0.029   0.228   0.055
   0.075   6.000   0.042   0.000   0.103   0.020   0.028   0.229   0.058
   0.100   6.000   0.044   0.000   0.100   0.021   0.027   0.231   0.063
   0.125   6.000   0.045   0.000   0.098   0.023   0.026   0.234   0.068
   0.150   7.000   0.047   0.000   0.097   0.025   0.024   0.239   0.075
   0.175   7.000   0.048   0.000   0.097   0.028   0.023   0.243   0.083
   0.200   7.000   0.049   0.000   0.096   0.030   0.021   0.248   0.092
   0.225   7.000   0.049   0.000   0.095   0.033   0.020   0.251   0.101
   0.250   7.000   0.049   0.000   0.094   0.035   0.018   0.254   0.111
   0.275   8.000   0.049   0.000   0.092   0.037   0.017   0.256   0.121
   0.300   9.000   0.049   0.000   0.091   0.039   0.016   0.257   0.132
   0.325   9.000   0.049   0.000   0.089   0.040   0.016   0.258   0.143
   0.350   9.000   0.049   0.000   0.087   0.041   0.016   0.259   0.154
   0.375   9.000   0.049   0.000   0.085   0.042   0.015   0.259   0.165
   0.400   9.000   0.049   0.000   0.083   0.042   0.015   0.260   0.177
   0.425   9.000   0.050   0.000   0.081   0.042   0.016   0.261   0.189
   0.450   9.000   0.050   0.000   0.079   0.041   0.016   0.261   0.200
   0.475   9.000   0.050   0.000   0.077   0.041   0.016   0.262   0.212
   0.500   9.000   0.050   0.000   0.075   0.040   0.016   0.262   0.223
   0.525   9.000   0.050   0.000   0.073   0.040   0.017   0.262   0.234
   0.550   9.000   0.050   0.000   0.071   0.039   0.017   0.262   0.245
   0.575   9.000   0.050   0.000   0.069   0.038   0.018   0.262   0.255
   0.600  10.000   0.049   0.000   0.067   0.037   0.018   0.262   0.266
   0.625  10.000   0.049   0.000   0.065   0.036   0.019   0.262   0.276
   0.650  10.000   0.049   0.000   0.063   0.035   0.019   0.261   0.285
   0.675  10.000   0.048   0.000   0.061   0.034   0.020   0.261   0.294
   0.700  10.000   0.048   0.001   0.059   0.033   0.021   0.260   0.303
   0.725  10.000   0.047   0.001   0.057   0.032   0.021   0.259   0.312
   0.750  10.000   0.047   0.001   0.056   0.032   0.022   0.259   0.320
   0.775  10.000   0.046   0.001   0.054   0.031   0.022   0.258   0.328
   0.800  10.000   0.046   0.001   0.052   0.030   0.023   0.257   0.336
   0.825  10.000   0.045   0.001   0.050   0.029   0.024   0.256   0.343
   0.850  10.000   0.045   0.001   0.049   0.028   0.024   0.255   0.350
   0.875  10.000   0.044   0.001   0.047   0.027   0.025   0.254   0.357
   0.900  10.000   0.044   0.001   0.046   0.027   0.026   0.253   0.364
   0.925  10.000   0.043   0.001   0.044   0.026   0.026   0.251   0.368
   0.950  10.000   0.042   0.001   0.043   0.025   0.027   0.249   0.372
   0.975  10.000   0.042   0.001   0.041   0.024   0.027   0.248   0.376
   1.000  10.000   0.041   0.001   0.040   0.023   0.028   0.246   0.380
