  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.007   0.006   0.239   0.036   0.005   0.152   0.091
   0.025   6.000   0.008   0.004   0.233   0.036   0.005   0.154   0.090
   0.050   6.000   0.010   0.003   0.228   0.036   0.005   0.156   0.088
   0.075   6.000   0.011   0.002   0.224   0.037   0.006   0.160   0.087
   0.100   7.000   0.013   0.001   0.222   0.038   0.006   0.165   0.086
   0.125   7.000   0.016   0.001   0.218   0.038   0.006   0.168   0.084
   0.150   7.000   0.018   0.000   0.211   0.039   0.006   0.167   0.079
   0.175   7.000   0.020   0.000   0.202   0.040   0.005   0.166   0.073
   0.200   7.000   0.021   0.000   0.195   0.041   0.005   0.168   0.067
   0.225   7.000   0.022   0.000   0.190   0.043   0.005   0.172   0.061
   0.250   6.000   0.024   0.000   0.186   0.045   0.005   0.178   0.056
   0.275   6.000   0.025   0.000   0.184   0.048   0.005   0.186   0.051
   0.300   6.000   0.027   0.000   0.182   0.050   0.006   0.194   0.046
   0.325   6.000   0.029   0.000   0.181   0.052   0.006   0.203   0.041
   0.350   5.000   0.032   0.000   0.181   0.054   0.006   0.212   0.037
   0.375   5.000   0.034   0.000   0.180   0.055   0.007   0.221   0.033
   0.400   5.000   0.037   0.000   0.180   0.056   0.007   0.231   0.029
   0.425   5.000   0.040   0.000   0.180   0.057   0.008   0.241   0.025
   0.450   4.000   0.044   0.000   0.179   0.058   0.008   0.250   0.022
   0.475   4.000   0.047   0.000   0.179   0.058   0.009   0.259   0.019
   0.500   4.000   0.051   0.000   0.178   0.058   0.010   0.267   0.017
   0.525   4.000   0.054   0.000   0.177   0.058   0.011   0.275   0.015
   0.550   4.000   0.057   0.000   0.176   0.058   0.012   0.281   0.015
   0.575   4.000   0.060   0.000   0.174   0.057   0.013   0.288   0.016
   0.600   4.000   0.063   0.000   0.172   0.056   0.014   0.293   0.018
   0.625   4.000   0.065   0.000   0.170   0.055   0.014   0.297   0.021
   0.650   5.000   0.066   0.000   0.167   0.054   0.015   0.301   0.026
   0.675   5.000   0.068   0.000   0.164   0.052   0.016   0.304   0.031
   0.700   5.000   0.069   0.000   0.161   0.051   0.017   0.306   0.037
   0.725   5.000   0.069   0.000   0.158   0.050   0.018   0.308   0.045
   0.750   6.000   0.069   0.000   0.154   0.049   0.019   0.309   0.053
   0.775   6.000   0.068   0.000   0.151   0.048   0.020   0.310   0.062
   0.800   7.000   0.067   0.000   0.147   0.047   0.020   0.310   0.071
   0.825   7.000   0.066   0.000   0.144   0.045   0.021   0.310   0.081
   0.850   9.000   0.065   0.000   0.140   0.044   0.021   0.310   0.091
   0.875   9.000   0.064   0.000   0.136   0.043   0.022   0.310   0.102
   0.900   9.000   0.062   0.000   0.132   0.042   0.022   0.309   0.113
   0.925   9.000   0.060   0.000   0.129   0.042   0.023   0.307   0.124
   0.950   9.000   0.058   0.000   0.125   0.041   0.023   0.306   0.136
   0.975   9.000   0.056   0.000   0.121   0.040   0.024   0.304   0.147
   1.000   9.000   0.054   0.000   0.117   0.039   0.024   0.301   0.157
