          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.67547E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23141E+02  0.21311E+02 -0.44451E+02  0.39864E+01 -0.16981E+01 -0.43923E+01      982.00
  0.24678E-01  0.67372E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23520E+02  0.20831E+02 -0.44351E+02  0.39405E+01 -0.16898E+01 -0.41932E+01      982.00
  0.49364E-01  0.67334E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23976E+02  0.20369E+02 -0.44345E+02  0.38882E+01 -0.16697E+01 -0.39079E+01      982.00
  0.74061E-01  0.67385E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.24516E+02  0.19889E+02 -0.44405E+02  0.37963E+01 -0.16319E+01 -0.35072E+01      982.00
  0.98772E-01  0.67505E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25082E+02  0.19431E+02 -0.44513E+02  0.36602E+01 -0.15906E+01 -0.29964E+01      982.00
  0.12350E+00  0.67593E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25571E+02  0.19028E+02 -0.44600E+02  0.34855E+01 -0.15393E+01 -0.24180E+01      982.00
  0.14824E+00  0.67657E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25968E+02  0.18698E+02 -0.44666E+02  0.32995E+01 -0.14223E+01 -0.18408E+01      982.00
  0.17300E+00  0.67735E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26309E+02  0.18423E+02 -0.44732E+02  0.31462E+01 -0.12084E+01 -0.13197E+01      982.00
  0.19777E+00  0.67844E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26624E+02  0.18180E+02 -0.44804E+02  0.30427E+01 -0.92937E+00 -0.87653E+00      982.00
  0.22253E+00  0.67998E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26927E+02  0.17967E+02 -0.44894E+02  0.29882E+01 -0.63392E+00 -0.51674E+00      982.00
  0.24729E+00  0.68184E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27231E+02  0.17762E+02 -0.44993E+02  0.29659E+01 -0.35516E+00 -0.22772E+00      982.00
  0.27203E+00  0.68384E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27520E+02  0.17575E+02 -0.45096E+02  0.29762E+01 -0.10972E+00 -0.10577E-01      982.00
  0.29676E+00  0.68590E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27811E+02  0.17385E+02 -0.45196E+02  0.29994E+01  0.97718E-01  0.15726E+00      982.00
  0.32147E+00  0.68814E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28105E+02  0.17199E+02 -0.45305E+02  0.30326E+01  0.26826E+00  0.28412E+00      982.00
  0.34616E+00  0.69039E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28388E+02  0.17025E+02 -0.45413E+02  0.30796E+01  0.40591E+00  0.36892E+00      982.00
  0.37083E+00  0.69258E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28664E+02  0.16852E+02 -0.45516E+02  0.31310E+01  0.51569E+00  0.42736E+00      982.00
  0.39547E+00  0.69454E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28932E+02  0.16671E+02 -0.45602E+02  0.31767E+01  0.60319E+00  0.47058E+00      982.00
  0.42010E+00  0.69660E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29189E+02  0.16508E+02 -0.45697E+02  0.32321E+01  0.67143E+00  0.49179E+00      982.00
  0.44470E+00  0.69846E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29442E+02  0.16336E+02 -0.45778E+02  0.32783E+01  0.72698E+00  0.50426E+00      982.00
  0.46927E+00  0.70024E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29676E+02  0.16179E+02 -0.45854E+02  0.33333E+01  0.76854E+00  0.50354E+00      982.00
  0.49383E+00  0.70181E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29894E+02  0.16024E+02 -0.45918E+02  0.33875E+01  0.80072E+00  0.49541E+00      982.00
  0.51836E+00  0.70335E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30112E+02  0.15868E+02 -0.45980E+02  0.34316E+01  0.82749E+00  0.48326E+00      982.00
  0.54288E+00  0.70477E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30311E+02  0.15724E+02 -0.46035E+02  0.34838E+01  0.84621E+00  0.46571E+00      982.00
  0.56737E+00  0.70599E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30494E+02  0.15585E+02 -0.46078E+02  0.35352E+01  0.85999E+00  0.44492E+00      982.00
  0.59185E+00  0.70718E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30680E+02  0.15439E+02 -0.46118E+02  0.35775E+01  0.87218E+00  0.41923E+00      982.00
  0.61630E+00  0.70825E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30845E+02  0.15309E+02 -0.46154E+02  0.36253E+01  0.87919E+00  0.39469E+00      982.00
  0.64074E+00  0.70923E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31000E+02  0.15184E+02 -0.46184E+02  0.36731E+01  0.88382E+00  0.36899E+00      982.00
  0.66516E+00  0.71012E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31160E+02  0.15046E+02 -0.46206E+02  0.37139E+01  0.88769E+00  0.33535E+00      982.00
  0.68956E+00  0.71088E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31295E+02  0.14930E+02 -0.46225E+02  0.37581E+01  0.88867E+00  0.30858E+00      982.00
  0.71395E+00  0.71164E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31423E+02  0.14821E+02 -0.46244E+02  0.38012E+01  0.88803E+00  0.28215E+00      982.00
  0.73832E+00  0.71221E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31540E+02  0.14711E+02 -0.46251E+02  0.38419E+01  0.88683E+00  0.25551E+00      982.00
  0.76267E+00  0.71283E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31671E+02  0.14588E+02 -0.46258E+02  0.38838E+01  0.88552E+00  0.21841E+00      982.00
  0.78700E+00  0.71334E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31776E+02  0.14488E+02 -0.46264E+02  0.39210E+01  0.88285E+00  0.19234E+00      982.00
  0.81132E+00  0.71380E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31875E+02  0.14393E+02 -0.46267E+02  0.39576E+01  0.87954E+00  0.16751E+00      982.00
  0.83563E+00  0.71426E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.31958E+02  0.14319E+02 -0.46276E+02  0.39844E+01  0.87452E+00  0.14872E+00      982.00
  0.85993E+00  0.71465E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32072E+02  0.14196E+02 -0.46268E+02  0.40309E+01  0.86900E+00  0.10815E+00      982.00
  0.88421E+00  0.71496E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32153E+02  0.14111E+02 -0.46263E+02  0.40641E+01  0.86487E+00  0.84218E-01      982.00
  0.90847E+00  0.71467E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32204E+02  0.14022E+02 -0.46226E+02  0.40666E+01  0.85946E+00  0.69407E-01      982.00
  0.93273E+00  0.71443E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32254E+02  0.13936E+02 -0.46189E+02  0.40793E+01  0.85573E+00  0.49733E-01      982.00
  0.95697E+00  0.71421E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.32300E+02  0.13856E+02 -0.46157E+02  0.40912E+01  0.85243E+00  0.30889E-01      982.00
  0.98121E+00  0.71399E+02    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.32344E+02  0.13780E+02 -0.46124E+02  0.41029E+01  0.84961E+00  0.12327E-01      982.00
