  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.131   0.233   0.006   0.000   0.000   0.000   0.188
   0.025   7.000   0.125   0.230   0.005   0.000   0.000   0.000   0.189
   0.050   7.000   0.118   0.227   0.005   0.000   0.000   0.000   0.188
   0.075   7.000   0.111   0.224   0.004   0.000   0.000   0.000   0.186
   0.100   7.000   0.103   0.224   0.003   0.000   0.000   0.000   0.185
   0.125   7.000   0.095   0.226   0.003   0.000   0.000   0.000   0.186
   0.150   7.000   0.087   0.229   0.002   0.000   0.000   0.000   0.188
   0.175   7.000   0.079   0.234   0.002   0.000   0.000   0.000   0.191
   0.200   7.000   0.072   0.240   0.001   0.000   0.000   0.000   0.195
   0.225   7.000   0.064   0.246   0.001   0.000   0.000   0.000   0.199
   0.250   7.000   0.057   0.254   0.000   0.000   0.000   0.000   0.205
   0.275   7.000   0.050   0.262   0.000   0.000   0.000   0.000   0.211
   0.300   7.000   0.044   0.270   0.000   0.000   0.000   0.000   0.218
   0.325   7.000   0.038   0.279   0.000   0.000   0.000   0.000   0.225
   0.350   7.000   0.032   0.287   0.000   0.000   0.000   0.000   0.233
   0.375   6.000   0.027   0.295   0.000   0.000   0.000   0.000   0.240
   0.400   6.000   0.023   0.304   0.000   0.000   0.000   0.000   0.248
   0.425   6.000   0.019   0.311   0.000   0.000   0.000   0.000   0.255
   0.450   5.000   0.015   0.319   0.000   0.000   0.000   0.000   0.263
   0.475   8.000   0.012   0.326   0.000   0.000   0.000   0.000   0.270
   0.500   8.000   0.009   0.332   0.000   0.000   0.000   0.000   0.277
   0.525   8.000   0.007   0.338   0.000   0.000   0.000   0.000   0.284
   0.550   8.000   0.006   0.343   0.000   0.000   0.000   0.000   0.290
   0.575   7.000   0.004   0.348   0.000   0.000   0.000   0.000   0.296
   0.600   7.000   0.003   0.352   0.000   0.000   0.000   0.000   0.302
   0.625   7.000   0.002   0.355   0.000   0.000   0.000   0.000   0.307
   0.650   7.000   0.001   0.358   0.001   0.000   0.000   0.000   0.313
   0.675   7.000   0.001   0.360   0.001   0.000   0.000   0.000   0.317
   0.700   7.000   0.001   0.362   0.002   0.000   0.000   0.000   0.322
   0.725   7.000   0.000   0.362   0.003   0.000   0.000   0.000   0.325
   0.750   7.000   0.000   0.362   0.004   0.000   0.000   0.000   0.329
   0.775   7.000   0.000   0.361   0.006   0.000   0.000   0.000   0.332
   0.800   7.000   0.000   0.360   0.009   0.000   0.000   0.000   0.334
   0.825   7.000   0.000   0.357   0.012   0.000   0.000   0.000   0.336
   0.850   8.000   0.000   0.354   0.016   0.000   0.000   0.000   0.338
   0.875   9.000   0.000   0.350   0.020   0.000   0.000   0.000   0.339
   0.900   9.000   0.000   0.346   0.025   0.000   0.000   0.000   0.340
   0.925   9.000   0.000   0.341   0.030   0.000   0.000   0.000   0.341
   0.950   9.000   0.000   0.336   0.036   0.000   0.000   0.000   0.342
   0.975   9.000   0.000   0.330   0.042   0.000   0.000   0.000   0.343
   1.000  10.000   0.000   0.325   0.048   0.000   0.000   0.000   0.344
