  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.353   0.024   0.000   0.070   0.003   0.162
   0.025   6.000   0.000   0.344   0.029   0.000   0.063   0.002   0.160
   0.050   6.000   0.000   0.335   0.034   0.000   0.057   0.002   0.159
   0.075   7.000   0.000   0.325   0.038   0.000   0.052   0.002   0.160
   0.100   7.000   0.000   0.316   0.041   0.000   0.048   0.002   0.163
   0.125   7.000   0.000   0.308   0.045   0.000   0.045   0.001   0.168
   0.150   7.000   0.000   0.301   0.049   0.000   0.042   0.001   0.175
   0.175   7.000   0.000   0.294   0.053   0.000   0.039   0.001   0.183
   0.200   7.000   0.000   0.289   0.056   0.000   0.037   0.001   0.193
   0.225   7.000   0.000   0.284   0.060   0.000   0.034   0.001   0.203
   0.250   8.000   0.000   0.280   0.064   0.000   0.032   0.001   0.213
   0.275   8.000   0.000   0.277   0.068   0.000   0.030   0.001   0.224
   0.300   8.000   0.000   0.274   0.072   0.000   0.027   0.001   0.235
   0.325   8.000   0.000   0.272   0.077   0.000   0.025   0.001   0.245
   0.350   8.000   0.000   0.270   0.081   0.000   0.022   0.001   0.256
   0.375   8.000   0.000   0.269   0.085   0.000   0.019   0.000   0.266
   0.400   8.000   0.000   0.267   0.089   0.000   0.017   0.000   0.275
   0.425   8.000   0.000   0.266   0.094   0.000   0.014   0.000   0.284
   0.450   7.000   0.000   0.265   0.098   0.000   0.012   0.000   0.293
   0.475   7.000   0.000   0.264   0.102   0.000   0.010   0.000   0.301
   0.500   7.000   0.000   0.263   0.106   0.000   0.008   0.000   0.308
   0.525   7.000   0.000   0.262   0.109   0.000   0.006   0.000   0.315
   0.550   7.000   0.000   0.261   0.113   0.000   0.005   0.000   0.321
   0.575   7.000   0.000   0.260   0.117   0.000   0.004   0.000   0.327
   0.600   8.000   0.000   0.259   0.120   0.000   0.003   0.000   0.332
   0.625   8.000   0.000   0.257   0.123   0.000   0.002   0.000   0.337
   0.650   8.000   0.000   0.256   0.126   0.000   0.001   0.000   0.341
   0.675   8.000   0.000   0.255   0.129   0.000   0.001   0.000   0.345
   0.700   8.000   0.000   0.253   0.132   0.000   0.001   0.000   0.348
   0.725   9.000   0.000   0.252   0.135   0.000   0.000   0.000   0.352
   0.750   9.000   0.000   0.251   0.138   0.000   0.000   0.000   0.355
   0.775   9.000   0.000   0.250   0.141   0.000   0.000   0.000   0.358
   0.800   9.000   0.000   0.248   0.143   0.000   0.000   0.000   0.360
   0.825   9.000   0.000   0.247   0.146   0.000   0.000   0.000   0.363
   0.850   9.000   0.000   0.246   0.148   0.000   0.000   0.000   0.365
   0.875   9.000   0.000   0.245   0.150   0.000   0.000   0.000   0.367
   0.900   9.000   0.000   0.243   0.153   0.000   0.000   0.000   0.370
   0.925   9.000   0.000   0.242   0.155   0.000   0.000   0.000   0.372
   0.950   9.000   0.000   0.241   0.157   0.000   0.000   0.000   0.373
   0.975   9.000   0.000   0.240   0.159   0.000   0.000   0.000   0.375
   1.000   9.000   0.000   0.238   0.160   0.000   0.000   0.000   0.375
