  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.019   0.069   0.036   0.276   0.000   0.097
   0.025   6.000   0.000   0.018   0.062   0.036   0.262   0.000   0.099
   0.050   6.000   0.000   0.017   0.057   0.037   0.250   0.000   0.101
   0.075   7.000   0.000   0.016   0.054   0.039   0.241   0.000   0.104
   0.100   7.000   0.000   0.015   0.051   0.040   0.233   0.000   0.109
   0.125   7.000   0.000   0.014   0.049   0.041   0.227   0.000   0.114
   0.150   7.000   0.000   0.014   0.048   0.042   0.222   0.000   0.119
   0.175   7.000   0.000   0.014   0.048   0.043   0.219   0.000   0.125
   0.200   7.000   0.000   0.013   0.048   0.043   0.216   0.000   0.132
   0.225   8.000   0.000   0.013   0.048   0.044   0.214   0.000   0.138
   0.250   8.000   0.000   0.014   0.049   0.044   0.213   0.000   0.146
   0.275   8.000   0.000   0.014   0.049   0.044   0.213   0.000   0.153
   0.300   8.000   0.000   0.014   0.050   0.045   0.213   0.000   0.161
   0.325   8.000   0.000   0.014   0.050   0.045   0.214   0.000   0.169
   0.350   8.000   0.000   0.014   0.051   0.045   0.215   0.000   0.178
   0.375   8.000   0.000   0.014   0.052   0.046   0.216   0.000   0.187
   0.400   8.000   0.000   0.014   0.052   0.046   0.218   0.000   0.196
   0.425   8.000   0.000   0.014   0.052   0.046   0.219   0.000   0.205
   0.450   8.000   0.000   0.014   0.052   0.047   0.220   0.000   0.214
   0.475   8.000   0.000   0.013   0.052   0.047   0.222   0.000   0.223
   0.500  10.000   0.000   0.013   0.052   0.047   0.223   0.000   0.232
   0.525  10.000   0.000   0.013   0.052   0.048   0.224   0.000   0.241
   0.550  10.000   0.000   0.012   0.052   0.048   0.225   0.000   0.250
   0.575  10.000   0.000   0.012   0.051   0.049   0.226   0.000   0.258
   0.600  10.000   0.000   0.012   0.051   0.049   0.226   0.000   0.267
   0.625   9.000   0.000   0.011   0.050   0.050   0.227   0.000   0.275
   0.650   9.000   0.000   0.011   0.050   0.050   0.227   0.000   0.283
   0.675   9.000   0.000   0.010   0.049   0.051   0.227   0.000   0.290
   0.700   9.000   0.000   0.010   0.048   0.051   0.227   0.000   0.298
   0.725   9.000   0.000   0.009   0.047   0.052   0.227   0.000   0.305
   0.750  11.000   0.000   0.009   0.047   0.053   0.227   0.000   0.311
   0.775  11.000   0.000   0.008   0.046   0.053   0.227   0.000   0.318
   0.800  11.000   0.000   0.008   0.045   0.054   0.227   0.000   0.324
   0.825  11.000   0.000   0.007   0.045   0.055   0.226   0.000   0.330
   0.850  11.000   0.000   0.007   0.044   0.055   0.226   0.000   0.335
   0.875  11.000   0.000   0.006   0.043   0.056   0.225   0.000   0.340
   0.900  11.000   0.000   0.006   0.043   0.057   0.224   0.000   0.345
   0.925  11.000   0.000   0.005   0.042   0.057   0.223   0.000   0.348
   0.950  11.000   0.000   0.005   0.041   0.058   0.221   0.000   0.350
   0.975  11.000   0.000   0.005   0.040   0.058   0.219   0.000   0.352
   1.000  11.000   0.000   0.004   0.040   0.059   0.218   0.000   0.353
