          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.67407E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22742E+02  0.21724E+02 -0.44466E+02 -0.30072E+01  0.13707E+01 -0.45251E+01      982.00
  0.24737E-01  0.67255E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23120E+02  0.21265E+02 -0.44385E+02 -0.28653E+01  0.13694E+01 -0.43888E+01      982.00
  0.49486E-01  0.67205E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23552E+02  0.20824E+02 -0.44376E+02 -0.27236E+01  0.13547E+01 -0.41833E+01      982.00
  0.74247E-01  0.67255E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.24068E+02  0.20369E+02 -0.44437E+02 -0.25349E+01  0.13206E+01 -0.38920E+01      982.00
  0.99024E-01  0.67374E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24599E+02  0.19947E+02 -0.44547E+02 -0.23180E+01  0.12875E+01 -0.35175E+01      982.00
  0.12382E+00  0.67475E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25071E+02  0.19572E+02 -0.44643E+02 -0.20688E+01  0.12568E+01 -0.30778E+01      982.00
  0.14863E+00  0.67527E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25439E+02  0.19265E+02 -0.44704E+02 -0.18171E+01  0.11805E+01 -0.26256E+01      982.00
  0.17345E+00  0.67592E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25755E+02  0.19011E+02 -0.44767E+02 -0.15978E+01  0.10080E+01 -0.22124E+01      982.00
  0.19829E+00  0.67692E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26053E+02  0.18789E+02 -0.44842E+02 -0.14287E+01  0.75466E+00 -0.18629E+01      982.00
  0.22313E+00  0.67837E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26357E+02  0.18579E+02 -0.44936E+02 -0.13065E+01  0.46684E+00 -0.15809E+01      982.00
  0.24797E+00  0.68031E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26656E+02  0.18396E+02 -0.45052E+02 -0.12310E+01  0.18526E+00 -0.13686E+01      982.00
  0.27281E+00  0.68239E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26957E+02  0.18212E+02 -0.45169E+02 -0.11853E+01 -0.69860E-01 -0.12138E+01      982.00
  0.29763E+00  0.68479E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27274E+02  0.18026E+02 -0.45300E+02 -0.11570E+01 -0.28978E+00 -0.11038E+01      982.00
  0.32244E+00  0.68726E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27588E+02  0.17844E+02 -0.45433E+02 -0.11459E+01 -0.47259E+00 -0.10346E+01      982.00
  0.34723E+00  0.68979E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27912E+02  0.17652E+02 -0.45564E+02 -0.11385E+01 -0.62196E+00 -0.98991E+00      982.00
  0.37200E+00  0.69236E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28228E+02  0.17469E+02 -0.45697E+02 -0.11429E+01 -0.74139E+00 -0.97274E+00      982.00
  0.39675E+00  0.69474E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28533E+02  0.17282E+02 -0.45815E+02 -0.11508E+01 -0.83627E+00 -0.97259E+00      982.00
  0.42148E+00  0.69728E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28846E+02  0.17097E+02 -0.45942E+02 -0.11535E+01 -0.91147E+00 -0.97991E+00      982.00
  0.44618E+00  0.69949E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29131E+02  0.16918E+02 -0.46049E+02 -0.11664E+01 -0.96901E+00 -0.10006E+01      982.00
  0.47087E+00  0.70182E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29414E+02  0.16749E+02 -0.46163E+02 -0.11801E+01 -0.10133E+01 -0.10273E+01      982.00
  0.49554E+00  0.70379E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29681E+02  0.16571E+02 -0.46253E+02 -0.11846E+01 -0.10486E+01 -0.10551E+01      982.00
  0.52018E+00  0.70576E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29931E+02  0.16414E+02 -0.46345E+02 -0.12000E+01 -0.10730E+01 -0.10885E+01      982.00
  0.54481E+00  0.70760E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30168E+02  0.16262E+02 -0.46429E+02 -0.12059E+01 -0.10928E+01 -0.11196E+01      982.00
  0.56941E+00  0.70938E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30391E+02  0.16119E+02 -0.46511E+02 -0.12229E+01 -0.11046E+01 -0.11554E+01      982.00
  0.59400E+00  0.71104E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30600E+02  0.15985E+02 -0.46586E+02 -0.12398E+01 -0.11118E+01 -0.11909E+01      982.00
  0.61857E+00  0.71246E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30791E+02  0.15855E+02 -0.46646E+02 -0.12575E+01 -0.11152E+01 -0.12262E+01      982.00
