  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.032   0.000   0.288   0.002   0.029   0.000   0.178
   0.025   6.000   0.027   0.000   0.294   0.002   0.025   0.000   0.188
   0.050   6.000   0.022   0.001   0.300   0.001   0.021   0.000   0.199
   0.075   6.000   0.018   0.002   0.305   0.001   0.018   0.000   0.210
   0.100   5.000   0.014   0.003   0.307   0.001   0.014   0.000   0.220
   0.125   5.000   0.012   0.005   0.307   0.001   0.012   0.000   0.227
   0.150   5.000   0.009   0.008   0.304   0.001   0.009   0.000   0.233
   0.175   5.000   0.008   0.011   0.299   0.001   0.007   0.000   0.235
   0.200   5.000   0.006   0.014   0.293   0.001   0.006   0.000   0.236
   0.225   6.000   0.005   0.019   0.286   0.001   0.005   0.000   0.238
   0.250   6.000   0.004   0.024   0.280   0.000   0.004   0.000   0.239
   0.275   6.000   0.003   0.029   0.273   0.000   0.003   0.000   0.241
   0.300   7.000   0.003   0.036   0.266   0.000   0.003   0.000   0.243
   0.325   7.000   0.002   0.043   0.259   0.000   0.002   0.000   0.246
   0.350   7.000   0.002   0.050   0.253   0.000   0.002   0.000   0.250
   0.375   7.000   0.001   0.057   0.246   0.000   0.001   0.000   0.253
   0.400   7.000   0.001   0.065   0.240   0.000   0.001   0.000   0.257
   0.425   8.000   0.001   0.072   0.234   0.000   0.001   0.000   0.262
   0.450   8.000   0.001   0.079   0.229   0.000   0.001   0.000   0.266
   0.475   8.000   0.001   0.087   0.224   0.000   0.001   0.000   0.271
   0.500   8.000   0.001   0.093   0.219   0.000   0.001   0.000   0.275
   0.525   8.000   0.001   0.100   0.215   0.000   0.000   0.000   0.280
   0.550   8.000   0.000   0.106   0.211   0.000   0.000   0.000   0.284
   0.575   8.000   0.000   0.112   0.208   0.000   0.000   0.000   0.289
   0.600   8.000   0.000   0.118   0.205   0.000   0.000   0.000   0.293
   0.625   8.000   0.000   0.123   0.202   0.000   0.000   0.000   0.297
   0.650   8.000   0.000   0.128   0.200   0.000   0.000   0.000   0.301
   0.675   9.000   0.000   0.132   0.197   0.000   0.000   0.000   0.305
   0.700   9.000   0.000   0.137   0.195   0.000   0.000   0.000   0.309
   0.725   9.000   0.000   0.141   0.194   0.000   0.000   0.000   0.312
   0.750   9.000   0.000   0.145   0.192   0.000   0.000   0.000   0.315
   0.775   9.000   0.000   0.148   0.191   0.000   0.000   0.000   0.319
   0.800   9.000   0.000   0.152   0.190   0.000   0.000   0.000   0.321
   0.825   9.000   0.000   0.155   0.189   0.000   0.000   0.000   0.324
   0.850   9.000   0.000   0.158   0.188   0.000   0.000   0.000   0.327
   0.875   9.000   0.000   0.161   0.187   0.000   0.000   0.000   0.329
   0.900   9.000   0.000   0.163   0.186   0.000   0.000   0.000   0.332
   0.925   9.000   0.000   0.166   0.185   0.000   0.000   0.000   0.334
   0.950   9.000   0.000   0.168   0.184   0.000   0.000   0.000   0.336
   0.975   9.000   0.000   0.170   0.184   0.000   0.000   0.000   0.338
   1.000   9.000   0.000   0.172   0.183   0.000   0.000   0.000   0.340
