          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.68607E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23335E+02  0.21969E+02 -0.45304E+02  0.20491E+01 -0.17882E+00 -0.49970E+01      982.00
  0.24763E-01  0.68402E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23469E+02  0.21725E+02 -0.45195E+02  0.20437E+01 -0.14482E+00 -0.47706E+01      982.00
  0.49539E-01  0.68273E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23639E+02  0.21509E+02 -0.45149E+02  0.20182E+01 -0.12370E+00 -0.44380E+01      982.00
  0.74338E-01  0.68215E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23847E+02  0.21317E+02 -0.45164E+02  0.19646E+01 -0.10767E+00 -0.39732E+01      982.00
  0.99166E-01  0.68196E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24058E+02  0.21152E+02 -0.45209E+02  0.18877E+01 -0.81819E-01 -0.34131E+01      982.00
  0.12403E+00  0.68193E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24250E+02  0.21008E+02 -0.45257E+02  0.18130E+01 -0.12157E-01 -0.28355E+01      982.00
  0.14891E+00  0.68236E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24427E+02  0.20891E+02 -0.45319E+02  0.17822E+01  0.12673E+00 -0.23226E+01      982.00
  0.17382E+00  0.68329E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24585E+02  0.20811E+02 -0.45396E+02  0.18116E+01  0.31928E+00 -0.19265E+01      982.00
  0.19873E+00  0.68451E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24737E+02  0.20744E+02 -0.45480E+02  0.18828E+01  0.53639E+00 -0.16412E+01      982.00
  0.22365E+00  0.68608E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24888E+02  0.20690E+02 -0.45578E+02  0.19823E+01  0.75314E+00 -0.14613E+01      982.00
