  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.060   0.073   0.150   0.000   0.176   0.053
   0.025   6.000   0.000   0.058   0.068   0.148   0.000   0.170   0.056
   0.050   6.000   0.000   0.057   0.064   0.147   0.000   0.165   0.059
   0.075   6.000   0.000   0.057   0.060   0.146   0.000   0.160   0.062
   0.100   6.000   0.000   0.056   0.058   0.145   0.000   0.157   0.066
   0.125   6.000   0.000   0.057   0.057   0.145   0.000   0.155   0.072
   0.150   6.000   0.000   0.057   0.057   0.146   0.000   0.154   0.078
   0.175   6.000   0.000   0.057   0.057   0.147   0.000   0.154   0.085
   0.200   7.000   0.000   0.058   0.058   0.148   0.000   0.154   0.093
   0.225   7.000   0.000   0.058   0.059   0.150   0.000   0.155   0.102
   0.250   7.000   0.000   0.058   0.060   0.152   0.000   0.157   0.112
   0.275   7.000   0.000   0.058   0.060   0.154   0.000   0.159   0.122
   0.300   7.000   0.000   0.058   0.061   0.156   0.000   0.161   0.133
   0.325   7.000   0.000   0.058   0.062   0.158   0.000   0.163   0.144
   0.350   7.000   0.000   0.057   0.062   0.160   0.000   0.164   0.156
   0.375   7.000   0.000   0.056   0.062   0.162   0.000   0.166   0.168
   0.400   8.000   0.000   0.056   0.062   0.163   0.000   0.168   0.179
   0.425   8.000   0.000   0.055   0.062   0.164   0.000   0.169   0.191
   0.450   8.000   0.000   0.054   0.061   0.165   0.000   0.170   0.202
   0.475   9.000   0.000   0.052   0.061   0.165   0.000   0.171   0.214
   0.500   9.000   0.000   0.051   0.060   0.166   0.000   0.171   0.225
   0.525  10.000   0.000   0.050   0.059   0.166   0.000   0.172   0.235
   0.550  10.000   0.000   0.049   0.058   0.166   0.000   0.172   0.246
   0.575  10.000   0.000   0.048   0.057   0.166   0.000   0.172   0.256
   0.600  10.000   0.000   0.047   0.056   0.166   0.000   0.172   0.266
   0.625  10.000   0.000   0.045   0.055   0.166   0.000   0.172   0.275
   0.650  10.000   0.000   0.044   0.054   0.165   0.000   0.172   0.284
   0.675  10.000   0.000   0.043   0.054   0.165   0.000   0.172   0.293
   0.700  10.000   0.000   0.042   0.053   0.164   0.000   0.171   0.301
   0.725  10.000   0.000   0.041   0.052   0.164   0.000   0.171   0.309
   0.750  10.000   0.000   0.040   0.051   0.163   0.000   0.171   0.316
   0.775  10.000   0.000   0.039   0.050   0.163   0.000   0.170   0.324
   0.800  10.000   0.000   0.038   0.049   0.162   0.000   0.170   0.331
   0.825  10.000   0.000   0.038   0.048   0.162   0.000   0.169   0.337
   0.850  10.000   0.000   0.037   0.047   0.161   0.000   0.169   0.343
   0.875  11.000   0.000   0.036   0.046   0.160   0.000   0.168   0.347
   0.900  11.000   0.000   0.035   0.045   0.159   0.000   0.166   0.351
   0.925  11.000   0.000   0.035   0.045   0.158   0.000   0.165   0.354
   0.950  11.000   0.000   0.034   0.044   0.157   0.000   0.164   0.357
   0.975  11.000   0.000   0.034   0.043   0.156   0.000   0.164   0.360
   1.000  11.000   0.000   0.033   0.042   0.156   0.000   0.163   0.363
