  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.000   0.233   0.057   0.000   0.219   0.010   0.057
   0.025   5.000   0.000   0.227   0.059   0.000   0.222   0.010   0.055
   0.050   5.000   0.000   0.222   0.061   0.000   0.225   0.010   0.053
   0.075   5.000   0.000   0.218   0.063   0.000   0.229   0.010   0.051
   0.100   5.000   0.000   0.215   0.065   0.000   0.233   0.011   0.050
   0.125   5.000   0.000   0.213   0.067   0.000   0.237   0.011   0.050
   0.150   5.000   0.000   0.211   0.069   0.000   0.241   0.011   0.050
   0.175   5.000   0.000   0.209   0.070   0.000   0.246   0.011   0.050
   0.200   5.000   0.000   0.207   0.073   0.000   0.252   0.012   0.049
   0.225   5.000   0.000   0.205   0.075   0.000   0.260   0.012   0.049
   0.250   4.000   0.000   0.203   0.078   0.000   0.268   0.013   0.047
   0.275   4.000   0.000   0.201   0.081   0.000   0.278   0.013   0.045
   0.300   4.000   0.000   0.200   0.085   0.000   0.289   0.014   0.043
   0.325   4.000   0.000   0.198   0.088   0.000   0.300   0.014   0.040
   0.350   4.000   0.000   0.197   0.092   0.000   0.313   0.015   0.036
   0.375   3.000   0.000   0.195   0.096   0.000   0.325   0.016   0.032
   0.400   3.000   0.000   0.194   0.101   0.000   0.338   0.016   0.027
   0.425   3.000   0.000   0.192   0.105   0.000   0.351   0.017   0.022
   0.450   3.000   0.000   0.191   0.108   0.000   0.363   0.017   0.018
   0.475   3.000   0.000   0.189   0.112   0.000   0.374   0.017   0.013
   0.500   3.000   0.000   0.188   0.116   0.000   0.384   0.017   0.010
   0.525   3.000   0.000   0.186   0.119   0.000   0.392   0.017   0.007
   0.550   3.000   0.000   0.184   0.121   0.000   0.399   0.017   0.006
   0.575   3.000   0.000   0.182   0.123   0.000   0.404   0.016   0.006
   0.600   3.000   0.000   0.180   0.124   0.001   0.407   0.016   0.008
   0.625   3.000   0.000   0.177   0.124   0.001   0.408   0.015   0.012
   0.650   3.000   0.000   0.174   0.123   0.001   0.408   0.014   0.017
   0.675   3.000   0.000   0.171   0.121   0.001   0.408   0.013   0.024
   0.700   3.000   0.000   0.167   0.119   0.001   0.406   0.012   0.032
   0.725   3.000   0.000   0.164   0.117   0.001   0.404   0.011   0.040
   0.750   3.000   0.000   0.160   0.114   0.001   0.401   0.010   0.049
   0.775   4.000   0.000   0.156   0.110   0.001   0.398   0.009   0.059
   0.800   4.000   0.000   0.152   0.107   0.001   0.395   0.009   0.069
   0.825   4.000   0.000   0.148   0.103   0.002   0.392   0.008   0.080
   0.850   4.000   0.000   0.144   0.099   0.002   0.388   0.008   0.090
   0.875   5.000   0.000   0.140   0.096   0.002   0.385   0.007   0.102
   0.900   6.000   0.000   0.137   0.092   0.002   0.381   0.007   0.113
   0.925   6.000   0.000   0.133   0.088   0.002   0.377   0.006   0.124
   0.950   7.000   0.000   0.129   0.084   0.002   0.373   0.006   0.135
   0.975   7.000   0.000   0.125   0.080   0.002   0.369   0.006   0.147
   1.000   7.000   0.000   0.121   0.076   0.003   0.365   0.005   0.157
