  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.003   0.007   0.144   0.056   0.315   0.000   0.035
   0.025   5.000   0.002   0.009   0.132   0.055   0.304   0.000   0.040
   0.050   5.000   0.002   0.012   0.120   0.054   0.292   0.000   0.045
   0.075   5.000   0.001   0.013   0.110   0.054   0.280   0.000   0.049
   0.100   6.000   0.001   0.014   0.102   0.055   0.271   0.000   0.054
   0.125   6.000   0.001   0.015   0.096   0.055   0.263   0.000   0.058
   0.150   6.000   0.001   0.016   0.092   0.056   0.257   0.000   0.063
   0.175   6.000   0.001   0.016   0.089   0.056   0.252   0.000   0.068
   0.200   6.000   0.001   0.017   0.087   0.056   0.248   0.000   0.073
   0.225   6.000   0.001   0.017   0.086   0.056   0.245   0.000   0.078
   0.250   6.000   0.001   0.018   0.085   0.056   0.244   0.000   0.084
   0.275   6.000   0.001   0.018   0.084   0.055   0.243   0.000   0.090
   0.300   6.000   0.001   0.019   0.084   0.055   0.242   0.000   0.096
   0.325   6.000   0.000   0.020   0.084   0.054   0.242   0.000   0.102
   0.350   6.000   0.000   0.020   0.084   0.054   0.243   0.000   0.109
   0.375   7.000   0.000   0.021   0.084   0.053   0.244   0.000   0.116
   0.400   7.000   0.000   0.021   0.084   0.053   0.245   0.000   0.124
   0.425   7.000   0.000   0.022   0.083   0.052   0.246   0.000   0.132
   0.450   7.000   0.000   0.022   0.083   0.052   0.248   0.000   0.140
   0.475   7.000   0.000   0.023   0.083   0.052   0.249   0.000   0.148
   0.500   7.000   0.000   0.023   0.082   0.051   0.251   0.000   0.156
   0.525   8.000   0.000   0.023   0.081   0.051   0.252   0.000   0.165
   0.550   8.000   0.000   0.023   0.080   0.050   0.253   0.000   0.174
   0.575   8.000   0.000   0.023   0.079   0.050   0.254   0.000   0.183
   0.600   8.000   0.000   0.023   0.078   0.050   0.255   0.000   0.191
   0.625   8.000   0.000   0.023   0.076   0.049   0.256   0.000   0.200
   0.650   8.000   0.000   0.022   0.075   0.049   0.256   0.000   0.209
   0.675   8.000   0.000   0.022   0.074   0.049   0.257   0.000   0.218
   0.700   8.000   0.000   0.021   0.072   0.049   0.257   0.000   0.226
   0.725   8.000   0.000   0.021   0.071   0.048   0.257   0.000   0.235
   0.750   8.000   0.000   0.020   0.069   0.048   0.257   0.000   0.243
   0.775   9.000   0.000   0.020   0.067   0.048   0.257   0.000   0.251
   0.800   9.000   0.000   0.019   0.066   0.048   0.256   0.000   0.259
   0.825   9.000   0.000   0.018   0.064   0.048   0.255   0.000   0.267
   0.850  10.000   0.000   0.018   0.063   0.049   0.255   0.000   0.274
   0.875  10.000   0.000   0.017   0.061   0.049   0.254   0.000   0.281
   0.900  10.000   0.000   0.016   0.060   0.049   0.253   0.000   0.288
   0.925  10.000   0.000   0.016   0.059   0.049   0.252   0.000   0.295
   0.950  10.000   0.000   0.015   0.057   0.049   0.250   0.000   0.299
   0.975  10.000   0.000   0.014   0.056   0.049   0.247   0.000   0.303
   1.000  10.000   0.000   0.013   0.054   0.049   0.245   0.000   0.307
