TEXTURE AT STRAIN =    0.8500
   2.319   2.489   0.161  <-- length of phase ellipsoid axes
  148.69    2.26 -111.75  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
  146.16   11.19 -141.46   0.0003500
