          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.51351E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20274E+02  0.12823E+02 -0.33098E+02 -0.40496E+01  0.94354E+00  0.51213E+01      982.00
  0.24170E-01  0.50888E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19960E+02  0.12887E+02 -0.32848E+02 -0.41124E+01  0.95322E+00  0.48626E+01      982.00
  0.48376E-01  0.50453E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19641E+02  0.12976E+02 -0.32616E+02 -0.41851E+01  0.94684E+00  0.45972E+01      982.00
  0.72618E-01  0.50054E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19305E+02  0.13101E+02 -0.32406E+02 -0.42762E+01  0.90932E+00  0.43351E+01      982.00
  0.96896E-01  0.49694E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18958E+02  0.13259E+02 -0.32217E+02 -0.43902E+01  0.83096E+00  0.40796E+01      982.00
  0.12121E+00  0.49378E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18609E+02  0.13440E+02 -0.32049E+02 -0.45281E+01  0.70483E+00  0.38325E+01      982.00
  0.14555E+00  0.49105E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18259E+02  0.13640E+02 -0.31900E+02 -0.46935E+01  0.52471E+00  0.35953E+01      982.00
  0.16991E+00  0.48867E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17925E+02  0.13838E+02 -0.31763E+02 -0.48763E+01  0.30042E+00  0.33606E+01      982.00
  0.19428E+00  0.48656E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17612E+02  0.14023E+02 -0.31634E+02 -0.50662E+01  0.50510E-01  0.31162E+01      982.00
  0.21866E+00  0.48453E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17336E+02  0.14172E+02 -0.31507E+02 -0.52396E+01 -0.19020E+00  0.28388E+01      982.00
  0.24305E+00  0.48241E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17112E+02  0.14267E+02 -0.31379E+02 -0.53696E+01 -0.38281E+00  0.25007E+01      982.00
  0.26744E+00  0.48005E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16953E+02  0.14298E+02 -0.31251E+02 -0.54201E+01 -0.48567E+00  0.20799E+01      982.00
  0.29185E+00  0.47755E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16860E+02  0.14265E+02 -0.31125E+02 -0.54003E+01 -0.51686E+00  0.15790E+01      982.00
  0.31629E+00  0.47492E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16814E+02  0.14189E+02 -0.31003E+02 -0.52956E+01 -0.45098E+00  0.98777E+00      982.00
  0.34077E+00  0.47231E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16818E+02  0.14072E+02 -0.30890E+02 -0.50896E+01 -0.28033E+00  0.30143E+00      982.00
  0.36530E+00  0.46992E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16870E+02  0.13919E+02 -0.30790E+02 -0.47606E+01  0.10636E-01 -0.48929E+00      982.00
  0.38987E+00  0.46816E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16970E+02  0.13741E+02 -0.30712E+02 -0.42974E+01  0.42605E+00 -0.13812E+01      982.00
  0.41447E+00  0.46756E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17119E+02  0.13549E+02 -0.30667E+02 -0.36879E+01  0.97320E+00 -0.23686E+01      982.00
  0.43907E+00  0.46874E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17312E+02  0.13356E+02 -0.30668E+02 -0.29411E+01  0.16406E+01 -0.34276E+01      982.00
  0.46360E+00  0.47219E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17543E+02  0.13181E+02 -0.30724E+02 -0.20889E+01  0.23973E+01 -0.45161E+01      982.00
  0.48800E+00  0.47800E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17799E+02  0.13040E+02 -0.30839E+02 -0.11889E+01  0.31904E+01 -0.55760E+01      982.00
  0.51219E+00  0.48571E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18064E+02  0.12945E+02 -0.31009E+02 -0.30640E+00  0.39591E+01 -0.65512E+01      982.00
  0.53614E+00  0.49465E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18328E+02  0.12898E+02 -0.31225E+02  0.51706E+00  0.46652E+01 -0.74118E+01      982.00
  0.55981E+00  0.50417E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18586E+02  0.12894E+02 -0.31480E+02  0.12584E+01  0.52869E+01 -0.81485E+01      982.00
  0.58322E+00  0.51383E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18837E+02  0.12928E+02 -0.31765E+02  0.19199E+01  0.58270E+01 -0.87715E+01      982.00
  0.60641E+00  0.52339E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19081E+02  0.12992E+02 -0.32074E+02  0.25095E+01  0.62941E+01 -0.92951E+01      982.00
  0.62939E+00  0.53272E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19319E+02  0.13084E+02 -0.32403E+02  0.30357E+01  0.66968E+01 -0.97328E+01      982.00
  0.65219E+00  0.54174E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19551E+02  0.13197E+02 -0.32748E+02  0.35051E+01  0.70429E+01 -0.10096E+02      982.00
  0.67486E+00  0.55044E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19777E+02  0.13331E+02 -0.33109E+02  0.39271E+01  0.73414E+01 -0.10398E+02      982.00
  0.69742E+00  0.55880E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19998E+02  0.13482E+02 -0.33480E+02  0.43071E+01  0.75985E+01 -0.10643E+02      982.00
  0.71989E+00  0.56681E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20212E+02  0.13649E+02 -0.33861E+02  0.46478E+01  0.78180E+01 -0.10840E+02      982.00
