TEXTURE AT STRAIN =    0.6500
   2.011   2.091   0.223  <-- length of phase ellipsoid axes
  147.70    3.02 -126.80  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
  151.20    6.01 -147.53   0.0003500
