TEXTURE AT STRAIN =    0.2000
   1.266   1.348   0.570  <-- length of phase ellipsoid axes
  138.51    5.65 -164.11  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
  121.34   17.09 -118.88   0.0003500
