TEXTURE AT STRAIN =    0.3000
   1.426   1.526   0.442  <-- length of phase ellipsoid axes
  141.51    5.03 -166.67  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
  126.71   11.86 -123.77   0.0003500
