  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.011   0.000   0.008   0.153   0.108   0.000   0.194
   0.025   9.000   0.011   0.001   0.008   0.149   0.104   0.000   0.194
   0.050   8.000   0.011   0.001   0.007   0.147   0.099   0.000   0.197
   0.075   8.000   0.011   0.001   0.007   0.146   0.096   0.000   0.202
   0.100   9.000   0.012   0.001   0.006   0.146   0.093   0.000   0.208
   0.125  10.000   0.012   0.002   0.005   0.145   0.091   0.000   0.212
   0.150  10.000   0.011   0.002   0.005   0.142   0.088   0.000   0.210
   0.175  10.000   0.011   0.002   0.004   0.141   0.084   0.000   0.208
   0.200  10.000   0.011   0.003   0.003   0.141   0.081   0.000   0.208
   0.225  10.000   0.011   0.004   0.002   0.143   0.078   0.000   0.211
   0.250  10.000   0.011   0.005   0.002   0.144   0.075   0.000   0.216
   0.275  10.000   0.011   0.006   0.002   0.146   0.074   0.000   0.222
   0.300  10.000   0.012   0.007   0.002   0.148   0.073   0.000   0.230
   0.325  11.000   0.012   0.008   0.002   0.150   0.072   0.000   0.238
   0.350  11.000   0.012   0.009   0.002   0.151   0.072   0.000   0.248
   0.375  11.000   0.013   0.009   0.002   0.153   0.073   0.000   0.257
   0.400  11.000   0.013   0.010   0.002   0.154   0.073   0.000   0.267
   0.425  11.000   0.013   0.010   0.002   0.155   0.074   0.000   0.277
   0.450  11.000   0.014   0.011   0.002   0.157   0.075   0.000   0.286
   0.475  11.000   0.014   0.011   0.002   0.158   0.076   0.000   0.296
   0.500  11.000   0.014   0.011   0.002   0.158   0.077   0.000   0.304
   0.525  11.000   0.014   0.011   0.002   0.159   0.078   0.000   0.313
   0.550  11.000   0.014   0.012   0.002   0.160   0.079   0.000   0.321
   0.575  11.000   0.014   0.012   0.002   0.161   0.080   0.000   0.329
   0.600  11.000   0.014   0.012   0.002   0.161   0.080   0.000   0.337
   0.625  11.000   0.014   0.012   0.002   0.162   0.081   0.000   0.344
   0.650  11.000   0.014   0.012   0.002   0.162   0.082   0.000   0.350
   0.675  11.000   0.014   0.012   0.002   0.162   0.083   0.000   0.356
   0.700  11.000   0.014   0.012   0.002   0.163   0.084   0.000   0.362
   0.725  11.000   0.014   0.012   0.002   0.163   0.085   0.000   0.368
   0.750  11.000   0.014   0.012   0.002   0.163   0.086   0.000   0.373
   0.775  11.000   0.014   0.012   0.002   0.164   0.086   0.000   0.378
   0.800  11.000   0.014   0.012   0.002   0.164   0.087   0.000   0.382
   0.825  11.000   0.014   0.011   0.002   0.164   0.088   0.000   0.386
   0.850  11.000   0.014   0.011   0.002   0.164   0.089   0.000   0.390
   0.875  11.000   0.014   0.011   0.002   0.164   0.089   0.000   0.394
   0.900  11.000   0.014   0.011   0.002   0.164   0.089   0.000   0.394
   0.925  11.000   0.014   0.011   0.002   0.163   0.090   0.000   0.395
   0.950  11.000   0.014   0.011   0.002   0.162   0.090   0.000   0.395
   0.975  11.000   0.014   0.010   0.002   0.162   0.090   0.000   0.396
   1.000  11.000   0.014   0.010   0.002   0.161   0.090   0.000   0.396
