  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.053   0.119   0.002   0.277   0.041   0.001   0.027
   0.025   4.000   0.051   0.115   0.002   0.276   0.040   0.001   0.030
   0.050   5.000   0.050   0.112   0.002   0.276   0.038   0.001   0.034
   0.075   5.000   0.049   0.110   0.002   0.278   0.036   0.001   0.039
   0.100   6.000   0.049   0.110   0.001   0.281   0.033   0.002   0.044
   0.125   6.000   0.048   0.110   0.001   0.286   0.030   0.002   0.051
   0.150   6.000   0.048   0.110   0.001   0.291   0.027   0.002   0.058
   0.175   6.000   0.047   0.111   0.001   0.295   0.023   0.003   0.066
   0.200   6.000   0.046   0.111   0.001   0.298   0.020   0.003   0.074
   0.225   6.000   0.046   0.110   0.001   0.300   0.018   0.004   0.082
   0.250   6.000   0.045   0.110   0.001   0.301   0.016   0.004   0.091
   0.275   6.000   0.045   0.109   0.001   0.302   0.015   0.004   0.100
   0.300   5.000   0.045   0.108   0.001   0.302   0.014   0.005   0.110
   0.325   5.000   0.045   0.108   0.001   0.303   0.014   0.005   0.120
   0.350   6.000   0.044   0.107   0.001   0.304   0.014   0.005   0.131
   0.375   6.000   0.044   0.107   0.001   0.305   0.013   0.005   0.143
   0.400   6.000   0.044   0.106   0.001   0.305   0.013   0.005   0.154
   0.425   7.000   0.043   0.106   0.001   0.305   0.014   0.005   0.166
   0.450   7.000   0.043   0.105   0.001   0.306   0.014   0.005   0.177
   0.475   7.000   0.042   0.104   0.001   0.306   0.014   0.005   0.189
   0.500   7.000   0.041   0.103   0.001   0.305   0.014   0.005   0.200
   0.525   7.000   0.040   0.101   0.001   0.305   0.015   0.005   0.211
   0.550   8.000   0.039   0.100   0.001   0.304   0.015   0.004   0.222
   0.575   8.000   0.038   0.099   0.001   0.304   0.016   0.004   0.233
   0.600   8.000   0.037   0.097   0.001   0.303   0.016   0.004   0.243
   0.625   8.000   0.037   0.096   0.001   0.302   0.017   0.004   0.253
   0.650   8.000   0.036   0.094   0.001   0.300   0.017   0.004   0.263
   0.675   8.000   0.035   0.093   0.001   0.299   0.018   0.004   0.272
   0.700   8.000   0.034   0.091   0.001   0.298   0.018   0.004   0.281
   0.725   9.000   0.033   0.089   0.001   0.296   0.019   0.003   0.290
   0.750   9.000   0.032   0.088   0.001   0.294   0.020   0.003   0.299
   0.775  10.000   0.031   0.086   0.001   0.293   0.020   0.003   0.307
   0.800  10.000   0.031   0.084   0.001   0.291   0.021   0.003   0.315
   0.825  10.000   0.030   0.083   0.001   0.290   0.022   0.003   0.322
   0.850  10.000   0.029   0.081   0.001   0.288   0.022   0.003   0.330
   0.875  10.000   0.029   0.079   0.001   0.286   0.023   0.003   0.337
   0.900  10.000   0.028   0.077   0.001   0.283   0.024   0.002   0.341
   0.925  10.000   0.027   0.076   0.001   0.281   0.024   0.002   0.345
   0.950  10.000   0.027   0.074   0.001   0.278   0.025   0.002   0.349
   0.975  10.000   0.026   0.072   0.001   0.276   0.026   0.002   0.353
   1.000  10.000   0.026   0.070   0.001   0.274   0.026   0.002   0.357
