  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.058   0.000   0.151   0.014   0.038   0.221   0.014
   0.025   5.000   0.058   0.000   0.144   0.014   0.038   0.223   0.013
   0.050   5.000   0.058   0.000   0.138   0.015   0.037   0.226   0.013
   0.075   5.000   0.059   0.000   0.133   0.016   0.036   0.231   0.013
   0.100   5.000   0.060   0.000   0.129   0.017   0.035   0.238   0.013
   0.125   5.000   0.062   0.000   0.126   0.019   0.034   0.245   0.013
   0.150   5.000   0.063   0.000   0.124   0.021   0.033   0.252   0.014
   0.175   5.000   0.065   0.000   0.123   0.022   0.032   0.258   0.015
   0.200   5.000   0.066   0.000   0.121   0.024   0.031   0.265   0.017
   0.225   5.000   0.067   0.000   0.121   0.026   0.031   0.271   0.020
   0.250   5.000   0.068   0.000   0.120   0.027   0.030   0.276   0.024
   0.275   5.000   0.068   0.000   0.119   0.028   0.030   0.281   0.029
   0.300   5.000   0.068   0.000   0.118   0.029   0.030   0.285   0.035
   0.325   6.000   0.068   0.000   0.117   0.030   0.029   0.287   0.041
   0.350   6.000   0.068   0.000   0.115   0.030   0.029   0.289   0.048
   0.375   6.000   0.067   0.000   0.113   0.031   0.029   0.289   0.056
   0.400   6.000   0.066   0.000   0.111   0.031   0.028   0.289   0.063
   0.425   7.000   0.064   0.000   0.109   0.031   0.028   0.287   0.072
   0.450   8.000   0.063   0.000   0.107   0.031   0.027   0.286   0.081
   0.475   9.000   0.061   0.000   0.104   0.031   0.027   0.284   0.091
   0.500   9.000   0.059   0.000   0.102   0.031   0.027   0.283   0.101
   0.525   9.000   0.057   0.000   0.100   0.031   0.027   0.281   0.112
   0.550   9.000   0.055   0.000   0.097   0.031   0.027   0.279   0.124
   0.575   9.000   0.053   0.000   0.095   0.031   0.026   0.278   0.136
   0.600   9.000   0.050   0.000   0.093   0.030   0.026   0.276   0.147
   0.625   9.000   0.048   0.000   0.091   0.030   0.026   0.274   0.159
   0.650   9.000   0.046   0.000   0.088   0.030   0.026   0.273   0.172
   0.675   9.000   0.044   0.000   0.086   0.030   0.026   0.271   0.183
   0.700   9.000   0.042   0.000   0.084   0.029   0.026   0.269   0.195
   0.725  10.000   0.040   0.000   0.082   0.029   0.026   0.267   0.207
   0.750  10.000   0.039   0.000   0.080   0.029   0.026   0.265   0.218
   0.775  10.000   0.037   0.000   0.078   0.028   0.026   0.264   0.230
   0.800  10.000   0.035   0.000   0.076   0.028   0.026   0.262   0.241
   0.825  10.000   0.034   0.000   0.074   0.028   0.026   0.260   0.251
   0.850  10.000   0.032   0.000   0.072   0.027   0.026   0.258   0.261
   0.875  10.000   0.031   0.000   0.070   0.027   0.026   0.256   0.271
   0.900  10.000   0.029   0.000   0.068   0.027   0.025   0.254   0.281
   0.925  10.000   0.028   0.000   0.066   0.026   0.025   0.251   0.288
   0.950  11.000   0.027   0.000   0.064   0.026   0.025   0.248   0.295
   0.975  11.000   0.025   0.000   0.062   0.026   0.025   0.245   0.301
   1.000  11.000   0.024   0.000   0.060   0.025   0.024   0.242   0.307
