  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.000   0.158   0.085   0.001   0.333   0.010   0.011
   0.025   3.000   0.000   0.156   0.085   0.001   0.343   0.010   0.009
   0.050   3.000   0.000   0.155   0.085   0.001   0.353   0.010   0.007
   0.075   3.000   0.000   0.154   0.085   0.001   0.365   0.010   0.005
   0.100   3.000   0.000   0.152   0.083   0.001   0.367   0.009   0.005
   0.125   3.000   0.000   0.146   0.077   0.001   0.358   0.008   0.006
   0.150   3.000   0.000   0.141   0.072   0.001   0.348   0.007   0.009
   0.175   3.000   0.000   0.136   0.069   0.001   0.340   0.007   0.011
   0.200   3.000   0.000   0.132   0.068   0.002   0.333   0.006   0.014
   0.225   3.000   0.000   0.129   0.067   0.002   0.327   0.006   0.017
   0.250   3.000   0.000   0.126   0.066   0.002   0.322   0.006   0.020
   0.275   3.000   0.000   0.124   0.066   0.002   0.318   0.006   0.024
   0.300   3.000   0.000   0.122   0.066   0.002   0.314   0.005   0.027
   0.325   3.000   0.000   0.120   0.067   0.002   0.312   0.005   0.031
   0.350   3.000   0.000   0.118   0.067   0.002   0.309   0.005   0.035
   0.375   3.000   0.000   0.117   0.068   0.002   0.308   0.005   0.039
   0.400   4.000   0.000   0.116   0.069   0.002   0.307   0.005   0.044
   0.425   4.000   0.000   0.115   0.069   0.002   0.306   0.005   0.048
   0.450   4.000   0.000   0.114   0.070   0.002   0.306   0.005   0.053
   0.475   4.000   0.000   0.113   0.070   0.002   0.306   0.005   0.059
   0.500   4.000   0.000   0.112   0.071   0.002   0.306   0.005   0.064
   0.525   4.000   0.000   0.111   0.071   0.002   0.306   0.005   0.070
   0.550   4.000   0.000   0.110   0.071   0.002   0.307   0.005   0.076
   0.575   5.000   0.000   0.109   0.071   0.002   0.307   0.005   0.082
   0.600   6.000   0.000   0.108   0.070   0.002   0.308   0.005   0.089
   0.625   6.000   0.000   0.107   0.070   0.002   0.309   0.005   0.096
   0.650   6.000   0.000   0.106   0.069   0.002   0.309   0.005   0.103
   0.675   7.000   0.000   0.105   0.068   0.002   0.310   0.005   0.110
   0.700   7.000   0.000   0.104   0.067   0.002   0.310   0.004   0.117
   0.725   7.000   0.000   0.102   0.066   0.002   0.311   0.004   0.124
   0.750   7.000   0.000   0.101   0.065   0.002   0.311   0.004   0.132
   0.775   7.000   0.000   0.100   0.063   0.002   0.311   0.004   0.140
   0.800   7.000   0.000   0.098   0.062   0.002   0.311   0.004   0.147
   0.825   7.000   0.000   0.097   0.060   0.002   0.311   0.004   0.155
   0.850   7.000   0.000   0.095   0.059   0.003   0.311   0.004   0.163
   0.875   8.000   0.000   0.094   0.057   0.003   0.310   0.004   0.171
   0.900   8.000   0.000   0.092   0.056   0.003   0.310   0.004   0.178
   0.925   8.000   0.000   0.091   0.054   0.003   0.309   0.004   0.186
   0.950   8.000   0.000   0.089   0.053   0.003   0.308   0.004   0.194
   0.975   8.000   0.000   0.088   0.051   0.003   0.308   0.004   0.202
   1.000   8.000   0.000   0.086   0.049   0.003   0.307   0.004   0.209
