          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57879E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10798E+02  0.23907E+02 -0.34705E+02 -0.33687E+01  0.26268E+01  0.12333E+02      982.00
  0.22486E-01  0.57905E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10588E+02  0.24006E+02 -0.34594E+02 -0.33804E+01  0.24947E+01  0.12546E+02      982.00
  0.44890E-01  0.57995E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10390E+02  0.24126E+02 -0.34516E+02 -0.33809E+01  0.23691E+01  0.12784E+02      982.00
  0.67208E-01  0.58134E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10191E+02  0.24268E+02 -0.34459E+02 -0.33719E+01  0.22490E+01  0.13038E+02      982.00
  0.89436E-01  0.58319E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99945E+01  0.24431E+02 -0.34425E+02 -0.33505E+01  0.21362E+01  0.13304E+02      982.00
  0.11157E+00  0.58550E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98022E+01  0.24614E+02 -0.34416E+02 -0.33155E+01  0.20288E+01  0.13580E+02      982.00
  0.13361E+00  0.58817E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96164E+01  0.24808E+02 -0.34425E+02 -0.32650E+01  0.19251E+01  0.13866E+02      982.00
  0.15556E+00  0.59108E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94338E+01  0.25014E+02 -0.34448E+02 -0.31970E+01  0.18256E+01  0.14155E+02      982.00
  0.17742E+00  0.59406E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.92517E+01  0.25223E+02 -0.34475E+02 -0.31110E+01  0.17219E+01  0.14442E+02      982.00
  0.19918E+00  0.59723E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90743E+01  0.25440E+02 -0.34514E+02 -0.30065E+01  0.16098E+01  0.14729E+02      982.00
  0.22085E+00  0.60041E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88936E+01  0.25662E+02 -0.34556E+02 -0.28832E+01  0.14844E+01  0.15009E+02      982.00
  0.24243E+00  0.60349E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87035E+01  0.25891E+02 -0.34595E+02 -0.27410E+01  0.13382E+01  0.15273E+02      982.00
