  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.013   0.003   0.274   0.006   0.002   0.036   0.189
   0.025   6.000   0.015   0.002   0.269   0.006   0.002   0.033   0.187
   0.050   6.000   0.018   0.001   0.262   0.005   0.002   0.031   0.183
   0.075   6.000   0.021   0.000   0.254   0.005   0.001   0.028   0.179
   0.100   6.000   0.023   0.000   0.247   0.005   0.001   0.027   0.177
   0.125   6.000   0.026   0.000   0.241   0.005   0.001   0.026   0.176
   0.150   7.000   0.028   0.000   0.237   0.005   0.001   0.024   0.177
   0.175   7.000   0.031   0.000   0.233   0.005   0.001   0.023   0.179
   0.200   7.000   0.034   0.000   0.231   0.005   0.001   0.022   0.183
   0.225   7.000   0.037   0.000   0.229   0.005   0.001   0.021   0.187
   0.250   7.000   0.040   0.000   0.227   0.005   0.001   0.020   0.193
   0.275   7.000   0.043   0.000   0.226   0.005   0.001   0.019   0.199
   0.300   7.000   0.047   0.000   0.225   0.004   0.001   0.017   0.206
   0.325   7.000   0.050   0.000   0.225   0.004   0.000   0.016   0.213
   0.350   8.000   0.054   0.000   0.225   0.004   0.000   0.014   0.221
   0.375   8.000   0.058   0.000   0.225   0.003   0.000   0.013   0.228
   0.400   8.000   0.063   0.000   0.225   0.003   0.000   0.011   0.236
   0.425   7.000   0.067   0.000   0.225   0.003   0.000   0.010   0.243
   0.450   8.000   0.071   0.000   0.225   0.002   0.000   0.008   0.251
   0.475   8.000   0.075   0.000   0.225   0.002   0.000   0.007   0.258
   0.500   8.000   0.079   0.000   0.225   0.002   0.000   0.006   0.265
   0.525   8.000   0.084   0.000   0.225   0.001   0.000   0.005   0.271
   0.550   8.000   0.088   0.000   0.224   0.001   0.000   0.004   0.277
   0.575   8.000   0.091   0.000   0.224   0.001   0.000   0.003   0.283
   0.600   8.000   0.095   0.000   0.223   0.001   0.000   0.002   0.288
   0.625   8.000   0.099   0.000   0.223   0.001   0.000   0.002   0.293
   0.650   8.000   0.102   0.000   0.222   0.000   0.000   0.001   0.298
   0.675   8.000   0.106   0.000   0.221   0.000   0.000   0.001   0.302
   0.700   8.000   0.109   0.000   0.220   0.000   0.000   0.001   0.306
   0.725   8.000   0.112   0.000   0.220   0.000   0.000   0.000   0.310
   0.750   8.000   0.115   0.000   0.219   0.000   0.000   0.000   0.314
   0.775   8.000   0.118   0.000   0.218   0.000   0.000   0.000   0.317
   0.800   8.000   0.120   0.000   0.217   0.000   0.000   0.000   0.320
   0.825   8.000   0.123   0.000   0.216   0.000   0.000   0.000   0.323
   0.850   8.000   0.126   0.000   0.215   0.000   0.000   0.000   0.326
   0.875   8.000   0.128   0.000   0.214   0.000   0.000   0.000   0.329
   0.900   8.000   0.130   0.000   0.213   0.000   0.000   0.000   0.331
   0.925   7.000   0.133   0.000   0.212   0.000   0.000   0.000   0.333
   0.950   7.000   0.135   0.001   0.211   0.000   0.000   0.000   0.336
   0.975   7.000   0.137   0.001   0.211   0.000   0.000   0.000   0.338
   1.000   7.000   0.139   0.001   0.210   0.000   0.000   0.000   0.340
