  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.057   0.001   0.060   0.007   0.058   0.208   0.075
   0.025   7.000   0.056   0.001   0.056   0.007   0.056   0.203   0.078
   0.050   7.000   0.056   0.001   0.053   0.007   0.055   0.200   0.081
   0.075   7.000   0.056   0.002   0.051   0.007   0.053   0.197   0.085
   0.100   7.000   0.056   0.002   0.049   0.008   0.051   0.197   0.090
   0.125   7.000   0.057   0.002   0.047   0.008   0.049   0.198   0.097
   0.150   7.000   0.059   0.002   0.046   0.008   0.048   0.200   0.104
   0.175   7.000   0.060   0.003   0.045   0.009   0.047   0.203   0.113
   0.200   7.000   0.061   0.003   0.045   0.010   0.045   0.207   0.123
   0.225   8.000   0.063   0.003   0.045   0.011   0.044   0.212   0.134
   0.250   9.000   0.064   0.004   0.045   0.012   0.043   0.217   0.146
   0.275   9.000   0.065   0.004   0.045   0.012   0.042   0.222   0.159
   0.300   9.000   0.065   0.004   0.045   0.013   0.041   0.227   0.173
   0.325   9.000   0.065   0.004   0.046   0.014   0.040   0.232   0.187
   0.350   9.000   0.065   0.004   0.046   0.015   0.039   0.236   0.200
   0.375   9.000   0.064   0.003   0.046   0.016   0.038   0.239   0.213
   0.400   9.000   0.063   0.003   0.045   0.017   0.037   0.241   0.226
   0.425   9.000   0.062   0.003   0.045   0.018   0.036   0.243   0.238
   0.450   9.000   0.061   0.003   0.045   0.018   0.035   0.245   0.249
   0.475   9.000   0.060   0.003   0.044   0.019   0.035   0.246   0.260
   0.500  10.000   0.058   0.003   0.044   0.019   0.035   0.247   0.270
   0.525  10.000   0.057   0.003   0.043   0.019   0.034   0.247   0.280
   0.550  10.000   0.056   0.003   0.042   0.019   0.034   0.248   0.289
   0.575  10.000   0.055   0.003   0.041   0.019   0.034   0.248   0.298
   0.600  10.000   0.054   0.003   0.041   0.019   0.034   0.248   0.306
   0.625  10.000   0.053   0.003   0.040   0.019   0.034   0.247   0.315
   0.650  10.000   0.052   0.003   0.039   0.019   0.035   0.247   0.323
   0.675  10.000   0.052   0.003   0.038   0.019   0.035   0.246   0.330
   0.700  10.000   0.051   0.003   0.037   0.018   0.036   0.246   0.337
   0.725  10.000   0.050   0.003   0.036   0.018   0.036   0.245   0.344
   0.750  10.000   0.049   0.003   0.035   0.018   0.037   0.244   0.351
   0.775  10.000   0.049   0.003   0.034   0.017   0.037   0.244   0.358
   0.800  10.000   0.048   0.003   0.033   0.017   0.038   0.243   0.364
   0.825  10.000   0.047   0.003   0.032   0.017   0.038   0.242   0.370
   0.850  10.000   0.047   0.003   0.031   0.016   0.039   0.241   0.375
   0.875  10.000   0.046   0.003   0.030   0.016   0.040   0.240   0.381
   0.900  10.000   0.045   0.003   0.030   0.015   0.040   0.240   0.386
   0.925  10.000   0.045   0.003   0.029   0.015   0.041   0.238   0.389
   0.950  11.000   0.044   0.003   0.028   0.014   0.041   0.236   0.392
   0.975  11.000   0.043   0.003   0.027   0.014   0.042   0.235   0.395
   1.000  11.000   0.043   0.003   0.026   0.014   0.043   0.233   0.398
