TEXTURE AT STRAIN =    0.1000
   1.091   1.162   0.780  <-- length of phase ellipsoid axes
  179.18    4.40 -163.41  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
  106.74   38.17 -107.98   0.0003500
