  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.143   0.210   0.000   0.040   0.001   0.144
   0.025   7.000   0.000   0.148   0.205   0.000   0.035   0.001   0.151
   0.050   7.000   0.000   0.151   0.199   0.000   0.030   0.000   0.158
   0.075   7.000   0.000   0.154   0.193   0.000   0.026   0.000   0.165
   0.100   7.000   0.000   0.157   0.188   0.000   0.023   0.000   0.173
   0.125   8.000   0.000   0.159   0.184   0.000   0.020   0.000   0.182
   0.150   8.000   0.000   0.161   0.180   0.000   0.017   0.000   0.192
   0.175   8.000   0.000   0.163   0.177   0.000   0.015   0.000   0.202
   0.200   8.000   0.000   0.165   0.175   0.000   0.013   0.000   0.213
   0.225   8.000   0.000   0.168   0.174   0.000   0.012   0.000   0.224
   0.250   8.000   0.000   0.170   0.172   0.000   0.010   0.000   0.235
   0.275   7.000   0.000   0.172   0.172   0.000   0.009   0.000   0.246
   0.300   7.000   0.000   0.175   0.171   0.000   0.007   0.000   0.256
   0.325   7.000   0.000   0.178   0.171   0.000   0.006   0.000   0.266
   0.350   8.000   0.000   0.180   0.171   0.000   0.005   0.000   0.275
   0.375   8.000   0.000   0.183   0.171   0.000   0.004   0.000   0.284
   0.400   8.000   0.000   0.185   0.172   0.000   0.003   0.000   0.292
   0.425   8.000   0.000   0.187   0.172   0.000   0.002   0.000   0.300
   0.450   9.000   0.000   0.190   0.173   0.000   0.002   0.000   0.307
   0.475   9.000   0.000   0.192   0.173   0.000   0.001   0.000   0.313
   0.500   9.000   0.000   0.194   0.174   0.000   0.001   0.000   0.319
   0.525   9.000   0.000   0.196   0.174   0.000   0.001   0.000   0.325
   0.550   9.000   0.000   0.197   0.175   0.000   0.001   0.000   0.330
   0.575   9.000   0.000   0.199   0.175   0.000   0.000   0.000   0.334
   0.600   9.000   0.000   0.200   0.176   0.000   0.000   0.000   0.339
   0.625   9.000   0.000   0.202   0.177   0.000   0.000   0.000   0.343
   0.650   9.000   0.000   0.203   0.177   0.000   0.000   0.000   0.346
   0.675   9.000   0.000   0.204   0.178   0.000   0.000   0.000   0.350
   0.700   9.000   0.000   0.205   0.178   0.000   0.000   0.000   0.353
   0.725   9.000   0.000   0.206   0.179   0.000   0.000   0.000   0.356
   0.750   9.000   0.000   0.207   0.180   0.000   0.000   0.000   0.359
   0.775   9.000   0.000   0.208   0.180   0.000   0.000   0.000   0.362
   0.800   9.000   0.000   0.209   0.181   0.000   0.000   0.000   0.364
   0.825   9.000   0.000   0.210   0.181   0.000   0.000   0.000   0.366
   0.850   9.000   0.000   0.210   0.182   0.000   0.000   0.000   0.369
   0.875   9.000   0.000   0.211   0.183   0.000   0.000   0.000   0.371
   0.900   9.000   0.000   0.212   0.183   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.212   0.184   0.000   0.000   0.000   0.374
   0.950   9.000   0.000   0.213   0.184   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.213   0.185   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.213   0.185   0.000   0.000   0.000   0.378
